round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
817,400,9,9,113,41,14,0,0,1,0.199,0.21205,731.843
818,400,8,8,105,43,9,0,0,1,0.1989,0.1864,739.851
819,400,8,8,121,40,11,0,0,1,0.1989,0.17306,743.022
820,400,8,8,122,41,8,0,0,1,0.1988,0.16915,750.03
821,400,8,8,113,40,12,0,0,1,0.1988,0.17215,739.927
822,400,9,9,115,45,11,0,0,1,0.1987,0.17952,748.332
823,400,9,9,109,41,8,0,0,1,0.1986,0.18607,757.177
824,400,8,8,119,42,15,0,0,1,0.1986,0.18991,737.648
825,400,9,9,107,42,12,0,0,1,0.1985,0.18818,742.489
826,400,7,7,112,43,9,0,0,1,0.1984,0.18016,732.528
827,400,8,8,111,38,12,0,0,1,0.1984,0.18511,717.608
828,400,8,8,115,38,14,0,0,1,0.1983,0.17496,733.465
829,400,7,7,100,40,15,0,0,1,0.1983,0.19828,728.641
830,400,6,6,88,33,12,0,0,1,0.1982,0.18109,671.927
831,400,9,9,118,40,16,0,0,1,0.1981,0.20188,730.581
832,400,7,7,102,43,13,0,0,1,0.1981,0.20221,716.702
833,400,6,6,100,29,11,0,0,1,0.198,0.15124,667.095
834,400,8,8,112,41,15,0,0,1,0.1979,0.18002,733.295
835,400,7,7,115,45,11,0,0,1,0.1979,0.18505,741.335
836,400,7,7,120,46,15,0,0,1,0.1978,0.19256,731.064
837,400,7,7,114,41,11,0,0,1,0.1978,0.17941,741.075
838,400,8,8,104,41,6,0,0,1,0.1977,0.17165,757.818
839,400,8,8,116,40,6,0,0,1,0.1976,0.19441,747.035
840,400,9,9,116,42,12,0,0,1,0.1976,0.19983,745.153
841,400,9,9,121,41,12,0,0,1,0.1975,0.19121,752.974
842,400,9,9,114,41,12,0,0,1,0.1974,0.16981,744.589
843,400,8,8,110,44,10,0,0,1,0.1974,0.17247,746.835
844,400,9,9,121,43,6,0,0,1,0.1973,0.16831,752.577
845,400,9,9,109,35,8,0,0,1,0.1973,0.18335,715.955
846,400,7,7,110,39,6,0,0,1,0.1972,0.15681,734.85
847,400,8,8,104,40,12,0,0,1,0.1971,0.18137,738.538
848,400,6,6,93,32,14,0,0,1,0.1971,0.17193,690.159
849,400,7,7,101,37,17,0,0,1,0.197,0.18692,703.881
850,400,6,6,114,39,16,0,0,1,0.1969,0.19519,709.604
851,400,8,8,111,43,10,0,0,1,0.1969,0.19196,743.6
852,400,6,6,93,43,10,0,0,1,0.1968,0.2038,735.19
853,400,8,8,106,41,10,0,0,1,0.1968,0.17591,748.939
854,400,8,8,107,39,12,0,0,1,0.1967,0.18871,760.67
855,400,6,6,104,44,12,0,0,1,0.1966,0.18195,727.265
856,400,8,8,115,42,13,0,0,1,0.1966,0.18491,765.392
857,400,8,8,115,41,10,0,0,1,0.1965,0.19734,744.019
858,400,8,8,109,41,7,0,0,1,0.1964,0.17404,754.903
859,400,9,9,109,43,11,0,0,1,0.1964,0.16748,760.221
860,400,6,6,100,41,9,0,0,1,0.1963,0.18087,738.027
861,395,9,9,125,40,11,0,0,1,0.1963,0.17803,735.961
862,400,8,8,105,41,5,0,0,1,0.1962,0.17083,766.929
863,400,6,6,101,41,15,0,0,1,0.1961,0.1906,742.584
864,400,9,9,123,42,9,0,0,1,0.1961,0.16773,758.524
865,400,8,8,114,42,13,0,0,1,0.196,0.17242,741.146
866,400,9,9,117,42,13,0,0,1,0.1959,0.18575,766.053
867,400,8,8,94,42,13,0,0,1,0.1959,0.1748,738.947
868,400,6,6,95,41,12,0,0,1,0.1958,0.18136,739.726
869,400,5,5,102,43,10,0,0,1,0.1958,0.20053,730.577
870,400,8,8,110,41,11,0,0,1,0.1957,0.18451,740.75
871,400,9,9,120,42,6,0,0,1,0.1956,0.18829,754.309
872,400,8,8,105,42,8,0,0,1,0.1956,0.17266,756.152
873,400,6,6,104,43,13,0,0,1,0.1955,0.17784,730.037
874,400,9,9,122,42,16,0,0,1,0.1954,0.19113,735.937
875,400,7,7,112,41,16,0,0,1,0.1954,0.18913,742.753
876,400,9,9,114,43,9,0,0,1,0.1953,0.17923,760.486
877,400,9,9,120,40,10,0,0,1,0.1953,0.17618,760.046
878,400,8,8,117,39,13,0,0,1,0.1952,0.16113,748.772
