episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
271,5,0,0,3,1,-4.2,0.8713,1,0,0.8069
272,5,0,0,4,1,-3.9,0.8708,1,0,0.8083
273,6,0,0,3,1,-4.31,0.8703,1,0,0.8113
274,6,0,0,2,1,-4.51,0.8699,1,0,0.8133
275,6,0,0,3,1,-4.11,0.8694,1,0,0.8158
276,5,0,0,2,1,-4.6,0.8689,1,0,0.8191
277,23,0,0,5,3,-4.08,0.8684,1,0,0.8168
278,12,0,0,1,1,-4.97,0.8679,1,0,0.8188
279,6,0,0,2,1,-4.51,0.8675,1,0,0.8217
280,7,0,0,2,1,-4.52,0.867,1,0,0.8236
281,5,0,0,4,1,-4.0,0.8665,1,0,0.8257
282,17,0,0,4,2,-3.92,0.866,1,0,0.8277
283,6,0,0,1,1,-4.81,0.8656,1,0,0.8302
284,10,0,0,3,1,-4.35,0.8651,1,0,0.8324
285,5,0,0,3,1,-4.1,0.8646,1,0,0.8339
286,21,2,2,10,3,-0.16,0.8641,1,0,0.8328
287,7,0,0,2,1,-4.47,0.8637,1,0,0.8336
288,10,0,0,2,1,-4.65,0.8632,1,0,0.836
289,15,0,0,4,2,-4.2,0.8627,1,0,0.8378
290,7,0,0,2,1,-4.72,0.8622,1,0,0.8406
291,17,0,0,6,2,-3.62,0.8618,1,0,0.8415
292,6,0,0,3,1,-4.11,0.8613,1,0,0.8431
293,22,0,0,5,2,-3.92,0.8608,1,0,0.8456
294,14,0,0,4,2,-4.24,0.8603,1,0,0.8468
295,24,0,0,6,2,-3.84,0.8599,1,0,0.8473
296,8,0,0,2,1,-4.63,0.8594,1,0,0.8499
297,9,0,0,2,1,-4.49,0.8589,1,0,0.8509
298,18,0,0,3,2,-4.58,0.8585,1,0,0.8529
299,14,0,0,2,1,-4.89,0.858,1,0,0.8538
300,8,0,0,3,1,-4.03,0.8575,1,0,0.8545
301,7,0,0,3,1,-3.97,0.857,1,0,0.8562
302,5,0,0,3,1,-4.1,0.8566,1,0,0.8579
303,5,0,0,3,1,-4.15,0.8561,1,0,0.8602
304,14,0,0,3,1,-4.39,0.8556,1,0,0.8614
305,5,0,0,2,1,-4.4,0.8551,1,0,0.8631
306,22,1,1,6,2,-2.47,0.8547,1,0,0.8641
307,7,0,0,3,1,-4.17,0.8542,1,0,0.8663
308,7,0,0,4,1,-3.82,0.8537,1,0,0.8673
309,5,0,0,3,1,-4.05,0.8532,1,0,0.8691
310,8,0,0,3,1,-4.23,0.8528,1,0,0.8701
311,7,0,0,2,1,-4.47,0.8523,1,0,0.8716
312,6,0,0,2,1,-4.41,0.8518,1,0,0.8742
313,5,0,0,4,1,-3.8,0.8513,1,0,0.8755
314,5,0,0,3,1,-4.3,0.8508,1,0,0.8774
315,7,0,0,3,1,-4.07,0.8504,1,0,0.8778
316,15,0,0,3,2,-4.35,0.8499,1,0,0.8794
317,15,0,0,3,2,-4.25,0.8494,1,0,0.8811
318,8,0,0,3,1,-4.18,0.8489,1,0,0.8824
319,17,0,0,5,2,-3.97,0.8485,1,0,0.884
320,17,0,0,7,2,-3.12,0.848,1,0,0.8852
321,33,1,1,9,4,-1.88,0.8475,1,0,0.8866
322,8,0,0,5,1,-3.43,0.847,1,0,0.8878
323,12,0,0,2,1,-4.47,0.8466,1,0,0.8892
324,9,0,0,1,1,-4.89,0.8461,1,0,0.8915
325,16,1,1,2,2,-3.76,0.8456,1,0,0.8906
326,12,0,0,2,1,-4.82,0.8452,1,0,0.8929
327,9,0,0,3,1,-4.09,0.8447,1,0,0.8945
328,16,0,0,2,2,-4.91,0.8442,1,0,0.8967
329,18,0,0,4,2,-4.13,0.8437,1,0,0.8982
330,6,0,0,2,1,-4.56,0.8433,1,0,0.9009
331,7,0,0,4,1,-3.72,0.8428,1,0,0.9032
332,9,0,0,2,1,-4.49,0.8423,1,0,0.905
333,10,0,0,2,1,-4.4,0.8418,1,0,0.9075
334,21,2,2,11,3,0.34,0.8414,1,0,0.9057
335,25,0,0,6,2,-3.7,0.8409,1,0,0.9071
336,8,0,0,1,1,-4.93,0.8404,1,0,0.908
337,5,0,0,0,1,-5.15,0.8399,1,0,0.9115
338,5,0,0,3,1,-4.15,0.8395,1,0,0.9131
339,5,0,0,2,1,-4.5,0.839,1,0,0.9152
340,8,0,0,1,1,-4.93,0.8385,1,0,0.916
341,10,0,0,3,1,-4.1,0.838,1,0,0.9171
342,5,0,0,3,1,-4.0,0.8376,1,0,0.9185
343,31,0,0,3,3,-4.76,0.8371,1,0,0.9215
344,5,0,0,3,1,-4.1,0.8366,1,0,0.923
345,5,0,0,3,1,-4.3,0.8361,1,0,0.9248
346,14,0,0,3,1,-4.29,0.8357,1,0,0.9251
347,7,0,0,1,1,-4.87,0.8352,1,0,0.9273
348,6,0,0,3,1,-4.01,0.8347,1,0,0.929
349,5,0,0,4,1,-3.9,0.8342,1,0,0.9307
350,17,0,0,5,2,-3.87,0.8337,1,0,0.9325
351,9,0,0,2,1,-4.49,0.8333,1,0,0.9343
352,5,0,0,1,1,-4.8,0.8328,1,0,0.9367
353,8,0,0,2,1,-4.53,0.8323,1,0,0.9388
354,9,0,0,6,1,-3.19,0.8318,1,0,0.9399
355,7,0,0,2,1,-4.57,0.8314,1,0,0.9416
356,5,0,0,4,1,-3.8,0.8309,1,0,0.9432
357,8,0,0,3,1,-4.13,0.8304,1,0,0.9448
358,7,0,0,4,1,-4.02,0.8299,1,0,0.946
359,5,0,0,1,1,-4.7,0.8295,1,0,0.9493
360,6,0,0,3,1,-4.26,0.829,1,0,0.9509
361,5,0,0,4,1,-3.9,0.8285,1,0,0.9527
362,5,0,0,3,1,-4.3,0.828,1,0,0.9544
363,31,1,1,5,3,-3.06,0.8276,1,0,0.9563
364,6,0,0,3,1,-4.01,0.8271,1,0,0.9582
365,18,0,0,6,2,-3.58,0.8266,1,0,0.9587
366,5,0,0,4,1,-3.8,0.8262,1,0,0.9582
367,5,0,0,3,1,-4.1,0.8257,1,0,0.9597
368,20,0,0,5,2,-4.0,0.8252,1,0,0.9606
369,18,0,0,6,2,-3.48,0.8247,1,0,0.9617
370,6,0,0,3,1,-4.21,0.8243,1,0,0.9636
371,7,0,0,6,1,-3.02,0.8238,1,0,0.9645
372,6,0,0,2,1,-4.51,0.8233,1,0,0.9664
373,9,0,0,4,1,-4.04,0.8228,1,0,0.9679
374,42,0,0,6,4,-3.92,0.8224,1,0,0.9681
375,5,0,0,3,1,-4.1,0.8219,1,0,0.9696
376,13,0,0,7,2,-2.83,0.8214,1,0,0.9704
377,8,0,0,2,1,-4.53,0.8209,1,0,0.9714
378,5,0,0,3,1,-4.3,0.8205,1,0,0.9731
379,5,0,0,3,1,-4.15,0.82,1,0,0.9751
380,5,0,0,3,1,-4.1,0.8195,1,0,0.977
381,5,0,0,4,1,-3.7,0.819,1,0,0.978
382,9,0,0,3,1,-4.09,0.8185,1,0,0.9789
383,8,0,0,4,1,-3.98,0.8181,1,0,0.9808
384,15,0,0,6,2,-3.3,0.8176,1,0,0.9825
385,8,0,0,3,1,-4.18,0.8171,1,0,0.9843
386,8,0,0,2,1,-4.73,0.8166,1,0,0.9871
387,6,0,0,3,1,-4.21,0.8162,1,0,0.9891
388,9,0,0,2,1,-4.69,0.8157,1,0,0.9909
389,8,0,0,4,1,-3.98,0.8152,1,0,0.992
390,11,0,0,4,1,-3.86,0.8147,1,0,0.9925
391,5,0,0,4,1,-3.8,0.8143,1,0,0.9944
392,13,0,0,3,2,-4.28,0.8138,1,0,0.9962
393,8,0,0,3,1,-4.33,0.8133,1,0,0.9967
394,16,0,0,4,2,-4.31,0.8128,1,0,0.9981
395,8,0,0,3,1,-4.28,0.8124,1,0,1.0
396,5,0,0,3,1,-4.2,0.8119,1,0,1.0015
397,8,0,0,3,1,-4.23,0.8114,1,0,1.0035
398,5,0,0,3,1,-4.2,0.811,1,0,1.005
399,6,0,0,2,1,-4.31,0.8105,1,0,1.0068
400,26,0,0,8,3,-3.01,0.81,1,0,1.0072
401,11,0,0,4,1,-4.16,0.8095,1,0,1.0082
402,5,0,0,3,1,-4.1,0.8091,1,0,1.0096
403,7,0,0,2,1,-4.47,0.8086,1,0,1.0115
404,23,0,0,7,2,-3.18,0.8081,1,0,1.0124
405,5,0,0,3,1,-4.3,0.8076,1,0,1.014
406,22,0,0,7,3,-3.47,0.8072,1,0,1.016
407,6,0,0,3,1,-4.16,0.8067,1,0,1.018
408,7,0,0,4,1,-3.82,0.8062,1,0,1.0189
409,7,0,0,2,1,-4.47,0.8057,1,0,1.0214
410,7,0,0,3,1,-4.17,0.8053,1,0,1.0224
411,48,2,2,18,6,2.07,0.8048,1,0,1.022
412,5,0,0,3,1,-4.2,0.8043,1,0,1.0239
413,5,0,0,4,1,-3.8,0.8038,1,0,1.025
414,9,0,0,3,1,-4.34,0.8034,1,0,1.0268
415,5,0,0,4,1,-3.7,0.8029,1,0,1.0278
416,25,0,0,5,2,-4.25,0.8024,1,0,1.0289
417,5,0,0,3,1,-4.05,0.8019,1,0,1.0307
418,5,0,0,3,1,-4.3,0.8014,1,0,1.0327
419,5,0,0,2,1,-4.6,0.801,1,0,1.035
420,8,0,0,2,1,-4.63,0.8005,1,0,1.0373
421,5,0,0,3,1,-4.1,0.8,1,0,1.0386
422,7,0,0,5,1,-3.47,0.7995,1,0,1.0399
423,6,0,0,4,1,-3.86,0.7991,1,0,1.0413
424,12,0,0,3,1,-4.52,0.7986,1,0,1.0426
425,7,0,0,3,1,-4.07,0.7981,1,0,1.0442
426,7,0,0,3,1,-4.22,0.7976,1,0,1.0455
427,18,0,0,4,2,-4.23,0.7972,1,0,1.0466
428,19,0,0,8,2,-2.89,0.7967,1,0,1.0455
429,10,0,0,5,1,-3.55,0.7962,1,0,1.0466
430,7,0,0,4,1,-3.72,0.7957,1,0,1.0474
431,32,0,0,10,4,-2.42,0.7953,1,0,1.0496
432,16,0,0,3,1,-4.21,0.7948,1,0,1.0509
433,5,0,0,1,1,-4.9,0.7943,1,0,1.0532
434,6,0,0,2,1,-4.51,0.7938,1,0,1.0543
435,13,0,0,3,1,-4.33,0.7934,1,0,1.0553
436,5,0,0,2,1,-4.5,0.7929,1,0,1.0575
437,5,0,0,3,1,-4.3,0.7924,1,0,1.0591
438,9,0,0,5,1,-3.59,0.792,1,0,1.0598
439,20,1,1,5,2,-2.95,0.7915,1,0,1.0585
440,24,0,0,4,2,-4.29,0.791,1,0,1.0596
441,8,0,0,3,1,-4.23,0.7905,1,0,1.0611
442,20,0,0,5,2,-4.0,0.7901,1,0,1.0626
443,5,0,0,3,1,-4.2,0.7896,1,0,1.0643
444,6,0,0,3,1,-4.36,0.7891,1,0,1.0659
445,9,0,0,2,1,-4.59,0.7886,1,0,1.0675
446,18,1,2,4,2,-2.13,0.7882,1,0,1.0671
447,7,0,0,4,1,-3.72,0.7877,1,0,1.0682
448,5,0,0,2,1,-4.5,0.7872,1,0,1.0707
449,9,0,0,2,1,-4.74,0.7867,1,0,1.0728
