episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
306,5,0,0,2,1,-4.39,0.8547,1,0,0.7495
307,14,0,0,6,2,-3.474,0.8542,1,0,0.7511
308,11,0,0,4,1,-3.85,0.8537,1,0,0.7513
309,15,0,0,3,1,-4.49,0.8532,1,0,0.7518
310,12,0,0,6,1,-3.06,0.8528,1,0,0.7515
311,19,0,0,8,2,-2.677,0.8523,1,0,0.7522
312,8,0,0,3,1,-4.224,0.8518,1,0,0.7539
313,7,0,0,2,1,-4.36,0.8513,1,0,0.7552
314,9,0,0,2,1,-4.587,0.8508,1,0,0.7565
315,6,0,0,2,1,-4.407,0.8504,1,0,0.7591
316,7,0,0,3,1,-4.067,0.8499,1,0,0.7614
317,5,0,0,4,1,-3.79,0.8494,1,0,0.7626
318,9,0,0,4,1,-3.73,0.8489,1,0,0.7636
319,7,0,0,3,1,-4.31,0.8485,1,0,0.7647
320,14,0,0,1,1,-5.03,0.848,1,0,0.7665
321,13,0,0,8,2,-2.617,0.8475,1,0,0.7668
322,6,0,0,3,1,-4.2,0.847,1,0,0.7686
323,25,1,1,8,3,-1.881,0.8466,1,0,0.769
324,5,0,0,2,1,-4.29,0.8461,1,0,0.7702
325,8,0,0,1,1,-4.827,0.8456,1,0,0.772
326,5,0,0,4,1,-3.79,0.8452,1,0,0.7732
327,8,0,0,3,1,-4.22,0.8447,1,0,0.7748
328,13,0,0,3,1,-4.27,0.8442,1,0,0.775
329,7,0,0,3,1,-4.267,0.8437,1,0,0.7768
330,9,0,0,2,1,-4.48,0.8433,1,0,0.7784
331,33,2,2,13,4,0.745,0.8428,1,0,0.777
332,7,0,0,3,1,-4.06,0.8423,1,0,0.7787
333,5,0,0,4,1,-3.79,0.8418,1,0,0.7796
334,15,0,0,9,2,-2.43,0.8414,1,0,0.7807
335,6,0,0,2,1,-4.404,0.8409,1,0,0.7834
336,6,0,0,3,1,-4.004,0.8404,1,0,0.7859
337,33,1,1,7,4,-2.401,0.8399,1,0,0.7864
338,5,0,0,4,1,-3.69,0.8395,1,0,0.7871
339,6,0,0,3,1,-4.0,0.839,1,0,0.7889
340,16,0,0,5,2,-3.643,0.8385,1,0,0.7908
341,9,0,0,3,1,-3.98,0.838,1,0,0.7921
342,18,0,0,5,2,-3.66,0.8376,1,0,0.7933
343,5,0,0,4,1,-3.89,0.8371,1,0,0.7945
344,6,0,0,3,1,-4.25,0.8366,1,0,0.7958
345,6,0,0,3,1,-4.1,0.8361,1,0,0.7975
346,5,0,0,4,1,-3.99,0.8357,1,0,0.7985
347,9,0,0,2,1,-4.584,0.8352,1,0,0.8004
348,5,0,0,4,1,-3.69,0.8347,1,0,0.801
349,8,0,0,3,1,-4.123,0.8342,1,0,0.8026
350,5,0,0,3,1,-4.19,0.8337,1,0,0.8042
351,34,0,0,5,3,-4.224,0.8333,1,0,0.8034
352,6,0,0,3,1,-4.104,0.8328,1,0,0.8056
353,8,0,0,3,1,-4.124,0.8323,1,0,0.8074
354,17,0,0,6,2,-3.504,0.8318,1,0,0.8094
355,8,0,0,3,1,-4.124,0.8314,1,0,0.8116
356,5,0,0,4,1,-3.69,0.8309,1,0,0.8126
357,9,0,0,3,1,-4.184,0.8304,1,0,0.8148
358,6,0,0,3,1,-4.25,0.8299,1,0,0.816
359,6,0,0,4,1,-3.85,0.8295,1,0,0.8168
360,5,0,0,4,1,-3.79,0.829,1,0,0.8176
361,20,0,0,1,2,-5.084,0.8285,1,0,0.8192
362,7,0,0,3,1,-4.264,0.828,1,0,0.8211
363,29,0,0,5,2,-3.927,0.8276,1,0,0.8211
364,20,0,0,6,2,-3.58,0.8271,1,0,0.8215
365,5,0,0,4,1,-3.69,0.8266,1,0,0.8222
366,7,0,0,3,1,-4.31,0.8262,1,0,0.8235
367,5,0,0,4,1,-3.79,0.8257,1,0,0.8243
368,8,0,0,3,1,-4.17,0.8252,1,0,0.8256
369,15,0,0,2,1,-4.743,0.8247,1,0,0.827
370,5,0,0,4,1,-3.99,0.8243,1,0,0.8279
371,6,0,0,2,1,-4.507,0.8238,1,0,0.8304
372,15,0,0,5,2,-3.634,0.8233,1,0,0.8309
373,11,0,0,3,1,-4.204,0.8228,1,0,0.8325
374,8,0,0,3,1,-4.32,0.8224,1,0,0.8338
375,5,0,0,4,1,-3.89,0.8219,1,0,0.8346
376,5,0,0,3,1,-4.19,0.8214,1,0,0.8361
377,5,0,0,3,1,-4.19,0.8209,1,0,0.8373
378,6,0,0,2,1,-4.5,0.8205,1,0,0.8393
379,5,0,0,3,1,-4.19,0.82,1,0,0.8404
380,5,0,0,2,1,-4.49,0.8195,1,0,0.8419
381,8,0,0,4,1,-4.07,0.819,1,0,0.8431
382,6,0,0,2,1,-4.6,0.8185,1,0,0.8453
383,15,0,0,8,2,-2.483,0.8181,1,0,0.8471
384,8,0,0,3,1,-4.024,0.8176,1,0,0.8489
385,20,0,0,7,2,-3.134,0.8171,1,0,0.8499
386,14,0,0,6,2,-3.427,0.8166,1,0,0.8508
387,5,0,0,3,1,-4.14,0.8162,1,0,0.8526
388,6,0,0,3,1,-4.25,0.8157,1,0,0.8538
389,8,0,0,4,1,-3.87,0.8152,1,0,0.8542
390,7,0,0,2,1,-4.46,0.8147,1,0,0.8558
391,15,0,0,3,1,-4.243,0.8143,1,0,0.8566
392,15,0,0,4,2,-4.184,0.8138,1,0,0.8577
393,6,0,0,3,1,-4.004,0.8133,1,0,0.8599
394,5,0,0,3,1,-4.09,0.8128,1,0,0.8612
395,6,0,0,4,1,-4.05,0.8124,1,0,0.8622
396,6,0,0,3,1,-4.207,0.8119,1,0,0.8645
397,15,0,0,5,2,-3.687,0.8114,1,0,0.8662
398,6,0,0,2,1,-4.5,0.811,1,0,0.8676
399,12,0,0,3,1,-4.364,0.8105,1,0,0.8693
400,6,0,0,3,1,-4.1,0.81,1,0,0.871
401,13,0,0,4,2,-4.11,0.8095,1,0,0.872
402,18,0,0,5,2,-3.874,0.8091,1,0,0.8731
403,29,1,1,6,3,-2.964,0.8086,1,0,0.8747
404,6,0,0,1,1,-4.8,0.8081,1,0,0.8768
405,5,0,0,4,1,-3.89,0.8076,1,0,0.8778
406,6,0,0,2,1,-4.5,0.8072,1,0,0.8791
407,23,0,0,4,3,-4.358,0.8067,1,0,0.8805
408,9,0,0,3,1,-4.183,0.8062,1,0,0.8818
409,43,0,0,7,5,-3.784,0.8057,1,0,0.8823
