episode,coins_collected,total_reward,epsilon
17058,0,-1.0,0.050000000000000044
17059,2,1.0,0.050000000000000044
17060,3,1.0,0.050000000000000044
17061,1,0.0,0.050000000000000044
17062,23,21.0,0.050000000000000044
17063,2,0.0,0.050000000000000044
17064,1,1.0,0.050000000000000044
17065,18,16.0,0.050000000000000044
17066,15,15.0,0.050000000000000044
17067,49,49.0,0.050000000000000044
17068,37,37.0,0.050000000000000044
17069,49,51.0,0.050000000000000044
17070,29,25.0,0.050000000000000044
17071,3,0.0,0.050000000000000044
17072,49,51.0,0.050000000000000044
17073,45,43.0,0.050000000000000044
17074,34,32.0,0.050000000000000044
17075,13,11.0,0.050000000000000044
17076,5,4.0,0.050000000000000044
17077,6,1.0,0.050000000000000044
17078,6,2.0,0.050000000000000044
17079,2,2.0,0.050000000000000044
17080,6,3.0,0.050000000000000044
17081,0,-1.0,0.050000000000000044
17082,2,-1.0,0.050000000000000044
17083,2,2.0,0.050000000000000044
17084,2,0.0,0.050000000000000044
17085,1,0.0,0.050000000000000044
17086,14,11.0,0.050000000000000044
17087,14,11.0,0.050000000000000044
17088,0,-1.0,0.050000000000000044
17089,0,-2.0,0.050000000000000044
17090,0,-1.0,0.050000000000000044
17091,3,3.0,0.050000000000000044
17092,3,2.0,0.050000000000000044
17093,10,5.0,0.050000000000000044
17094,5,4.0,0.050000000000000044
17095,9,5.0,0.050000000000000044
17096,2,-1.0,0.050000000000000044
17097,2,1.0,0.050000000000000044
17098,16,13.0,0.050000000000000044
17099,14,14.0,0.050000000000000044
17100,14,11.0,0.050000000000000044
17101,13,9.0,0.050000000000000044
17102,11,9.0,0.050000000000000044
17103,1,0.0,0.050000000000000044
17104,2,1.0,0.050000000000000044
17105,9,5.0,0.050000000000000044
17106,2,2.0,0.050000000000000044
17107,5,0.0,0.050000000000000044
17108,13,12.0,0.050000000000000044
17109,1,-1.0,0.050000000000000044
17110,0,-4.0,0.050000000000000044
17111,1,1.0,0.050000000000000044
17112,6,5.0,0.050000000000000044
17113,5,5.0,0.050000000000000044
17114,7,6.0,0.050000000000000044
17115,3,1.0,0.050000000000000044
17116,18,13.0,0.050000000000000044
17117,1,0.0,0.050000000000000044
17118,0,-2.0,0.050000000000000044
17119,2,2.0,0.050000000000000044
17120,13,12.0,0.050000000000000044
17121,7,-2.0,0.050000000000000044
17122,7,2.0,0.050000000000000044
17123,49,50.0,0.050000000000000044
17124,49,49.0,0.050000000000000044
17125,49,46.0,0.050000000000000044
17126,49,50.0,0.050000000000000044
17127,50,49.0,0.050000000000000044
17128,49,48.0,0.050000000000000044
17129,40,37.0,0.050000000000000044
17130,15,13.0,0.050000000000000044
17131,1,0.0,0.050000000000000044
17132,2,1.0,0.050000000000000044
17133,1,0.0,0.050000000000000044
17134,49,50.0,0.050000000000000044
17135,49,51.0,0.050000000000000044
17136,49,50.0,0.050000000000000044
17137,4,3.0,0.050000000000000044
17138,2,-1.0,0.050000000000000044
17139,3,-1.0,0.050000000000000044
17140,49,48.0,0.050000000000000044
17141,49,51.0,0.050000000000000044
17142,35,33.0,0.050000000000000044
17143,42,41.0,0.050000000000000044
17144,49,51.0,0.050000000000000044
17145,49,49.0,0.050000000000000044
17146,39,38.0,0.050000000000000044
17147,49,47.0,0.050000000000000044
17148,49,50.0,0.050000000000000044
17149,2,3.0,0.050000000000000044
17150,8,8.0,0.050000000000000044
17151,42,40.0,0.050000000000000044
17152,28,24.0,0.050000000000000044
17153,14,10.0,0.050000000000000044
17154,4,2.0,0.050000000000000044
17155,49,46.0,0.050000000000000044
17156,49,49.0,0.050000000000000044
17157,49,49.0,0.050000000000000044
17158,49,51.0,0.050000000000000044
17159,49,51.0,0.050000000000000044
17160,28,28.0,0.050000000000000044
17161,49,51.0,0.050000000000000044
17162,49,48.0,0.050000000000000044
17163,21,19.0,0.050000000000000044
17164,1,0.0,0.050000000000000044
17165,50,48.0,0.050000000000000044
17166,50,49.0,0.050000000000000044
17167,49,49.0,0.050000000000000044
17168,49,50.0,0.050000000000000044
17169,49,45.0,0.050000000000000044
17170,11,8.0,0.050000000000000044
17171,49,47.0,0.050000000000000044
17172,22,22.0,0.050000000000000044
17173,13,13.0,0.050000000000000044
17174,49,50.0,0.050000000000000044
17175,49,50.0,0.050000000000000044
17176,49,50.0,0.050000000000000044
17177,49,50.0,0.050000000000000044
17178,43,42.0,0.050000000000000044
17179,19,16.0,0.050000000000000044
17180,1,1.0,0.050000000000000044
17181,9,7.0,0.050000000000000044
17182,1,1.0,0.050000000000000044
17183,25,26.0,0.050000000000000044
17184,49,48.0,0.050000000000000044
17185,49,47.0,0.050000000000000044
17186,45,43.0,0.050000000000000044
17187,2,0.0,0.050000000000000044
17188,6,4.0,0.050000000000000044
17189,14,11.0,0.050000000000000044
17190,5,2.0,0.050000000000000044
17191,4,3.0,0.050000000000000044
17192,4,2.0,0.050000000000000044
17193,7,3.0,0.050000000000000044
17194,6,1.0,0.050000000000000044
17195,7,6.0,0.050000000000000044
17196,25,25.0,0.050000000000000044
17197,16,14.0,0.050000000000000044
17198,21,18.0,0.050000000000000044
17199,0,-3.0,0.050000000000000044
17200,15,12.0,0.050000000000000044
17201,6,3.0,0.050000000000000044
17202,2,0.0,0.050000000000000044
17203,50,44.0,0.050000000000000044
17204,49,49.0,0.050000000000000044
17205,49,50.0,0.050000000000000044
17206,49,50.0,0.050000000000000044
17207,49,51.0,0.050000000000000044
17208,49,49.0,0.050000000000000044
17209,19,17.0,0.050000000000000044
17210,49,50.0,0.050000000000000044
17211,29,26.0,0.050000000000000044
17212,49,51.0,0.050000000000000044
17213,4,3.0,0.050000000000000044
17214,20,17.0,0.050000000000000044
17215,3,3.0,0.050000000000000044
17216,49,48.0,0.050000000000000044
17217,48,45.0,0.050000000000000044
17218,1,-1.0,0.050000000000000044
17219,49,51.0,0.050000000000000044
17220,50,47.0,0.050000000000000044
17221,38,37.0,0.050000000000000044
17222,6,5.0,0.050000000000000044
17223,49,46.0,0.050000000000000044
17224,28,25.0,0.050000000000000044
17225,49,50.0,0.050000000000000044
17226,49,48.0,0.050000000000000044
17227,49,50.0,0.050000000000000044
17228,49,48.0,0.050000000000000044
17229,48,45.0,0.050000000000000044
17230,23,18.0,0.050000000000000044
17231,14,13.0,0.050000000000000044
17232,49,50.0,0.050000000000000044
17233,49,49.0,0.050000000000000044
17234,50,48.0,0.050000000000000044
17235,11,8.0,0.050000000000000044
17236,2,-1.0,0.050000000000000044
17237,0,-1.0,0.050000000000000044
17238,1,0.0,0.050000000000000044
17239,0,-1.0,0.050000000000000044
17240,9,5.0,0.050000000000000044
17241,1,1.0,0.050000000000000044
17242,1,0.0,0.050000000000000044
17243,3,3.0,0.050000000000000044
17244,1,-1.0,0.050000000000000044
17245,0,-3.0,0.050000000000000044
17246,16,13.0,0.050000000000000044
17247,1,-1.0,0.050000000000000044
17248,0,-3.0,0.050000000000000044
17249,10,6.0,0.050000000000000044
17250,10,6.0,0.050000000000000044
17251,7,4.0,0.050000000000000044
17252,1,-5.0,0.050000000000000044
17253,1,1.0,0.050000000000000044
17254,49,48.0,0.050000000000000044
17255,18,14.0,0.050000000000000044
17256,49,51.0,0.050000000000000044
17257,2,-1.0,0.050000000000000044
17258,3,3.0,0.050000000000000044
17259,12,11.0,0.050000000000000044
17260,1,-2.0,0.050000000000000044
17261,17,12.0,0.050000000000000044
17262,11,6.0,0.050000000000000044
17263,16,12.0,0.050000000000000044
17264,1,-1.0,0.050000000000000044
17265,4,2.0,0.050000000000000044
17266,12,10.0,0.050000000000000044
17267,1,0.0,0.050000000000000044
17268,49,47.0,0.050000000000000044
17269,49,51.0,0.050000000000000044
17270,49,51.0,0.050000000000000044
17271,49,49.0,0.050000000000000044
17272,8,7.0,0.050000000000000044
17273,49,49.0,0.050000000000000044
17274,27,27.0,0.050000000000000044
17275,49,50.0,0.050000000000000044
17276,38,36.0,0.050000000000000044
17277,49,49.0,0.050000000000000044
17278,49,44.0,0.050000000000000044
17279,49,51.0,0.050000000000000044
17280,1,0.0,0.050000000000000044
17281,49,49.0,0.050000000000000044
17282,49,50.0,0.050000000000000044
17283,49,46.0,0.050000000000000044
17284,4,3.0,0.050000000000000044
17285,1,0.0,0.050000000000000044
17286,7,5.0,0.050000000000000044
17287,15,11.0,0.050000000000000044
17288,49,49.0,0.050000000000000044
17289,49,50.0,0.050000000000000044
17290,45,44.0,0.050000000000000044
17291,49,50.0,0.050000000000000044
17292,42,42.0,0.050000000000000044
17293,49,51.0,0.050000000000000044
17294,4,4.0,0.050000000000000044
17295,19,19.0,0.050000000000000044
17296,46,46.0,0.050000000000000044
17297,46,43.0,0.050000000000000044
17298,3,2.0,0.050000000000000044
17299,4,1.0,0.050000000000000044
17300,1,0.0,0.050000000000000044
17301,16,17.0,0.050000000000000044
17302,49,51.0,0.050000000000000044
17303,49,51.0,0.050000000000000044
17304,1,1.0,0.050000000000000044
17305,27,26.0,0.050000000000000044
17306,49,50.0,0.050000000000000044
17307,46,42.0,0.050000000000000044
17308,26,22.0,0.050000000000000044
17309,30,30.0,0.050000000000000044
17310,49,51.0,0.050000000000000044
17311,49,51.0,0.050000000000000044
17312,49,49.0,0.050000000000000044
17313,49,51.0,0.050000000000000044
17314,49,48.0,0.050000000000000044
17315,2,2.0,0.050000000000000044
17316,21,18.0,0.050000000000000044
17317,2,-1.0,0.050000000000000044
17318,24,24.0,0.050000000000000044
17319,3,2.0,0.050000000000000044
17320,20,18.0,0.050000000000000044
17321,2,2.0,0.050000000000000044
17322,17,11.0,0.050000000000000044
17323,2,1.0,0.050000000000000044
17324,0,-1.0,0.050000000000000044
17325,12,8.0,0.050000000000000044
17326,10,7.0,0.050000000000000044
17327,4,1.0,0.050000000000000044
17328,10,8.0,0.050000000000000044
17329,0,-1.0,0.050000000000000044
17330,3,2.0,0.050000000000000044
17331,7,3.0,0.050000000000000044
17332,1,-2.0,0.050000000000000044
17333,3,0.0,0.050000000000000044
17334,0,-2.0,0.050000000000000044
17335,1,1.0,0.050000000000000044
17336,5,4.0,0.050000000000000044
17337,1,-1.0,0.050000000000000044
17338,3,3.0,0.050000000000000044
17339,9,5.0,0.050000000000000044
17340,0,-1.0,0.050000000000000044
17341,3,3.0,0.050000000000000044
17342,1,-2.0,0.050000000000000044
17343,2,1.0,0.050000000000000044
17344,2,1.0,0.050000000000000044
17345,3,2.0,0.050000000000000044
17346,20,15.0,0.050000000000000044
17347,3,2.0,0.050000000000000044
17348,2,0.0,0.050000000000000044
17349,14,13.0,0.050000000000000044
17350,4,1.0,0.050000000000000044
17351,2,2.0,0.050000000000000044
17352,5,3.0,0.050000000000000044
17353,49,50.0,0.050000000000000044
17354,49,51.0,0.050000000000000044
17355,49,48.0,0.050000000000000044
17356,49,49.0,0.050000000000000044
17357,49,49.0,0.050000000000000044
17358,9,8.0,0.050000000000000044
17359,49,48.0,0.050000000000000044
17360,49,50.0,0.050000000000000044
17361,10,10.0,0.050000000000000044
17362,49,49.0,0.050000000000000044
17363,43,40.0,0.050000000000000044
17364,18,14.0,0.050000000000000044
17365,7,5.0,0.050000000000000044
17366,10,7.0,0.050000000000000044
17367,3,2.0,0.050000000000000044
17368,49,51.0,0.050000000000000044
17369,2,2.0,0.050000000000000044
17370,49,47.0,0.050000000000000044
17371,22,22.0,0.050000000000000044
17372,49,51.0,0.050000000000000044
17373,28,27.0,0.050000000000000044
17374,49,49.0,0.050000000000000044
17375,2,-1.0,0.050000000000000044
17376,49,50.0,0.050000000000000044
17377,49,49.0,0.050000000000000044
17378,45,41.0,0.050000000000000044
17379,5,5.0,0.050000000000000044
17380,7,5.0,0.050000000000000044
17381,49,48.0,0.050000000000000044
17382,43,41.0,0.050000000000000044
17383,49,44.0,0.050000000000000044
17384,49,49.0,0.050000000000000044
17385,49,49.0,0.050000000000000044
17386,49,49.0,0.050000000000000044
17387,49,51.0,0.050000000000000044
17388,44,42.0,0.050000000000000044
17389,36,35.0,0.050000000000000044
17390,49,49.0,0.050000000000000044
17391,2,1.0,0.050000000000000044
17392,19,16.0,0.050000000000000044
17393,2,1.0,0.050000000000000044
17394,0,-1.0,0.050000000000000044
17395,0,-1.0,0.050000000000000044
17396,2,1.0,0.050000000000000044
17397,2,1.0,0.050000000000000044
17398,2,1.0,0.050000000000000044
17399,49,50.0,0.050000000000000044
17400,32,31.0,0.050000000000000044
17401,49,50.0,0.050000000000000044
17402,18,17.0,0.050000000000000044
17403,49,45.0,0.050000000000000044
17404,49,50.0,0.050000000000000044
17405,36,37.0,0.050000000000000044
17406,39,36.0,0.050000000000000044
17407,2,1.0,0.050000000000000044
17408,49,45.0,0.050000000000000044
17409,2,1.0,0.050000000000000044
17410,49,48.0,0.050000000000000044
17411,49,51.0,0.050000000000000044
17412,41,37.0,0.050000000000000044
17413,49,47.0,0.050000000000000044
17414,49,50.0,0.050000000000000044
17415,3,0.0,0.050000000000000044
17416,2,-1.0,0.050000000000000044
17417,14,12.0,0.050000000000000044
17418,14,13.0,0.050000000000000044
17419,0,-3.0,0.050000000000000044
17420,2,2.0,0.050000000000000044
17421,12,11.0,0.050000000000000044
17422,12,10.0,0.050000000000000044
17423,0,-2.0,0.050000000000000044
17424,8,6.0,0.050000000000000044
17425,5,5.0,0.050000000000000044
17426,2,2.0,0.050000000000000044
17427,0,-1.0,0.050000000000000044
17428,50,45.0,0.050000000000000044
17429,49,50.0,0.050000000000000044
17430,49,51.0,0.050000000000000044
17431,48,48.0,0.050000000000000044
17432,3,3.0,0.050000000000000044
17433,1,-1.0,0.050000000000000044
17434,14,12.0,0.050000000000000044
17435,17,14.0,0.050000000000000044
17436,1,1.0,0.050000000000000044
17437,2,1.0,0.050000000000000044
17438,4,3.0,0.050000000000000044
17439,5,4.0,0.050000000000000044
17440,1,1.0,0.050000000000000044
17441,2,-2.0,0.050000000000000044
17442,15,13.0,0.050000000000000044
17443,1,0.0,0.050000000000000044
17444,4,0.0,0.050000000000000044
17445,1,-1.0,0.050000000000000044
17446,0,-1.0,0.050000000000000044
17447,1,-1.0,0.050000000000000044
17448,6,3.0,0.050000000000000044
17449,13,7.0,0.050000000000000044
17450,8,7.0,0.050000000000000044
17451,0,-2.0,0.050000000000000044
17452,4,1.0,0.050000000000000044
17453,6,5.0,0.050000000000000044
17454,1,1.0,0.050000000000000044
17455,1,0.0,0.050000000000000044
17456,2,2.0,0.050000000000000044
17457,3,3.0,0.050000000000000044
17458,4,1.0,0.050000000000000044
17459,13,9.0,0.050000000000000044
17460,0,0.0,0.050000000000000044
17461,10,6.0,0.050000000000000044
17462,2,-4.0,0.050000000000000044
17463,2,-1.0,0.050000000000000044
17464,49,45.0,0.050000000000000044
17465,26,25.0,0.050000000000000044
17466,10,8.0,0.050000000000000044
17467,3,1.0,0.050000000000000044
17468,49,50.0,0.050000000000000044
17469,2,2.0,0.050000000000000044
17470,50,46.0,0.050000000000000044
17471,49,49.0,0.050000000000000044
17472,49,51.0,0.050000000000000044
17473,49,51.0,0.050000000000000044
17474,49,49.0,0.050000000000000044
17475,49,51.0,0.050000000000000044
17476,49,47.0,0.050000000000000044
17477,49,49.0,0.050000000000000044
17478,49,50.0,0.050000000000000044
17479,49,50.0,0.050000000000000044
17480,49,50.0,0.050000000000000044
17481,3,3.0,0.050000000000000044
17482,49,50.0,0.050000000000000044
17483,49,50.0,0.050000000000000044
17484,49,50.0,0.050000000000000044
17485,49,51.0,0.050000000000000044
17486,49,46.0,0.050000000000000044
17487,49,51.0,0.050000000000000044
17488,27,25.0,0.050000000000000044
17489,49,51.0,0.050000000000000044
17490,2,2.0,0.050000000000000044
17491,12,11.0,0.050000000000000044
17492,49,48.0,0.050000000000000044
17493,30,27.0,0.050000000000000044
17494,49,51.0,0.050000000000000044
17495,46,45.0,0.050000000000000044
17496,49,50.0,0.050000000000000044
17497,49,49.0,0.050000000000000044
17498,49,50.0,0.050000000000000044
17499,50,47.0,0.050000000000000044
17500,49,51.0,0.050000000000000044
17501,42,38.0,0.050000000000000044
17502,7,5.0,0.050000000000000044
17503,9,6.0,0.050000000000000044
17504,5,3.0,0.050000000000000044
17505,25,21.0,0.050000000000000044
17506,4,2.0,0.050000000000000044
17507,49,51.0,0.050000000000000044
17508,49,50.0,0.050000000000000044
17509,49,50.0,0.050000000000000044
17510,8,5.0,0.050000000000000044
17511,49,51.0,0.050000000000000044
17512,49,51.0,0.050000000000000044
17513,5,3.0,0.050000000000000044
17514,49,49.0,0.050000000000000044
17515,49,50.0,0.050000000000000044
17516,49,50.0,0.050000000000000044
17517,49,47.0,0.050000000000000044
17518,49,51.0,0.050000000000000044
17519,49,51.0,0.050000000000000044
17520,48,45.0,0.050000000000000044
17521,25,22.0,0.050000000000000044
17522,15,13.0,0.050000000000000044
17523,9,6.0,0.050000000000000044
17524,49,51.0,0.050000000000000044
17525,50,49.0,0.050000000000000044
17526,40,37.0,0.050000000000000044
17527,1,-1.0,0.050000000000000044
17528,16,16.0,0.050000000000000044
17529,49,51.0,0.050000000000000044
17530,49,50.0,0.050000000000000044
17531,2,-1.0,0.050000000000000044
17532,5,3.0,0.050000000000000044
17533,46,41.0,0.050000000000000044
17534,2,1.0,0.050000000000000044
17535,49,51.0,0.050000000000000044
17536,49,48.0,0.050000000000000044
17537,49,51.0,0.050000000000000044
17538,49,50.0,0.050000000000000044
17539,48,47.0,0.050000000000000044
17540,49,44.0,0.050000000000000044
17541,14,13.0,0.050000000000000044
17542,2,1.0,0.050000000000000044
17543,1,-1.0,0.050000000000000044
17544,12,10.0,0.050000000000000044
17545,4,1.0,0.050000000000000044
17546,49,49.0,0.050000000000000044
17547,2,-1.0,0.050000000000000044
17548,49,51.0,0.050000000000000044
17549,49,51.0,0.050000000000000044
17550,49,50.0,0.050000000000000044
17551,49,50.0,0.050000000000000044
17552,49,48.0,0.050000000000000044
17553,49,51.0,0.050000000000000044
17554,49,49.0,0.050000000000000044
17555,49,49.0,0.050000000000000044
17556,22,19.0,0.050000000000000044
17557,8,6.0,0.050000000000000044
17558,14,12.0,0.050000000000000044
17559,6,2.0,0.050000000000000044
17560,7,5.0,0.050000000000000044
17561,5,5.0,0.050000000000000044
17562,9,6.0,0.050000000000000044
17563,2,2.0,0.050000000000000044
17564,49,50.0,0.050000000000000044
17565,48,44.0,0.050000000000000044
17566,5,4.0,0.050000000000000044
17567,5,4.0,0.050000000000000044
17568,4,2.0,0.050000000000000044
17569,4,1.0,0.050000000000000044
17570,2,2.0,0.050000000000000044
17571,5,3.0,0.050000000000000044
17572,0,-2.0,0.050000000000000044
17573,5,2.0,0.050000000000000044
17574,1,0.0,0.050000000000000044
17575,3,0.0,0.050000000000000044
17576,2,1.0,0.050000000000000044
17577,6,4.0,0.050000000000000044
17578,0,-1.0,0.050000000000000044
17579,1,1.0,0.050000000000000044
17580,1,1.0,0.050000000000000044
17581,1,1.0,0.050000000000000044
17582,6,6.0,0.050000000000000044
17583,11,9.0,0.050000000000000044
17584,2,0.0,0.050000000000000044
17585,3,3.0,0.050000000000000044
17586,0,-1.0,0.050000000000000044
17587,1,-4.0,0.050000000000000044
17588,5,0.0,0.050000000000000044
17589,5,-2.0,0.050000000000000044
17590,1,-2.0,0.050000000000000044
17591,12,11.0,0.050000000000000044
17592,50,45.0,0.050000000000000044
17593,7,7.0,0.050000000000000044
17594,49,50.0,0.050000000000000044
17595,43,37.0,0.050000000000000044
17596,7,6.0,0.050000000000000044
17597,2,0.0,0.050000000000000044
17598,14,13.0,0.050000000000000044
17599,49,51.0,0.050000000000000044
17600,5,4.0,0.050000000000000044
17601,49,50.0,0.050000000000000044
17602,49,48.0,0.050000000000000044
17603,49,50.0,0.050000000000000044
17604,30,30.0,0.050000000000000044
17605,2,0.0,0.050000000000000044
17606,14,9.0,0.050000000000000044
17607,2,2.0,0.050000000000000044
17608,6,6.0,0.050000000000000044
17609,6,5.0,0.050000000000000044
17610,20,19.0,0.050000000000000044
17611,12,11.0,0.050000000000000044
17612,3,2.0,0.050000000000000044
17613,3,2.0,0.050000000000000044
17614,6,5.0,0.050000000000000044
17615,8,7.0,0.050000000000000044
17616,2,0.0,0.050000000000000044
17617,8,5.0,0.050000000000000044
17618,2,-1.0,0.050000000000000044
17619,9,8.0,0.050000000000000044
17620,49,50.0,0.050000000000000044
17621,49,49.0,0.050000000000000044
17622,49,51.0,0.050000000000000044
17623,49,49.0,0.050000000000000044
17624,25,25.0,0.050000000000000044
17625,47,48.0,0.050000000000000044
17626,46,43.0,0.050000000000000044
17627,37,37.0,0.050000000000000044
17628,49,48.0,0.050000000000000044
17629,22,17.0,0.050000000000000044
17630,25,24.0,0.050000000000000044
17631,12,10.0,0.050000000000000044
17632,3,3.0,0.050000000000000044
17633,4,3.0,0.050000000000000044
17634,49,51.0,0.050000000000000044
17635,49,49.0,0.050000000000000044
17636,12,9.0,0.050000000000000044
17637,49,50.0,0.050000000000000044
17638,31,31.0,0.050000000000000044
17639,50,47.0,0.050000000000000044
17640,37,36.0,0.050000000000000044
17641,49,49.0,0.050000000000000044
17642,37,34.0,0.050000000000000044
17643,49,47.0,0.050000000000000044
17644,45,43.0,0.050000000000000044
17645,49,50.0,0.050000000000000044
17646,44,44.0,0.050000000000000044
17647,49,49.0,0.050000000000000044
17648,49,50.0,0.050000000000000044
17649,31,28.0,0.050000000000000044
17650,4,4.0,0.050000000000000044
17651,6,5.0,0.050000000000000044
17652,50,45.0,0.050000000000000044
17653,49,50.0,0.050000000000000044
17654,49,49.0,0.050000000000000044
17655,49,49.0,0.050000000000000044
17656,49,51.0,0.050000000000000044
17657,49,51.0,0.050000000000000044
17658,49,50.0,0.050000000000000044
17659,2,-1.0,0.050000000000000044
17660,5,3.0,0.050000000000000044
17661,17,15.0,0.050000000000000044
17662,1,1.0,0.050000000000000044
17663,17,16.0,0.050000000000000044
17664,11,11.0,0.050000000000000044
17665,2,2.0,0.050000000000000044
17666,49,48.0,0.050000000000000044
17667,49,49.0,0.050000000000000044
17668,2,-1.0,0.050000000000000044
17669,2,-1.0,0.050000000000000044
17670,8,8.0,0.050000000000000044
17671,3,2.0,0.050000000000000044
17672,46,43.0,0.050000000000000044
17673,4,0.0,0.050000000000000044
17674,1,0.0,0.050000000000000044
17675,3,2.0,0.050000000000000044
17676,9,5.0,0.050000000000000044
17677,49,50.0,0.050000000000000044
17678,24,22.0,0.050000000000000044
17679,49,50.0,0.050000000000000044
17680,3,2.0,0.050000000000000044
17681,49,49.0,0.050000000000000044
17682,43,42.0,0.050000000000000044
17683,50,48.0,0.050000000000000044
17684,49,49.0,0.050000000000000044
17685,49,50.0,0.050000000000000044
17686,43,43.0,0.050000000000000044
17687,49,50.0,0.050000000000000044
17688,49,49.0,0.050000000000000044
17689,22,16.0,0.050000000000000044
17690,49,46.0,0.050000000000000044
17691,49,45.0,0.050000000000000044
17692,49,50.0,0.050000000000000044
17693,3,2.0,0.050000000000000044
17694,49,48.0,0.050000000000000044
17695,31,29.0,0.050000000000000044
17696,49,50.0,0.050000000000000044
17697,46,44.0,0.050000000000000044
17698,24,22.0,0.050000000000000044
17699,1,-3.0,0.050000000000000044
17700,10,9.0,0.050000000000000044
17701,2,0.0,0.050000000000000044
17702,3,2.0,0.050000000000000044
17703,23,14.0,0.050000000000000044
17704,8,5.0,0.050000000000000044
17705,2,-1.0,0.050000000000000044
17706,0,0.0,0.050000000000000044
17707,0,-2.0,0.050000000000000044
17708,13,13.0,0.050000000000000044
17709,0,-2.0,0.050000000000000044
17710,10,4.0,0.050000000000000044
17711,1,1.0,0.050000000000000044
17712,10,5.0,0.050000000000000044
17713,3,-1.0,0.050000000000000044
17714,9,5.0,0.050000000000000044
17715,6,5.0,0.050000000000000044
17716,8,8.0,0.050000000000000044
17717,9,9.0,0.050000000000000044
17718,3,0.0,0.050000000000000044
17719,2,0.0,0.050000000000000044
17720,1,-2.0,0.050000000000000044
17721,9,8.0,0.050000000000000044
17722,10,7.0,0.050000000000000044
17723,5,4.0,0.050000000000000044
17724,0,-1.0,0.050000000000000044
17725,6,6.0,0.050000000000000044
17726,3,3.0,0.050000000000000044
17727,7,-2.0,0.050000000000000044
17728,15,12.0,0.050000000000000044
17729,4,3.0,0.050000000000000044
17730,1,0.0,0.050000000000000044
17731,6,5.0,0.050000000000000044
17732,4,-1.0,0.050000000000000044
17733,0,-4.0,0.050000000000000044
17734,1,-1.0,0.050000000000000044
17735,4,2.0,0.050000000000000044
17736,7,4.0,0.050000000000000044
17737,5,3.0,0.050000000000000044
17738,2,1.0,0.050000000000000044
17739,7,6.0,0.050000000000000044
17740,6,5.0,0.050000000000000044
17741,1,1.0,0.050000000000000044
17742,6,2.0,0.050000000000000044
17743,2,-1.0,0.050000000000000044
17744,5,5.0,0.050000000000000044
17745,1,-2.0,0.050000000000000044
17746,1,0.0,0.050000000000000044
17747,3,1.0,0.050000000000000044
17748,14,12.0,0.050000000000000044
17749,5,0.0,0.050000000000000044
17750,12,10.0,0.050000000000000044
17751,5,-1.0,0.050000000000000044
17752,8,5.0,0.050000000000000044
17753,9,7.0,0.050000000000000044
17754,1,1.0,0.050000000000000044
17755,3,2.0,0.050000000000000044
17756,8,6.0,0.050000000000000044
17757,2,1.0,0.050000000000000044
17758,15,10.0,0.050000000000000044
17759,3,3.0,0.050000000000000044
17760,5,1.0,0.050000000000000044
17761,5,5.0,0.050000000000000044
17762,11,7.0,0.050000000000000044
17763,6,2.0,0.050000000000000044
17764,1,1.0,0.050000000000000044
17765,5,3.0,0.050000000000000044
17766,9,8.0,0.050000000000000044
17767,6,2.0,0.050000000000000044
17768,1,0.0,0.050000000000000044
17769,2,0.0,0.050000000000000044
17770,4,3.0,0.050000000000000044
17771,1,1.0,0.050000000000000044
17772,6,2.0,0.050000000000000044
17773,17,14.0,0.050000000000000044
17774,9,7.0,0.050000000000000044
17775,1,-2.0,0.050000000000000044
17776,13,11.0,0.050000000000000044
17777,9,7.0,0.050000000000000044
17778,1,-3.0,0.050000000000000044
17779,0,-3.0,0.050000000000000044
17780,0,-7.0,0.050000000000000044
17781,0,0.0,0.050000000000000044
17782,2,2.0,0.050000000000000044
17783,1,1.0,0.050000000000000044
17784,1,0.0,0.050000000000000044
17785,0,-2.0,0.050000000000000044
17786,1,-1.0,0.050000000000000044
17787,4,4.0,0.050000000000000044
17788,3,3.0,0.050000000000000044
17789,26,19.0,0.050000000000000044
17790,0,-1.0,0.050000000000000044
17791,5,5.0,0.050000000000000044
17792,15,12.0,0.050000000000000044
17793,10,2.0,0.050000000000000044
17794,1,1.0,0.050000000000000044
17795,6,-11.0,0.050000000000000044
17796,7,4.0,0.050000000000000044
17797,2,-2.0,0.050000000000000044
17798,7,4.0,0.050000000000000044
17799,0,-6.0,0.050000000000000044
17800,2,2.0,0.050000000000000044
17801,2,1.0,0.050000000000000044
17802,2,2.0,0.050000000000000044
17803,2,-1.0,0.050000000000000044
17804,38,38.0,0.050000000000000044
17805,49,49.0,0.050000000000000044
17806,19,19.0,0.050000000000000044
17807,49,49.0,0.050000000000000044
17808,32,28.0,0.050000000000000044
17809,2,-1.0,0.050000000000000044
17810,3,2.0,0.050000000000000044
17811,15,12.0,0.050000000000000044
17812,4,3.0,0.050000000000000044
17813,3,2.0,0.050000000000000044
17814,4,3.0,0.050000000000000044
17815,10,6.0,0.050000000000000044
17816,0,-2.0,0.050000000000000044
17817,11,10.0,0.050000000000000044
17818,7,4.0,0.050000000000000044
17819,2,1.0,0.050000000000000044
17820,6,4.0,0.050000000000000044
17821,4,2.0,0.050000000000000044
17822,10,6.0,0.050000000000000044
17823,0,-3.0,0.050000000000000044
17824,2,-2.0,0.050000000000000044
17825,3,-1.0,0.050000000000000044
17826,8,7.0,0.050000000000000044
17827,2,1.0,0.050000000000000044
17828,1,1.0,0.050000000000000044
