episode,coins_collected,total_reward,epsilon
17608,1,0.0,0.050000000000000044
17609,2,-3.0,0.050000000000000044
17610,5,4.0,0.050000000000000044
17611,0,-4.0,0.050000000000000044
17612,9,3.0,0.050000000000000044
17613,3,1.0,0.050000000000000044
17614,2,-2.0,0.050000000000000044
17615,6,2.0,0.050000000000000044
17616,2,-1.0,0.050000000000000044
17617,2,-1.0,0.050000000000000044
17618,2,0.0,0.050000000000000044
17619,11,11.0,0.050000000000000044
17620,0,-3.0,0.050000000000000044
17621,1,-2.0,0.050000000000000044
17622,0,-1.0,0.050000000000000044
17623,6,3.0,0.050000000000000044
17624,1,-1.0,0.050000000000000044
17625,1,-1.0,0.050000000000000044
17626,0,0.0,0.050000000000000044
17627,2,1.0,0.050000000000000044
17628,4,1.0,0.050000000000000044
17629,1,-10.0,0.050000000000000044
17630,15,10.0,0.050000000000000044
17631,2,-2.0,0.050000000000000044
17632,0,-1.0,0.050000000000000044
17633,10,7.0,0.050000000000000044
17634,9,3.0,0.050000000000000044
17635,5,3.0,0.050000000000000044
17636,4,-1.0,0.050000000000000044
17637,2,-1.0,0.050000000000000044
17638,1,0.0,0.050000000000000044
17639,10,7.0,0.050000000000000044
17640,2,1.0,0.050000000000000044
17641,13,3.0,0.050000000000000044
17642,15,9.0,0.050000000000000044
17643,7,5.0,0.050000000000000044
17644,5,4.0,0.050000000000000044
17645,6,-2.0,0.050000000000000044
17646,16,12.0,0.050000000000000044
17647,8,3.0,0.050000000000000044
17648,7,3.0,0.050000000000000044
17649,3,2.0,0.050000000000000044
17650,5,-2.0,0.050000000000000044
17651,13,10.0,0.050000000000000044
17652,4,1.0,0.050000000000000044
17653,1,-1.0,0.050000000000000044
17654,7,-1.0,0.050000000000000044
17655,10,3.0,0.050000000000000044
17656,12,5.0,0.050000000000000044
17657,2,0.0,0.050000000000000044
17658,3,2.0,0.050000000000000044
17659,11,6.0,0.050000000000000044
17660,1,-1.0,0.050000000000000044
17661,7,4.0,0.050000000000000044
17662,1,-3.0,0.050000000000000044
17663,0,-1.0,0.050000000000000044
17664,7,4.0,0.050000000000000044
17665,13,8.0,0.050000000000000044
17666,12,9.0,0.050000000000000044
17667,6,0.0,0.050000000000000044
17668,0,-1.0,0.050000000000000044
17669,7,2.0,0.050000000000000044
17670,3,0.0,0.050000000000000044
17671,6,3.0,0.050000000000000044
17672,1,-3.0,0.050000000000000044
17673,9,9.0,0.050000000000000044
17674,5,2.0,0.050000000000000044
17675,0,-1.0,0.050000000000000044
17676,4,2.0,0.050000000000000044
17677,0,-1.0,0.050000000000000044
17678,0,-3.0,0.050000000000000044
17679,2,1.0,0.050000000000000044
17680,2,1.0,0.050000000000000044
17681,2,-2.0,0.050000000000000044
17682,3,3.0,0.050000000000000044
17683,11,8.0,0.050000000000000044
17684,1,-4.0,0.050000000000000044
17685,17,12.0,0.050000000000000044
17686,7,2.0,0.050000000000000044
17687,6,4.0,0.050000000000000044
17688,1,-2.0,0.050000000000000044
17689,4,1.0,0.050000000000000044
17690,6,4.0,0.050000000000000044
17691,7,3.0,0.050000000000000044
17692,2,-1.0,0.050000000000000044
17693,14,11.0,0.050000000000000044
17694,1,-4.0,0.050000000000000044
17695,7,6.0,0.050000000000000044
17696,0,0.0,0.050000000000000044
17697,2,-1.0,0.050000000000000044
17698,3,1.0,0.050000000000000044
17699,10,6.0,0.050000000000000044
17700,2,0.0,0.050000000000000044
17701,8,3.0,0.050000000000000044
17702,3,2.0,0.050000000000000044
17703,10,8.0,0.050000000000000044
17704,15,10.0,0.050000000000000044
17705,3,-3.0,0.050000000000000044
17706,7,5.0,0.050000000000000044
17707,1,0.0,0.050000000000000044
17708,2,0.0,0.050000000000000044
17709,7,6.0,0.050000000000000044
17710,14,10.0,0.050000000000000044
17711,1,-2.0,0.050000000000000044
17712,2,-1.0,0.050000000000000044
17713,2,1.0,0.050000000000000044
17714,1,0.0,0.050000000000000044
17715,8,4.0,0.050000000000000044
17716,2,1.0,0.050000000000000044
17717,13,7.0,0.050000000000000044
17718,8,4.0,0.050000000000000044
17719,7,7.0,0.050000000000000044
17720,10,6.0,0.050000000000000044
17721,1,-2.0,0.050000000000000044
17722,1,0.0,0.050000000000000044
17723,6,3.0,0.050000000000000044
17724,10,8.0,0.050000000000000044
17725,3,1.0,0.050000000000000044
17726,5,4.0,0.050000000000000044
17727,8,4.0,0.050000000000000044
17728,49,49.0,0.050000000000000044
17729,49,50.0,0.050000000000000044
17730,49,49.0,0.050000000000000044
17731,49,51.0,0.050000000000000044
17732,49,46.0,0.050000000000000044
17733,37,37.0,0.050000000000000044
17734,49,50.0,0.050000000000000044
17735,32,29.0,0.050000000000000044
17736,49,50.0,0.050000000000000044
17737,49,50.0,0.050000000000000044
17738,49,51.0,0.050000000000000044
17739,48,45.0,0.050000000000000044
17740,2,-1.0,0.050000000000000044
17741,7,5.0,0.050000000000000044
17742,3,0.0,0.050000000000000044
17743,1,0.0,0.050000000000000044
17744,10,6.0,0.050000000000000044
17745,7,6.0,0.050000000000000044
17746,9,6.0,0.050000000000000044
17747,0,-2.0,0.050000000000000044
17748,0,-2.0,0.050000000000000044
17749,1,1.0,0.050000000000000044
17750,3,0.0,0.050000000000000044
17751,15,14.0,0.050000000000000044
17752,1,-1.0,0.050000000000000044
17753,5,5.0,0.050000000000000044
17754,19,16.0,0.050000000000000044
17755,13,11.0,0.050000000000000044
17756,9,9.0,0.050000000000000044
17757,2,1.0,0.050000000000000044
17758,2,-1.0,0.050000000000000044
17759,5,2.0,0.050000000000000044
17760,18,12.0,0.050000000000000044
17761,49,47.0,0.050000000000000044
17762,38,35.0,0.050000000000000044
17763,5,2.0,0.050000000000000044
17764,6,3.0,0.050000000000000044
17765,1,-1.0,0.050000000000000044
17766,1,-2.0,0.050000000000000044
17767,5,0.0,0.050000000000000044
17768,0,-3.0,0.050000000000000044
17769,3,1.0,0.050000000000000044
17770,1,-2.0,0.050000000000000044
17771,1,1.0,0.050000000000000044
17772,6,3.0,0.050000000000000044
17773,9,7.0,0.050000000000000044
17774,49,49.0,0.050000000000000044
17775,49,50.0,0.050000000000000044
17776,49,49.0,0.050000000000000044
17777,49,50.0,0.050000000000000044
17778,2,2.0,0.050000000000000044
17779,0,-4.0,0.050000000000000044
17780,2,-1.0,0.050000000000000044
17781,2,1.0,0.050000000000000044
17782,4,1.0,0.050000000000000044
17783,18,14.0,0.050000000000000044
17784,3,1.0,0.050000000000000044
17785,12,9.0,0.050000000000000044
17786,3,0.0,0.050000000000000044
17787,3,1.0,0.050000000000000044
17788,18,15.0,0.050000000000000044
17789,14,10.0,0.050000000000000044
17790,5,2.0,0.050000000000000044
17791,4,2.0,0.050000000000000044
17792,8,5.0,0.050000000000000044
17793,2,2.0,0.050000000000000044
17794,49,50.0,0.050000000000000044
17795,2,2.0,0.050000000000000044
17796,2,-1.0,0.050000000000000044
17797,1,0.0,0.050000000000000044
17798,49,48.0,0.050000000000000044
17799,49,49.0,0.050000000000000044
17800,49,51.0,0.050000000000000044
17801,49,51.0,0.050000000000000044
17802,19,16.0,0.050000000000000044
17803,1,-3.0,0.050000000000000044
17804,17,13.0,0.050000000000000044
17805,49,49.0,0.050000000000000044
17806,49,48.0,0.050000000000000044
17807,2,2.0,0.050000000000000044
17808,2,0.0,0.050000000000000044
17809,49,51.0,0.050000000000000044
17810,49,50.0,0.050000000000000044
17811,2,-1.0,0.050000000000000044
17812,16,13.0,0.050000000000000044
17813,1,1.0,0.050000000000000044
17814,9,7.0,0.050000000000000044
17815,49,51.0,0.050000000000000044
17816,4,-1.0,0.050000000000000044
17817,20,16.0,0.050000000000000044
17818,8,5.0,0.050000000000000044
17819,49,49.0,0.050000000000000044
17820,14,15.0,0.050000000000000044
17821,49,49.0,0.050000000000000044
17822,49,50.0,0.050000000000000044
17823,10,7.0,0.050000000000000044
17824,4,1.0,0.050000000000000044
17825,8,5.0,0.050000000000000044
17826,22,22.0,0.050000000000000044
17827,1,0.0,0.050000000000000044
17828,1,1.0,0.050000000000000044
17829,3,3.0,0.050000000000000044
17830,18,14.0,0.050000000000000044
17831,3,0.0,0.050000000000000044
17832,49,49.0,0.050000000000000044
17833,13,10.0,0.050000000000000044
17834,16,15.0,0.050000000000000044
17835,1,0.0,0.050000000000000044
17836,1,-4.0,0.050000000000000044
17837,2,-2.0,0.050000000000000044
17838,3,2.0,0.050000000000000044
17839,5,2.0,0.050000000000000044
17840,4,2.0,0.050000000000000044
17841,1,0.0,0.050000000000000044
17842,4,1.0,0.050000000000000044
17843,19,13.0,0.050000000000000044
17844,2,0.0,0.050000000000000044
17845,6,5.0,0.050000000000000044
17846,3,3.0,0.050000000000000044
17847,6,4.0,0.050000000000000044
17848,1,-6.0,0.050000000000000044
17849,2,2.0,0.050000000000000044
17850,0,-2.0,0.050000000000000044
17851,17,14.0,0.050000000000000044
17852,7,3.0,0.050000000000000044
17853,8,7.0,0.050000000000000044
17854,4,1.0,0.050000000000000044
17855,2,2.0,0.050000000000000044
17856,2,1.0,0.050000000000000044
17857,9,5.0,0.050000000000000044
17858,8,4.0,0.050000000000000044
17859,2,1.0,0.050000000000000044
17860,2,-5.0,0.050000000000000044
17861,2,-1.0,0.050000000000000044
17862,6,3.0,0.050000000000000044
17863,6,3.0,0.050000000000000044
17864,29,26.0,0.050000000000000044
17865,6,3.0,0.050000000000000044
17866,3,0.0,0.050000000000000044
17867,0,-2.0,0.050000000000000044
17868,4,-5.0,0.050000000000000044
17869,7,6.0,0.050000000000000044
17870,10,4.0,0.050000000000000044
17871,8,3.0,0.050000000000000044
17872,16,12.0,0.050000000000000044
17873,9,8.0,0.050000000000000044
17874,2,2.0,0.050000000000000044
17875,1,-2.0,0.050000000000000044
17876,16,14.0,0.050000000000000044
17877,20,16.0,0.050000000000000044
17878,0,-2.0,0.050000000000000044
17879,10,6.0,0.050000000000000044
17880,5,4.0,0.050000000000000044
17881,0,-1.0,0.050000000000000044
17882,3,-1.0,0.050000000000000044
17883,11,8.0,0.050000000000000044
17884,11,8.0,0.050000000000000044
17885,2,0.0,0.050000000000000044
17886,15,11.0,0.050000000000000044
17887,2,1.0,0.050000000000000044
17888,11,4.0,0.050000000000000044
17889,0,-4.0,0.050000000000000044
17890,10,4.0,0.050000000000000044
17891,6,1.0,0.050000000000000044
17892,3,0.0,0.050000000000000044
17893,1,-3.0,0.050000000000000044
17894,2,-3.0,0.050000000000000044
17895,1,1.0,0.050000000000000044
17896,1,-1.0,0.050000000000000044
17897,9,3.0,0.050000000000000044
17898,1,-4.0,0.050000000000000044
17899,3,1.0,0.050000000000000044
17900,1,-1.0,0.050000000000000044
17901,0,-3.0,0.050000000000000044
17902,9,5.0,0.050000000000000044
17903,5,2.0,0.050000000000000044
17904,4,3.0,0.050000000000000044
17905,0,-3.0,0.050000000000000044
17906,4,1.0,0.050000000000000044
17907,2,2.0,0.050000000000000044
17908,1,-3.0,0.050000000000000044
17909,2,0.0,0.050000000000000044
17910,8,3.0,0.050000000000000044
17911,6,4.0,0.050000000000000044
17912,2,0.0,0.050000000000000044
17913,4,-3.0,0.050000000000000044
17914,8,4.0,0.050000000000000044
17915,5,2.0,0.050000000000000044
17916,8,2.0,0.050000000000000044
17917,49,46.0,0.050000000000000044
17918,49,50.0,0.050000000000000044
17919,49,48.0,0.050000000000000044
17920,49,50.0,0.050000000000000044
17921,49,50.0,0.050000000000000044
17922,49,49.0,0.050000000000000044
17923,49,47.0,0.050000000000000044
17924,49,49.0,0.050000000000000044
17925,50,49.0,0.050000000000000044
17926,49,51.0,0.050000000000000044
17927,49,49.0,0.050000000000000044
17928,49,51.0,0.050000000000000044
17929,49,51.0,0.050000000000000044
17930,6,3.0,0.050000000000000044
17931,5,5.0,0.050000000000000044
17932,50,50.0,0.050000000000000044
17933,49,50.0,0.050000000000000044
17934,49,49.0,0.050000000000000044
17935,3,-3.0,0.050000000000000044
17936,3,0.0,0.050000000000000044
17937,4,2.0,0.050000000000000044
17938,8,7.0,0.050000000000000044
17939,0,-3.0,0.050000000000000044
17940,8,5.0,0.050000000000000044
17941,14,9.0,0.050000000000000044
17942,17,14.0,0.050000000000000044
17943,1,1.0,0.050000000000000044
17944,1,0.0,0.050000000000000044
17945,3,0.0,0.050000000000000044
17946,6,6.0,0.050000000000000044
17947,1,-1.0,0.050000000000000044
17948,23,19.0,0.050000000000000044
17949,1,0.0,0.050000000000000044
17950,3,-2.0,0.050000000000000044
17951,6,-3.0,0.050000000000000044
17952,1,0.0,0.050000000000000044
17953,49,45.0,0.050000000000000044
17954,20,15.0,0.050000000000000044
17955,22,19.0,0.050000000000000044
17956,0,-1.0,0.050000000000000044
17957,20,16.0,0.050000000000000044
17958,12,11.0,0.050000000000000044
17959,16,14.0,0.050000000000000044
17960,0,-1.0,0.050000000000000044
17961,2,-1.0,0.050000000000000044
17962,0,0.0,0.050000000000000044
17963,1,-2.0,0.050000000000000044
17964,12,11.0,0.050000000000000044
17965,0,-4.0,0.050000000000000044
17966,1,-1.0,0.050000000000000044
17967,9,8.0,0.050000000000000044
17968,1,-2.0,0.050000000000000044
17969,0,0.0,0.050000000000000044
17970,1,-2.0,0.050000000000000044
17971,10,-1.0,0.050000000000000044
17972,1,0.0,0.050000000000000044
17973,0,-1.0,0.050000000000000044
17974,9,5.0,0.050000000000000044
17975,2,-1.0,0.050000000000000044
17976,2,1.0,0.050000000000000044
17977,0,-1.0,0.050000000000000044
17978,1,0.0,0.050000000000000044
17979,10,6.0,0.050000000000000044
17980,4,2.0,0.050000000000000044
17981,2,-2.0,0.050000000000000044
17982,2,2.0,0.050000000000000044
17983,3,-2.0,0.050000000000000044
17984,11,6.0,0.050000000000000044
17985,13,9.0,0.050000000000000044
17986,1,-2.0,0.050000000000000044
17987,2,0.0,0.050000000000000044
17988,2,1.0,0.050000000000000044
17989,7,4.0,0.050000000000000044
17990,3,0.0,0.050000000000000044
17991,12,5.0,0.050000000000000044
17992,3,1.0,0.050000000000000044
17993,7,4.0,0.050000000000000044
17994,27,22.0,0.050000000000000044
17995,15,12.0,0.050000000000000044
17996,6,-3.0,0.050000000000000044
17997,49,48.0,0.050000000000000044
17998,49,50.0,0.050000000000000044
17999,49,49.0,0.050000000000000044
18000,37,35.0,0.050000000000000044
18001,49,51.0,0.050000000000000044
18002,49,50.0,0.050000000000000044
18003,49,50.0,0.050000000000000044
18004,46,44.0,0.050000000000000044
18005,49,51.0,0.050000000000000044
18006,49,49.0,0.050000000000000044
18007,1,-2.0,0.050000000000000044
18008,7,6.0,0.050000000000000044
18009,1,-3.0,0.050000000000000044
18010,5,5.0,0.050000000000000044
18011,6,3.0,0.050000000000000044
18012,9,5.0,0.050000000000000044
18013,49,51.0,0.050000000000000044
18014,49,48.0,0.050000000000000044
18015,21,18.0,0.050000000000000044
18016,12,9.0,0.050000000000000044
18017,9,6.0,0.050000000000000044
18018,4,2.0,0.050000000000000044
18019,49,51.0,0.050000000000000044
18020,7,5.0,0.050000000000000044
18021,3,2.0,0.050000000000000044
18022,10,5.0,0.050000000000000044
18023,13,12.0,0.050000000000000044
18024,0,-1.0,0.050000000000000044
18025,0,-4.0,0.050000000000000044
18026,14,12.0,0.050000000000000044
18027,18,16.0,0.050000000000000044
18028,0,-1.0,0.050000000000000044
18029,1,1.0,0.050000000000000044
18030,50,42.0,0.050000000000000044
18031,49,49.0,0.050000000000000044
18032,48,45.0,0.050000000000000044
18033,0,-3.0,0.050000000000000044
18034,49,49.0,0.050000000000000044
18035,10,9.0,0.050000000000000044
18036,49,49.0,0.050000000000000044
18037,49,51.0,0.050000000000000044
18038,6,3.0,0.050000000000000044
18039,4,2.0,0.050000000000000044
18040,4,2.0,0.050000000000000044
18041,16,13.0,0.050000000000000044
18042,19,19.0,0.050000000000000044
18043,0,-1.0,0.050000000000000044
18044,5,1.0,0.050000000000000044
18045,5,5.0,0.050000000000000044
18046,8,4.0,0.050000000000000044
18047,14,13.0,0.050000000000000044
18048,2,-1.0,0.050000000000000044
18049,1,1.0,0.050000000000000044
18050,3,1.0,0.050000000000000044
18051,2,2.0,0.050000000000000044
18052,3,0.0,0.050000000000000044
18053,5,4.0,0.050000000000000044
18054,4,2.0,0.050000000000000044
18055,5,5.0,0.050000000000000044
18056,2,2.0,0.050000000000000044
18057,4,2.0,0.050000000000000044
18058,3,2.0,0.050000000000000044
18059,0,-1.0,0.050000000000000044
18060,12,12.0,0.050000000000000044
18061,1,-2.0,0.050000000000000044
18062,0,-1.0,0.050000000000000044
18063,4,1.0,0.050000000000000044
18064,0,-3.0,0.050000000000000044
18065,0,-2.0,0.050000000000000044
18066,0,-4.0,0.050000000000000044
18067,5,3.0,0.050000000000000044
18068,6,3.0,0.050000000000000044
18069,10,5.0,0.050000000000000044
18070,0,-1.0,0.050000000000000044
18071,0,-1.0,0.050000000000000044
18072,2,-8.0,0.050000000000000044
18073,3,2.0,0.050000000000000044
18074,17,13.0,0.050000000000000044
18075,0,-2.0,0.050000000000000044
18076,7,4.0,0.050000000000000044
18077,3,3.0,0.050000000000000044
18078,13,8.0,0.050000000000000044
18079,2,-4.0,0.050000000000000044
18080,5,1.0,0.050000000000000044
18081,4,2.0,0.050000000000000044
18082,0,-2.0,0.050000000000000044
18083,5,2.0,0.050000000000000044
18084,1,-1.0,0.050000000000000044
18085,4,1.0,0.050000000000000044
18086,7,5.0,0.050000000000000044
18087,9,2.0,0.050000000000000044
18088,5,0.0,0.050000000000000044
18089,1,1.0,0.050000000000000044
18090,10,8.0,0.050000000000000044
18091,2,1.0,0.050000000000000044
18092,13,6.0,0.050000000000000044
18093,15,11.0,0.050000000000000044
18094,12,8.0,0.050000000000000044
18095,0,-5.0,0.050000000000000044
18096,16,14.0,0.050000000000000044
18097,19,13.0,0.050000000000000044
18098,6,2.0,0.050000000000000044
18099,0,-3.0,0.050000000000000044
18100,6,2.0,0.050000000000000044
18101,15,12.0,0.050000000000000044
18102,5,-1.0,0.050000000000000044
18103,6,-1.0,0.050000000000000044
18104,6,0.0,0.050000000000000044
18105,0,0.0,0.050000000000000044
18106,11,8.0,0.050000000000000044
18107,0,-1.0,0.050000000000000044
18108,5,-1.0,0.050000000000000044
18109,0,-3.0,0.050000000000000044
18110,1,-1.0,0.050000000000000044
18111,8,5.0,0.050000000000000044
18112,6,2.0,0.050000000000000044
18113,5,3.0,0.050000000000000044
18114,9,5.0,0.050000000000000044
18115,0,-1.0,0.050000000000000044
18116,1,1.0,0.050000000000000044
18117,4,3.0,0.050000000000000044
18118,15,9.0,0.050000000000000044
18119,9,4.0,0.050000000000000044
18120,3,2.0,0.050000000000000044
18121,18,14.0,0.050000000000000044
18122,18,15.0,0.050000000000000044
18123,19,16.0,0.050000000000000044
18124,6,1.0,0.050000000000000044
18125,0,-2.0,0.050000000000000044
18126,5,0.0,0.050000000000000044
18127,10,7.0,0.050000000000000044
18128,11,6.0,0.050000000000000044
18129,1,1.0,0.050000000000000044
18130,2,2.0,0.050000000000000044
18131,14,9.0,0.050000000000000044
18132,4,1.0,0.050000000000000044
18133,5,3.0,0.050000000000000044
18134,1,-1.0,0.050000000000000044
18135,11,7.0,0.050000000000000044
18136,4,1.0,0.050000000000000044
18137,1,-4.0,0.050000000000000044
18138,0,-4.0,0.050000000000000044
18139,7,5.0,0.050000000000000044
18140,14,9.0,0.050000000000000044
18141,13,9.0,0.050000000000000044
18142,50,47.0,0.050000000000000044
18143,49,51.0,0.050000000000000044
18144,11,11.0,0.050000000000000044
18145,49,50.0,0.050000000000000044
18146,49,49.0,0.050000000000000044
18147,49,49.0,0.050000000000000044
18148,18,18.0,0.050000000000000044
18149,4,3.0,0.050000000000000044
18150,49,48.0,0.050000000000000044
18151,42,38.0,0.050000000000000044
18152,49,48.0,0.050000000000000044
18153,50,49.0,0.050000000000000044
18154,30,29.0,0.050000000000000044
18155,49,50.0,0.050000000000000044
18156,15,15.0,0.050000000000000044
18157,28,28.0,0.050000000000000044
18158,11,8.0,0.050000000000000044
18159,5,4.0,0.050000000000000044
18160,49,48.0,0.050000000000000044
18161,3,2.0,0.050000000000000044
18162,12,9.0,0.050000000000000044
18163,34,34.0,0.050000000000000044
18164,5,5.0,0.050000000000000044
18165,49,47.0,0.050000000000000044
18166,50,45.0,0.050000000000000044
18167,49,48.0,0.050000000000000044
18168,17,18.0,0.050000000000000044
18169,2,0.0,0.050000000000000044
18170,20,16.0,0.050000000000000044
18171,2,-1.0,0.050000000000000044
18172,1,0.0,0.050000000000000044
18173,5,2.0,0.050000000000000044
18174,1,-2.0,0.050000000000000044
18175,4,1.0,0.050000000000000044
18176,16,11.0,0.050000000000000044
18177,7,2.0,0.050000000000000044
18178,6,5.0,0.050000000000000044
18179,13,11.0,0.050000000000000044
18180,8,8.0,0.050000000000000044
18181,3,0.0,0.050000000000000044
18182,1,-1.0,0.050000000000000044
18183,5,2.0,0.050000000000000044
18184,14,11.0,0.050000000000000044
18185,18,14.0,0.050000000000000044
18186,2,0.0,0.050000000000000044
18187,49,50.0,0.050000000000000044
18188,49,51.0,0.050000000000000044
18189,30,30.0,0.050000000000000044
18190,49,51.0,0.050000000000000044
18191,49,49.0,0.050000000000000044
18192,49,50.0,0.050000000000000044
18193,10,10.0,0.050000000000000044
18194,8,8.0,0.050000000000000044
18195,9,6.0,0.050000000000000044
18196,2,1.0,0.050000000000000044
18197,4,1.0,0.050000000000000044
18198,0,0.0,0.050000000000000044
18199,12,9.0,0.050000000000000044
18200,0,-3.0,0.050000000000000044
18201,3,2.0,0.050000000000000044
18202,5,2.0,0.050000000000000044
18203,4,1.0,0.050000000000000044
18204,0,-1.0,0.050000000000000044
18205,3,1.0,0.050000000000000044
18206,0,-1.0,0.050000000000000044
18207,4,1.0,0.050000000000000044
18208,24,15.0,0.050000000000000044
18209,8,6.0,0.050000000000000044
18210,2,2.0,0.050000000000000044
18211,49,47.0,0.050000000000000044
18212,28,26.0,0.050000000000000044
18213,49,49.0,0.050000000000000044
18214,49,48.0,0.050000000000000044
18215,49,49.0,0.050000000000000044
18216,24,23.0,0.050000000000000044
18217,5,5.0,0.050000000000000044
18218,2,0.0,0.050000000000000044
18219,3,3.0,0.050000000000000044
18220,1,-1.0,0.050000000000000044
18221,4,-1.0,0.050000000000000044
18222,6,2.0,0.050000000000000044
18223,3,2.0,0.050000000000000044
18224,1,-2.0,0.050000000000000044
18225,49,47.0,0.050000000000000044
18226,49,46.0,0.050000000000000044
18227,49,48.0,0.050000000000000044
18228,49,51.0,0.050000000000000044
18229,49,50.0,0.050000000000000044
18230,13,12.0,0.050000000000000044
18231,49,45.0,0.050000000000000044
18232,7,3.0,0.050000000000000044
18233,6,5.0,0.050000000000000044
18234,4,2.0,0.050000000000000044
18235,21,18.0,0.050000000000000044
18236,39,35.0,0.050000000000000044
18237,21,18.0,0.050000000000000044
18238,2,1.0,0.050000000000000044
18239,8,8.0,0.050000000000000044
18240,49,50.0,0.050000000000000044
18241,49,51.0,0.050000000000000044
18242,10,10.0,0.050000000000000044
18243,2,-2.0,0.050000000000000044
18244,2,-1.0,0.050000000000000044
18245,1,-1.0,0.050000000000000044
18246,1,1.0,0.050000000000000044
18247,2,0.0,0.050000000000000044
18248,1,0.0,0.050000000000000044
18249,2,0.0,0.050000000000000044
18250,1,0.0,0.050000000000000044
18251,3,3.0,0.050000000000000044
18252,6,3.0,0.050000000000000044
18253,2,-1.0,0.050000000000000044
18254,10,5.0,0.050000000000000044
18255,15,11.0,0.050000000000000044
18256,3,0.0,0.050000000000000044
18257,4,3.0,0.050000000000000044
18258,4,1.0,0.050000000000000044
18259,2,-1.0,0.050000000000000044
18260,2,1.0,0.050000000000000044
18261,38,32.0,0.050000000000000044
18262,11,8.0,0.050000000000000044
18263,3,0.0,0.050000000000000044
18264,5,4.0,0.050000000000000044
18265,11,8.0,0.050000000000000044
18266,2,1.0,0.050000000000000044
18267,10,8.0,0.050000000000000044
18268,1,0.0,0.050000000000000044
18269,11,8.0,0.050000000000000044
18270,2,-1.0,0.050000000000000044
18271,1,-2.0,0.050000000000000044
18272,4,1.0,0.050000000000000044
18273,49,43.0,0.050000000000000044
18274,49,51.0,0.050000000000000044
18275,49,49.0,0.050000000000000044
18276,49,51.0,0.050000000000000044
18277,49,51.0,0.050000000000000044
18278,49,51.0,0.050000000000000044
18279,39,36.0,0.050000000000000044
18280,14,14.0,0.050000000000000044
18281,12,11.0,0.050000000000000044
18282,2,1.0,0.050000000000000044
18283,0,-1.0,0.050000000000000044
18284,11,7.0,0.050000000000000044
18285,3,2.0,0.050000000000000044
18286,4,2.0,0.050000000000000044
18287,8,5.0,0.050000000000000044
18288,13,9.0,0.050000000000000044
18289,49,50.0,0.050000000000000044
18290,24,24.0,0.050000000000000044
18291,49,48.0,0.050000000000000044
18292,35,32.0,0.050000000000000044
18293,49,50.0,0.050000000000000044
18294,49,49.0,0.050000000000000044
18295,49,49.0,0.050000000000000044
18296,10,10.0,0.050000000000000044
18297,2,-1.0,0.050000000000000044
18298,7,6.0,0.050000000000000044
18299,49,47.0,0.050000000000000044
18300,49,50.0,0.050000000000000044
18301,49,48.0,0.050000000000000044
18302,13,9.0,0.050000000000000044
18303,49,48.0,0.050000000000000044
18304,49,51.0,0.050000000000000044
18305,3,3.0,0.050000000000000044
18306,4,3.0,0.050000000000000044
18307,3,0.0,0.050000000000000044
18308,0,-3.0,0.050000000000000044
18309,3,2.0,0.050000000000000044
18310,0,-3.0,0.050000000000000044
18311,10,9.0,0.050000000000000044
18312,8,6.0,0.050000000000000044
18313,49,48.0,0.050000000000000044
18314,49,47.0,0.050000000000000044
18315,49,50.0,0.050000000000000044
18316,5,4.0,0.050000000000000044
18317,49,50.0,0.050000000000000044
18318,49,46.0,0.050000000000000044
18319,49,50.0,0.050000000000000044
18320,11,9.0,0.050000000000000044
18321,18,17.0,0.050000000000000044
18322,4,2.0,0.050000000000000044
18323,9,6.0,0.050000000000000044
18324,14,11.0,0.050000000000000044
18325,0,-1.0,0.050000000000000044
18326,3,-1.0,0.050000000000000044
18327,3,2.0,0.050000000000000044
18328,0,-3.0,0.050000000000000044
18329,9,6.0,0.050000000000000044
18330,5,3.0,0.050000000000000044
18331,5,2.0,0.050000000000000044
18332,2,-1.0,0.050000000000000044
18333,2,-1.0,0.050000000000000044
18334,1,-2.0,0.050000000000000044
18335,0,-1.0,0.050000000000000044
18336,3,3.0,0.050000000000000044
18337,5,1.0,0.050000000000000044
18338,14,12.0,0.050000000000000044
18339,1,-2.0,0.050000000000000044
18340,7,5.0,0.050000000000000044
18341,5,3.0,0.050000000000000044
18342,1,-1.0,0.050000000000000044
18343,19,11.0,0.050000000000000044
18344,5,0.0,0.050000000000000044
18345,3,-1.0,0.050000000000000044
18346,3,0.0,0.050000000000000044
18347,18,10.0,0.050000000000000044
18348,2,-1.0,0.050000000000000044
18349,2,-2.0,0.050000000000000044
18350,10,2.0,0.050000000000000044
18351,1,0.0,0.050000000000000044
18352,14,5.0,0.050000000000000044
18353,1,-1.0,0.050000000000000044
18354,3,-3.0,0.050000000000000044
18355,49,40.0,0.050000000000000044
18356,49,48.0,0.050000000000000044
18357,49,49.0,0.050000000000000044
18358,42,41.0,0.050000000000000044
18359,49,47.0,0.050000000000000044
18360,49,51.0,0.050000000000000044
18361,49,51.0,0.050000000000000044
18362,11,11.0,0.050000000000000044
18363,2,2.0,0.050000000000000044
18364,2,2.0,0.050000000000000044
18365,3,1.0,0.050000000000000044
18366,3,2.0,0.050000000000000044
18367,3,1.0,0.050000000000000044
18368,2,0.0,0.050000000000000044
18369,12,9.0,0.050000000000000044
18370,0,-2.0,0.050000000000000044
18371,1,1.0,0.050000000000000044
18372,9,6.0,0.050000000000000044
18373,2,1.0,0.050000000000000044
18374,2,2.0,0.050000000000000044
