episode,coins_collected,total_reward,epsilon
8551,9,6.350000000000001,0.492284375
8552,27,23.30000000000002,0.492225
8553,1,-1.4499999999999988,0.49216562499999994
8554,5,8.2,0.49210624999999997
8555,1,-1.299999999999999,0.492046875
8556,3,2.250000000000001,0.4919875
8557,10,8.5,0.49192812500000005
8558,7,5.200000000000001,0.4918687500000001
8559,1,-0.899999999999999,0.4918093750000001
8560,10,7.700000000000001,0.49175
8561,29,20.300000000000022,0.49169062500000005
8562,22,24.350000000000016,0.4916312500000001
8563,16,9.900000000000006,0.491571875
8564,6,5.900000000000002,0.4915125
8565,2,1.7000000000000006,0.49145312500000005
8566,6,8.649999999999999,0.49139374999999996
8567,4,7.150000000000001,0.491334375
8568,2,-0.5499999999999994,0.491275
8569,2,2.2000000000000015,0.49121562499999993
8570,10,9.400000000000004,0.49115624999999996
8571,0,1.4500000000000006,0.491096875
8572,1,3.1500000000000017,0.4910375000000001
8573,12,10.700000000000001,0.49097812500000004
8574,9,6.900000000000004,0.49091875000000007
8575,10,13.200000000000005,0.4908593750000001
8576,3,0.10000000000000342,0.4908
8577,4,2.4000000000000004,0.49074062500000004
8578,5,5.350000000000003,0.49068125000000007
8579,17,20.600000000000023,0.490621875
8580,4,5.65,0.4905625
8581,23,25.400000000000034,0.49050312500000004
8582,3,6.9,0.49044374999999996
8583,29,23.75000000000004,0.490384375
8584,3,3.850000000000001,0.490325
8585,10,8.400000000000002,0.4902656249999999
8586,15,17.200000000000006,0.49020624999999995
8587,1,-1.0999999999999983,0.4901468750000001
8588,4,5.900000000000001,0.4900875000000001
8589,5,2.9500000000000024,0.49002812500000004
8590,1,1.9500000000000017,0.48996875000000006
8591,5,1.9000000000000028,0.4899093750000001
8592,5,6.049999999999999,0.48985
8593,10,10.000000000000004,0.48979062500000003
8594,16,17.10000000000001,0.48973125000000006
8595,19,15.200000000000006,0.489671875
8596,2,4.6000000000000005,0.4896125
8597,1,-0.6999999999999997,0.48955312500000003
8598,9,5.900000000000001,0.48949374999999995
8599,2,0.8000000000000016,0.489434375
8600,2,-0.6499999999999997,0.489375
8601,11,15.200000000000003,0.4893156249999999
8602,13,13.650000000000006,0.48925625000000006
8603,1,2.3000000000000003,0.4891968750000001
8604,2,-0.39999999999999947,0.4891375000000001
8605,13,7.800000000000004,0.48907812500000003
8606,1,1.3500000000000019,0.48901875000000006
8607,6,6.499999999999999,0.4889593750000001
8608,3,5.350000000000002,0.4889
8609,7,2.3000000000000056,0.48884062500000003
8610,0,1.3500000000000003,0.48878125000000006
8611,17,17.500000000000004,0.488721875
8612,4,3.8000000000000007,0.4886625
8613,1,6.050000000000002,0.488603125
8614,3,2.950000000000002,0.48854374999999994
8615,2,2.6000000000000005,0.48848437499999997
8616,0,-0.5499999999999996,0.488425
8617,6,8.200000000000005,0.488365625
8618,3,4.65,0.48830625000000005
8619,5,7.400000000000004,0.4882468750000001
8620,2,-0.39999999999999947,0.4881875000000001
8621,1,-2.1499999999999986,0.488128125
8622,2,4.500000000000003,0.48806875000000005
8623,4,8.000000000000002,0.4880093750000001
8624,2,0.8000000000000007,0.48795
8625,4,7.000000000000003,0.487890625
8626,2,2.3000000000000007,0.48783125000000005
8627,6,5.249999999999998,0.48777187499999997
8628,9,8.15,0.4877125
8629,2,3.200000000000002,0.487653125
8630,9,10.400000000000002,0.48759374999999994
8631,1,1.6000000000000008,0.48753437499999996
8632,8,9.100000000000005,0.487475
8633,14,16.30000000000001,0.48741562500000013
8634,2,3.7,0.48735625000000005
8635,4,1.7000000000000026,0.4872968750000001
8636,1,1.2000000000000002,0.4872375000000001
8637,9,10.450000000000003,0.487178125
8638,1,4.350000000000001,0.48711875000000004
8639,2,2.6000000000000005,0.48705937500000007
8640,3,5.6000000000000005,0.487
8641,6,7.750000000000002,0.486940625
8642,1,3.300000000000002,0.48688125000000004
8643,2,-0.5999999999999996,0.48682187499999996
8644,16,14.000000000000018,0.4867625
8645,11,12.350000000000003,0.486703125
8646,8,13.000000000000002,0.48664374999999993
8647,2,2.800000000000001,0.48658437499999996
8648,8,12.300000000000006,0.4865250000000001
8649,2,0.5500000000000007,0.4864656250000001
8650,2,4.850000000000001,0.48640625000000004
8651,1,1.750000000000001,0.48634687500000007
8652,9,8.5,0.4862875000000001
8653,25,19.50000000000002,0.486228125
8654,1,3.7500000000000027,0.48616875000000004
8655,9,10.800000000000002,0.48610937500000007
8656,22,22.400000000000034,0.48605
8657,3,4.950000000000001,0.485990625
8658,17,15.650000000000007,0.48593125000000004
8659,8,6.750000000000002,0.48587187499999995
8660,12,11.600000000000009,0.4858125
8661,2,2.1500000000000012,0.485753125
8662,15,11.750000000000009,0.4856937499999999
8663,2,-0.29999999999999716,0.48563437500000006
8664,1,1.600000000000001,0.4855750000000001
8665,32,29.200000000000028,0.4855156250000001
8666,3,4.950000000000003,0.48545625000000003
8667,8,10.05,0.48539687500000006
8668,12,13.200000000000005,0.4853375000000001
8669,8,8.450000000000001,0.485278125
8670,12,9.100000000000003,0.48521875000000003
8671,5,5.5500000000000025,0.48515937500000006
8672,2,1.5000000000000007,0.4851
8673,1,0.650000000000001,0.485040625
8674,6,5.4,0.48498125000000003
8675,5,3.1,0.48492187499999995
8676,10,8.650000000000004,0.4848625
8677,8,7.35,0.484803125
8678,1,1.3000000000000003,0.48474375000000003
8679,4,6.900000000000002,0.48468437500000006
8680,1,1.0000000000000009,0.4846250000000001
8681,11,10.600000000000003,0.4845656250000001
8682,0,1.5500000000000012,0.48450625
8683,4,4.400000000000002,0.48444687500000005
8684,6,6.750000000000002,0.4843875000000001
8685,2,0.9000000000000021,0.484328125
8686,2,1.4500000000000015,0.48426875
8687,5,2.700000000000001,0.48420937500000005
8688,1,-0.6499999999999988,0.48414999999999997
8689,7,6.000000000000001,0.484090625
8690,3,1.2000000000000037,0.48403125
8691,11,15.300000000000008,0.48397187499999994
8692,15,16.40000000000001,0.48391249999999997
8693,7,4.750000000000002,0.483853125
8694,7,4.8000000000000025,0.48379375
8695,3,1.1000000000000014,0.48373437500000005
8696,7,3.4000000000000017,0.4836750000000001
8697,2,3.8000000000000016,0.4836156250000001
8698,2,2.8000000000000007,0.48355625
8699,1,1.7500000000000018,0.48349687500000005
8700,3,1.3322676295501878e-15,0.4834375000000001
8701,8,7.750000000000001,0.483378125
8702,5,2.6000000000000023,0.48331875
8703,3,2.5500000000000007,0.48325937500000005
8704,4,2.1500000000000012,0.48319999999999996
8705,12,7.550000000000008,0.483140625
8706,7,10.900000000000002,0.48308125
8707,2,3.5500000000000007,0.48302187499999993
8708,22,24.10000000000003,0.48296249999999996
8709,6,5.35,0.4829031250000001
8710,2,4.5,0.48284375
8711,8,5.750000000000002,0.48278437500000004
8712,14,12.200000000000005,0.48272500000000007
8713,2,1.5000000000000004,0.4826656250000001
8714,0,3.8000000000000016,0.48260625
8715,3,5.800000000000001,0.48254687500000004
8716,16,16.150000000000006,0.48248750000000007
8717,6,5.800000000000002,0.482428125
8718,2,2.9500000000000015,0.48236875
8719,1,4.150000000000002,0.48230937500000004
8720,8,5.850000000000001,0.48224999999999996
8721,4,7.400000000000001,0.482190625
8722,3,5.399999999999999,0.48213125
8723,10,8.650000000000002,0.4820718749999999
8724,6,7.700000000000001,0.48201250000000007
8725,12,6.500000000000003,0.4819531250000001
8726,1,0.7500000000000022,0.48189375
8727,3,3.5500000000000007,0.48183437500000004
8728,7,6.65,0.48177500000000006
8729,2,0.3500000000000023,0.4817156250000001
8730,5,8.600000000000001,0.48165625
8731,4,4.5,0.48159687500000004
8732,3,0.9000000000000008,0.48153750000000006
8733,8,6.350000000000002,0.481478125
8734,0,1.5500000000000012,0.48141875
8735,22,20.750000000000025,0.48135937500000003
8736,1,0.05000000000000138,0.48129999999999995
8737,4,5.650000000000001,0.481240625
8738,6,5.0500000000000025,0.48118125
8739,0,5.350000000000001,0.48112187500000003
8740,1,-1.0999999999999979,0.48106250000000006
8741,7,4.600000000000007,0.4810031250000001
8742,14,11.550000000000008,0.48094375
8743,15,13.850000000000005,0.48088437500000003
8744,7,3.0000000000000044,0.48082500000000006
8745,18,17.350000000000012,0.4807656250000001
8746,0,1.5000000000000004,0.48070625
8747,1,-0.49999999999999956,0.48064687500000003
8748,1,-0.7499999999999998,0.48058750000000006
8749,9,7.300000000000001,0.480528125
8750,4,4.0,0.48046875
8751,4,8.881784197001252e-16,0.480409375
8752,3,2.0500000000000016,0.48034999999999994
8753,1,2.5500000000000007,0.48029062499999997
8754,7,8.150000000000002,0.48023125
8755,4,1.6000000000000019,0.480171875
8756,1,0.5000000000000004,0.48011250000000005
8757,14,19.15000000000002,0.4800531250000001
8758,2,2.3500000000000005,0.4799937500000001
8759,13,13.750000000000005,0.479934375
8760,17,17.000000000000007,0.47987500000000005
8761,3,-2.0499999999999994,0.4798156250000001
8762,1,-0.4999999999999991,0.47975625
8763,24,20.500000000000014,0.479696875
8764,18,18.70000000000001,0.47963750000000005
8765,10,13.500000000000002,0.47957812499999997
8766,4,7.000000000000002,0.47951875
8767,6,6.400000000000002,0.479459375
8768,2,0.7500000000000009,0.47939999999999994
8769,1,3.6500000000000012,0.47934062499999996
8770,8,4.400000000000002,0.4792812500000001
8771,17,14.650000000000016,0.479221875
8772,11,11.550000000000004,0.47916250000000005
8773,15,9.15,0.4791031250000001
8774,8,6.8999999999999995,0.4790437500000001
8775,2,1.1000000000000019,0.478984375
8776,3,-0.799999999999998,0.47892500000000005
8777,12,16.200000000000003,0.4788656250000001
8778,1,2.1000000000000028,0.47880625
8779,12,9.800000000000004,0.478746875
8780,5,5.300000000000001,0.47868750000000004
8781,11,13.70000000000001,0.47862812499999996
8782,13,14.500000000000007,0.47856875
8783,3,0.4500000000000015,0.478509375
8784,3,5.200000000000001,0.47844999999999993
8785,7,6.650000000000001,0.47839062500000007
8786,14,12.400000000000006,0.4783312500000001
8787,0,3.7000000000000015,0.478271875
8788,5,7.050000000000001,0.47821250000000004
8789,4,4.750000000000002,0.47815312500000007
8790,7,7.15,0.4780937500000001
8791,2,0.6500000000000004,0.478034375
8792,1,0.6500000000000004,0.47797500000000004
8793,4,5.449999999999999,0.47791562500000007
8794,19,21.150000000000013,0.47785625
8795,0,0.20000000000000018,0.477796875
8796,8,2.4500000000000015,0.47773750000000004
8797,7,3.650000000000005,0.47767812499999995
8798,6,4.200000000000003,0.47761875
8799,20,19.95000000000001,0.477559375
8800,1,2.2,0.47750000000000004
8801,5,2.4500000000000037,0.47744062500000006
8802,7,7.100000000000005,0.4773812500000001
8803,1,1.7000000000000008,0.477321875
8804,15,13.600000000000009,0.47726250000000003
8805,7,7.500000000000001,0.47720312500000006
8806,1,-2.0999999999999988,0.4771437500000001
8807,0,-1.6499999999999995,0.477084375
8808,5,3.3500000000000023,0.47702500000000003
8809,4,3.8000000000000007,0.47696562500000006
8810,10,10.100000000000007,0.47690625
8811,2,4.3500000000000005,0.476846875
8812,4,1.800000000000001,0.47678750000000003
8813,3,3.1500000000000012,0.47672812499999995
8814,2,-0.8999999999999986,0.47666875
8815,0,3.45,0.476609375
8816,16,14.250000000000005,0.47655000000000003
8817,2,1.6000000000000008,0.47649062500000006
8818,5,0.2500000000000018,0.4764312500000001
8819,10,8.500000000000002,0.476371875
8820,13,12.000000000000002,0.4763125
8821,13,11.650000000000006,0.47625312500000005
8822,3,3.7000000000000046,0.4761937500000001
8823,2,2.900000000000002,0.476134375
8824,2,4.350000000000001,0.476075
8825,6,7.950000000000003,0.47601562500000005
8826,14,15.550000000000008,0.47595624999999997
8827,1,0.3500000000000003,0.475896875
8828,2,1.2000000000000017,0.4758375
8829,0,3.9000000000000004,0.47577812499999994
8830,3,-2.9999999999999973,0.47571874999999997
8831,3,-1.0499999999999998,0.4756593750000001
8832,3,2.5500000000000003,0.4756
8833,4,5.350000000000003,0.47554062500000005
8834,0,-0.8499999999999988,0.4754812500000001
8835,3,6.950000000000002,0.475421875
8836,1,-0.6499999999999997,0.4753625
8837,3,0.40000000000000124,0.47530312500000005
8838,0,4.700000000000001,0.4752437500000001
8839,1,-1.7999999999999998,0.475184375
8840,3,3.7500000000000027,0.475125
8841,1,2.8000000000000007,0.47506562500000005
8842,7,2.6000000000000023,0.47500624999999996
8843,0,2.8000000000000007,0.474946875
8844,4,1.4500000000000057,0.4748875
8845,5,6.9,0.47482812499999993
8846,14,14.750000000000009,0.4747687500000001
8847,2,3.4000000000000004,0.4747093750000001
8848,5,5.100000000000001,0.47465
8849,3,2.4000000000000012,0.47459062500000004
8850,12,13.850000000000005,0.47453125000000007
8851,8,6.550000000000001,0.474471875
8852,2,0.6000000000000008,0.4744125
8853,5,1.4000000000000041,0.47435312500000004
8854,3,2.9000000000000012,0.47429375000000007
8855,9,9.5,0.474234375
8856,34,32.70000000000003,0.474175
8857,1,-0.8499999999999983,0.47411562500000004
8858,4,6.0000000000000036,0.47405624999999996
8859,12,9.950000000000006,0.473996875
8860,2,-2.6499999999999986,0.4739375
8861,13,16.250000000000007,0.47387812500000004
8862,1,0.2500000000000002,0.47381875000000007
8863,14,11.950000000000003,0.4737593750000001
8864,42,43.55000000000006,0.4737
8865,7,6.050000000000005,0.47364062500000004
8866,5,5.600000000000002,0.47358125000000006
8867,6,5.3000000000000025,0.473521875
8868,2,1.9000000000000012,0.4734625
8869,2,3.9500000000000015,0.47340312500000004
8870,29,21.100000000000023,0.47334375000000006
8871,2,2.2500000000000013,0.473284375
8872,4,4.950000000000003,0.473225
8873,8,7.9,0.47316562500000003
8874,2,3.1500000000000026,0.47310624999999995
8875,0,2.4000000000000004,0.473046875
8876,1,0.45000000000000284,0.4729875
8877,1,0.650000000000001,0.47292812500000003
8878,3,3.5000000000000027,0.47286875000000006
8879,4,3.5000000000000036,0.4728093750000001
8880,4,5.6,0.47275
8881,0,7.15,0.47269062500000003
8882,11,11.050000000000002,0.47263125000000006
8883,13,12.900000000000006,0.4725718750000001
8884,4,6.3500000000000005,0.4725125
8885,3,3.5000000000000018,0.47245312500000003
8886,4,3.5500000000000025,0.47239375000000006
8887,6,6.000000000000002,0.472334375
8888,5,5.350000000000004,0.472275
8889,13,16.150000000000006,0.472215625
8890,5,7.200000000000002,0.47215624999999994
8891,4,4.050000000000002,0.47209687499999997
8892,2,1.5000000000000007,0.4720375000000001
8893,0,-0.39999999999999947,0.471978125
8894,24,18.500000000000014,0.47191875000000005
8895,3,3.7000000000000006,0.4718593750000001
8896,5,6.250000000000002,0.4718
8897,1,1.2500000000000002,0.471740625
8898,6,5.0500000000000025,0.47168125000000005
8899,4,2.750000000000001,0.4716218750000001
8900,26,26.050000000000036,0.4715625
8901,1,-2.3,0.471503125
8902,1,3.4500000000000006,0.47144375000000005
8903,2,-0.0999999999999992,0.47138437499999997
8904,1,0.30000000000000027,0.471325
8905,2,-1.6999999999999984,0.471265625
8906,7,2.350000000000004,0.47120624999999994
8907,7,12.500000000000004,0.4711468750000001
8908,7,7.950000000000003,0.4710875000000001
8909,5,8.150000000000002,0.471028125
8910,0,1.9000000000000012,0.47096875000000005
8911,16,14.350000000000007,0.4709093750000001
8912,5,3.8500000000000068,0.47085
8913,7,6.950000000000001,0.470790625
8914,2,1.800000000000001,0.47073125000000005
8915,7,5.000000000000005,0.4706718750000001
8916,2,0.20000000000000173,0.4706125
8917,6,9.700000000000001,0.470553125
8918,7,5.500000000000001,0.47049375000000004
8919,11,9.350000000000005,0.47043437499999996
8920,14,19.450000000000003,0.470375
8921,18,14.850000000000005,0.470315625
8922,17,14.400000000000013,0.47025625000000004
8923,3,1.7500000000000007,0.47019687500000007
8924,8,13.400000000000004,0.4701375000000001
8925,2,-1.0999999999999992,0.470078125
8926,11,4.200000000000001,0.47001875000000004
8927,5,7.100000000000001,0.46995937500000007
8928,4,1.9500000000000024,0.4699
8929,4,6.3,0.469840625
8930,2,4.300000000000001,0.46978125000000004
8931,6,2.1000000000000014,0.46972187500000007
8932,5,1.3000000000000012,0.4696625
8933,3,5.450000000000002,0.469603125
8934,14,13.000000000000012,0.46954375000000004
8935,2,1.2500000000000002,0.46948437499999995
8936,4,8.05,0.469425
8937,22,23.200000000000024,0.469365625
8938,5,4.600000000000005,0.46930625000000004
8939,4,5.000000000000003,0.46924687500000006
8940,1,2.550000000000004,0.4691875000000001
8941,2,0.7000000000000006,0.469128125
8942,2,4.000000000000002,0.46906875000000003
8943,35,32.40000000000004,0.46900937500000006
8944,13,10.350000000000003,0.46895
8945,5,4.050000000000004,0.468890625
8946,9,9.350000000000005,0.46883125000000003
8947,9,4.900000000000003,0.46877187500000006
8948,1,3.9000000000000017,0.4687125
8949,3,5.400000000000002,0.468653125
8950,1,3.45,0.46859375000000003
8951,7,5.649999999999999,0.46853437499999995
8952,18,21.40000000000002,0.468475
8953,10,5.9499999999999975,0.4684156250000001
8954,7,8.100000000000001,0.46835625000000003
8955,12,6.850000000000003,0.46829687500000006
8956,2,-0.4999999999999991,0.4682375000000001
8957,3,1.0000000000000022,0.468178125
8958,9,12.600000000000003,0.46811875000000003
8959,0,2.4000000000000012,0.46805937500000006
8960,4,6.400000000000002,0.46799999999999997
8961,4,1.350000000000002,0.467940625
8962,9,9.400000000000004,0.46788125
8963,5,5.9,0.46782187500000005
8964,13,10.500000000000004,0.46776249999999997
8965,8,7.100000000000001,0.467703125
8966,10,12.650000000000007,0.46764375
8967,6,4.700000000000005,0.46758437499999994
8968,16,11.049999999999999,0.4675250000000001
8969,6,3.9500000000000015,0.4674656250000001
8970,12,14.75000000000001,0.46740625
8971,3,0.2000000000000015,0.46734687500000005
8972,2,3.0500000000000016,0.4672875000000001
8973,3,3.4000000000000017,0.467228125
8974,2,1.2500000000000002,0.46716875
8975,8,7.500000000000003,0.46710937500000005
8976,7,6.850000000000005,0.46704999999999997
8977,5,5.85,0.466990625
8978,8,11.100000000000005,0.46693125
8979,2,2.45,0.46687187500000005
8980,4,4.000000000000001,0.46681249999999996
8981,2,2.5000000000000004,0.466753125
8982,4,3.4000000000000075,0.46669375
8983,16,18.700000000000003,0.46663437500000005
8984,11,13.400000000000004,0.4665750000000001
8985,2,0.7500000000000009,0.4665156250000001
8986,1,1.2500000000000002,0.46645625
8987,10,8.85,0.46639687500000004
8988,14,12.100000000000003,0.46633750000000007
8989,9,6.15,0.466278125
8990,7,8.75,0.46621875
8991,12,13.850000000000005,0.46615937500000004
8992,2,3.450000000000001,0.46609999999999996
8993,1,3.4000000000000004,0.466040625
8994,17,17.50000000000002,0.46598125
8995,22,19.400000000000023,0.46592187500000004
8996,2,4.8500000000000005,0.46586249999999996
8997,1,-1.6999999999999975,0.465803125
8998,2,2.3000000000000003,0.46574375
8999,13,9.600000000000005,0.46568437500000004
9000,10,9.650000000000002,0.46562500000000007
9001,10,9.550000000000002,0.4655656250000001
9002,2,0.40000000000000036,0.46550625
9003,3,1.450000000000002,0.46544687500000004
9004,1,4.750000000000001,0.46538750000000007
9005,10,7.250000000000002,0.465328125
9006,17,12.40000000000001,0.46526875
9007,3,4.7,0.46520937500000004
9008,4,5.450000000000005,0.46515000000000006
9009,10,6.2,0.465090625
9010,7,7.050000000000001,0.46503125
9011,1,-1.4999999999999996,0.46497187500000003
9012,12,8.650000000000002,0.46491249999999995
9013,7,9.600000000000001,0.464853125
9014,3,3.2000000000000037,0.4647937500000001
9015,1,-1.4499999999999988,0.46473437500000003
9016,26,26.250000000000046,0.46467500000000006
9017,15,16.45000000000001,0.4646156250000001
9018,3,7.35,0.46455625
9019,12,12.700000000000003,0.46449687500000003
9020,10,9.500000000000002,0.46443750000000006
9021,1,0.7500000000000013,0.464378125
9022,4,3.450000000000001,0.46431875
9023,9,7.299999999999999,0.46425937500000003
9024,8,5.050000000000001,0.46420000000000006
9025,12,12.250000000000007,0.464140625
9026,3,0.900000000000001,0.46408125
9027,24,25.650000000000023,0.46402187500000003
9028,15,16.850000000000012,0.46396249999999994
9029,5,4.8000000000000025,0.4639031250000001
9030,2,1.9000000000000015,0.4638437500000001
9031,6,7.000000000000001,0.463784375
9032,7,7.850000000000001,0.46372500000000005
9033,2,1.0000000000000009,0.4636656250000001
9034,4,2.750000000000001,0.46360625
9035,10,10.400000000000006,0.463546875
9036,9,7.200000000000002,0.46348750000000005
9037,15,15.45000000000001,0.46342812499999997
9038,8,6.300000000000003,0.46336875
9039,2,0.30000000000000027,0.463309375
9040,2,1.3500000000000005,0.46325000000000005
9041,2,0.2500000000000022,0.46319062499999997
9042,3,1.800000000000001,0.46313125
9043,6,5.049999999999999,0.463071875
9044,2,2.3500000000000005,0.46301250000000005
9045,1,-1.4499999999999995,0.4629531250000001
9046,8,7.3000000000000025,0.4628937500000001
9047,15,13.800000000000011,0.462834375
9048,3,3.450000000000001,0.46277500000000005
9049,1,1.550000000000001,0.4627156250000001
9050,3,2.75,0.46265625
9051,35,29.55000000000005,0.462596875
9052,4,3.150000000000002,0.46253750000000005
9053,2,2.9500000000000046,0.46247812499999996
9054,2,3.2500000000000004,0.46241875
9055,7,5.65,0.462359375
9056,4,9.3,0.46230000000000004
9057,1,0.30000000000000027,0.46224062499999996
9058,23,17.45000000000001,0.46218125
9059,3,1.9500000000000013,0.462121875
9060,2,3.6500000000000012,0.46206250000000004
9061,3,3.549999999999999,0.46200312500000007
9062,6,4.800000000000001,0.4619437500000001
9063,0,4.850000000000001,0.461884375
9064,2,2.650000000000001,0.46182500000000004
9065,1,-0.6999999999999997,0.46176562500000007
9066,15,12.300000000000006,0.46170625
9067,6,6.900000000000005,0.461646875
9068,12,8.000000000000004,0.46158750000000004
9069,2,0.7500000000000007,0.46152812499999996
9070,5,9.55,0.46146875
9071,7,10.550000000000004,0.461409375
9072,8,13.250000000000005,0.46135000000000004
9073,37,34.45000000000005,0.46129062499999995
9074,11,12.300000000000008,0.46123125
9075,15,9.15000000000001,0.4611718750000001
9076,13,18.650000000000013,0.46111250000000004
9077,16,11.950000000000006,0.46105312500000006
9078,3,2.550000000000002,0.4609937500000001
9079,8,10.450000000000005,0.460934375
9080,3,1.250000000000001,0.46087500000000003
9081,4,5.600000000000001,0.46081562500000006
9082,21,24.000000000000025,0.46075625
9083,12,11.450000000000003,0.460696875
9084,3,0.8000000000000009,0.46063750000000003
9085,5,6.600000000000001,0.46057812499999995
9086,2,2.700000000000001,0.46051875
9087,1,-3.8,0.460459375
9088,6,1.3000000000000014,0.46040000000000003
9089,15,13.05000000000001,0.46034062499999995
9090,19,18.55000000000002,0.4602812500000001
9091,2,-0.4999999999999991,0.4602218750000001
9092,1,1.650000000000004,0.46016250000000003
9093,14,17.30000000000001,0.46010312500000006
9094,1,-0.6499999999999995,0.4600437500000001
9095,5,7.150000000000001,0.459984375
9096,4,4.65,0.45992500000000003
9097,7,9.050000000000002,0.45986562500000006
9098,16,18.450000000000006,0.45980624999999997
9099,0,3.4000000000000004,0.459746875
9100,4,5.050000000000001,0.4596875
9101,5,6.45,0.45962812499999994
9102,10,8.0,0.45956874999999997
9103,5,4.85,0.459509375
9104,17,15.750000000000007,0.45945
9105,4,3.400000000000002,0.45939062500000005
9106,6,3.850000000000005,0.4593312500000001
9107,2,2.1000000000000014,0.4592718750000001
9108,2,1.6500000000000006,0.4592125
9109,33,32.85000000000004,0.45915312500000005
9110,27,21.500000000000007,0.4590937500000001
9111,26,24.35000000000003,0.459034375
9112,11,10.150000000000006,0.458975
9113,15,14.35000000000001,0.45891562500000005
9114,2,4.000000000000002,0.45885624999999997
9115,11,12.650000000000006,0.458796875
9116,5,4.550000000000002,0.4587375
9117,21,15.350000000000009,0.45867812499999994
9118,16,16.300000000000004,0.45861874999999996
9119,2,5.35,0.458559375
9120,5,4.150000000000002,0.4585
9121,2,2.050000000000002,0.45844062500000005
9122,2,6.75,0.4583812500000001
9123,4,4.800000000000003,0.4583218750000001
9124,0,1.4500000000000006,0.4582625
9125,1,-0.4499999999999993,0.45820312500000004
9126,24,23.100000000000026,0.45814375000000007
9127,1,2.200000000000001,0.458084375
9128,1,1.4500000000000004,0.458025
9129,8,7.25,0.45796562500000004
9130,7,10.550000000000004,0.45790624999999996
9131,1,4.549999999999999,0.457846875
9132,1,3.750000000000001,0.4577875
9133,10,9.800000000000004,0.45772812500000004
9134,6,6.100000000000002,0.45766874999999996
9135,1,1.1500000000000048,0.457609375
9136,2,1.2500000000000018,0.4575500000000001
9137,15,17.100000000000005,0.45749062500000004
9138,2,1.9000000000000008,0.45743125000000007
9139,2,3.500000000000001,0.4573718750000001
9140,3,3.950000000000002,0.4573125
9141,5,4.100000000000001,0.45725312500000004
9142,6,6.2500000000000036,0.45719375000000007
9143,9,12.650000000000004,0.457134375
9144,2,2.2,0.457075
9145,5,4.250000000000003,0.45701562500000004
9146,1,-0.6499999999999997,0.45695624999999995
9147,1,0.20000000000000018,0.456896875
9148,3,3.000000000000001,0.4568375
9149,4,5.8500000000000005,0.45677812500000003
9150,1,3.5500000000000007,0.45671874999999995
9151,4,1.700000000000003,0.4566593750000001
9152,2,3.100000000000002,0.4566000000000001
9153,12,10.650000000000002,0.45654062500000003
9154,2,2.0000000000000027,0.45648125000000006
9155,9,9.850000000000005,0.4564218750000001
9156,1,-0.4999999999999991,0.4563625
9157,9,5.800000000000003,0.45630312500000003
9158,1,1.500000000000001,0.45624375000000006
9159,3,0.3500000000000003,0.456184375
9160,8,7.0500000000000025,0.456125
9161,36,32.800000000000054,0.45606562500000003
9162,11,11.250000000000007,0.45600624999999995
9163,2,3.25,0.455946875
9164,3,4.800000000000001,0.4558875
9165,18,14.000000000000014,0.45582812500000003
9166,1,1.4000000000000006,0.45576875000000006
9167,2,1.5000000000000004,0.4557093750000001
9168,18,17.55000000000001,0.4556500000000001
9169,5,6.8500000000000005,0.455590625
9170,2,1.4500000000000004,0.45553125000000005
9171,18,12.850000000000003,0.4554718750000001
9172,2,0.9500000000000033,0.4554125
9173,15,14.55000000000001,0.455353125
9174,3,3.3500000000000014,0.45529375000000005
9175,0,1.3000000000000003,0.45523437499999997
9176,10,13.050000000000002,0.455175
9177,6,5.050000000000001,0.455115625
9178,4,5.600000000000003,0.45505624999999994
9179,6,4.450000000000002,0.45499687499999997
9180,10,10.750000000000004,0.4549375
9181,24,21.250000000000014,0.454878125
9182,9,9.600000000000005,0.45481875000000005
9183,5,0.9000000000000026,0.4547593750000001
9184,3,5.300000000000001,0.4547000000000001
9185,14,17.750000000000007,0.454640625
9186,9,12.300000000000004,0.45458125000000005
9187,1,1.3500000000000003,0.4545218750000001
9188,6,2.9500000000000024,0.4544625
9189,16,16.15000000000002,0.454403125
9190,5,8.600000000000001,0.45434375000000005
9191,23,24.650000000000038,0.45428437499999996
9192,2,1.5500000000000005,0.454225
9193,1,2.5,0.454165625
9194,3,6.3500000000000005,0.45410624999999993
9195,1,4.4,0.45404687499999996
9196,3,3.5000000000000004,0.4539875
9197,9,15.65000000000001,0.4539281250000001
9198,27,29.950000000000042,0.45386875000000004
9199,4,3.650000000000002,0.45380937500000007
9200,1,3.3500000000000005,0.4537500000000001
9201,3,3.8000000000000025,0.453690625
9202,13,18.450000000000003,0.45363125000000004
9203,8,7.650000000000004,0.45357187500000007
9204,4,6.750000000000003,0.4535125
9205,0,0.2500000000000002,0.453453125
9206,5,4.2000000000000055,0.45339375000000004
9207,0,4.550000000000001,0.45333437499999996
9208,1,0.050000000000001155,0.453275
9209,0,-0.49999999999999956,0.453215625
9210,4,3.3500000000000014,0.4531562499999999
9211,2,2.220446049250313e-15,0.45309687499999995
9212,5,3.3000000000000016,0.4530375000000001
9213,1,1.7500000000000007,0.4529781250000001
9214,0,0.7000000000000006,0.45291875000000004
9215,3,3.3500000000000005,0.45285937500000006
9216,0,0.2500000000000002,0.4528000000000001
9217,7,8.45,0.452740625
9218,8,7.600000000000004,0.45268125000000003
9219,2,-0.6499999999999999,0.45262187500000006
