episode,coins_collected,crates_destroyed,total_reward,epsilon
170,0,3,-8.7,0.994953125
171,0,2,-9.879999999999999,0.9949234375
172,0,3,-7.795000000000001,0.99489375
173,0,3,-6.8,0.9948640625
174,0,4,-4.739999999999999,0.994834375
175,0,2,-8.94,0.9948046875
176,0,3,-5.0249999999999995,0.994775
177,0,2,-15.899999999999999,0.9947453125
178,0,2,-13.835,0.994715625
179,0,2,-11.594999999999999,0.9946859375
180,0,4,-7.765,0.99465625
181,0,1,-11.655,0.9946265625
182,0,4,-6.695,0.994596875
183,0,3,-4.84,0.9945671875
184,0,4,-3.7849999999999997,0.9945375
185,0,3,-5.74,0.9945078125
186,0,5,-13.009999999999998,0.994478125
187,0,2,-14.625,0.9944484375
188,0,1,-10.739999999999998,0.99441875
189,0,3,-5.0,0.9943890625
190,0,2,-12.855,0.994359375
191,0,1,-9.725,0.9943296875
192,0,3,-6.885,0.9943
193,0,3,-18.0,0.9942703125
194,0,6,-2.77,0.994240625
195,0,2,-11.795000000000002,0.9942109375
196,0,2,-11.940000000000001,0.99418125
197,0,2,-9.805,0.9941515625
198,0,2,-11.65,0.994121875
199,0,2,-7.8,0.9940921875
200,0,2,-8.625,0.9940625
201,0,1,-10.280000000000001,0.9940328125
202,0,3,-10.795000000000002,0.994003125
203,0,4,-5.655,0.9939734375
204,2,5,-12.819999999999997,0.99394375
205,0,4,-5.55,0.9939140625
206,0,3,-6.785,0.993884375
207,0,2,-9.8,0.9938546875000001
208,0,3,-6.755,0.993825
209,0,2,-8.67,0.9937953125
210,0,3,-7.655,0.993765625
211,0,3,-16.965000000000003,0.9937359375
212,0,3,-5.785,0.99370625
213,0,3,-4.84,0.9936765625
214,0,2,-13.685,0.993646875
215,0,4,-6.71,0.9936171875
216,0,3,-5.725,0.9935875
217,0,3,-11.07,0.9935578125
218,0,1,-9.38,0.993528125
219,0,2,-14.88,0.9934984375
220,0,2,-9.625,0.99346875
221,0,3,-7.755,0.9934390625
222,0,3,-7.655,0.993409375
223,0,3,-8.67,0.9933796875
224,0,3,-7.640000000000001,0.99335
225,0,3,-7.965,0.9933203125
226,0,2,-11.495,0.993290625
227,0,5,-6.339999999999996,0.9932609375
228,0,3,-6.755,0.99323125
229,0,2,-11.8,0.9932015625
230,0,4,-4.74,0.993171875
231,0,2,-11.7,0.9931421875
232,0,5,-8.690000000000001,0.9931125
233,0,4,-4.6850000000000005,0.9930828125
234,0,2,-9.74,0.993053125
235,0,2,-15.869999999999997,0.9930234375
236,0,0,-13.329999999999998,0.99299375
237,0,3,-5.74,0.9929640625
238,0,3,-6.640000000000001,0.992934375
239,0,3,-5.885,0.9929046875
240,0,4,-3.8699999999999997,0.992875
241,0,2,-11.7,0.9928453125
242,0,3,-7.71,0.992815625
243,0,2,-8.77,0.9927859375
244,0,3,-7.8100000000000005,0.99275625
245,0,2,-8.74,0.9927265625
246,0,5,-3.0550000000000006,0.992696875
247,0,3,-7.7700000000000005,0.9926671875
248,0,0,-13.625,0.9926375
249,0,1,-9.594999999999999,0.9926078125
250,0,3,-9.969999999999999,0.992578125
251,0,2,-6.825,0.9925484375
252,0,3,-8.91,0.99251875
253,0,2,-17.979999999999997,0.9924890625
254,0,3,-6.77,0.992459375
255,0,3,-15.309999999999999,0.9924296875
256,0,2,-10.97,0.9924
257,0,3,-10.885,0.9923703125
258,0,1,-9.755,0.992340625
259,0,2,-8.825,0.9923109375
260,0,4,-5.640000000000001,0.99228125
261,0,4,-5.725,0.9922515625
262,0,3,-3.9699999999999998,0.992221875
263,0,3,-5.625,0.9921921875
264,0,1,-14.07,0.9921625
265,0,4,-9.68,0.9921328125
266,0,3,-8.7,0.992103125
267,0,4,-5.67,0.9920734375
268,0,3,-5.84,0.99204375
269,0,3,-7.8100000000000005,0.9920140625
270,0,2,-9.67,0.991984375
271,0,4,-14.845000000000002,0.9919546875
272,0,3,-8.754999999999999,0.991925
273,0,3,-7.67,0.9918953125
274,0,6,-2.0399999999999996,0.991865625
275,0,4,-6.725,0.9918359375
276,0,4,-5.74,0.99180625
277,0,2,-8.64,0.9917765625
278,0,3,-6.640000000000001,0.991746875
279,0,2,-17.79,0.9917171875
280,0,2,-9.825,0.9916875
281,0,3,-6.8549999999999995,0.9916578125
282,0,1,-12.785,0.991628125
283,0,3,-7.755000000000001,0.9915984375
284,0,3,-13.739999999999998,0.99156875
285,0,4,-5.765000000000001,0.9915390625
286,0,3,-6.8,0.991509375
287,0,2,-9.655000000000001,0.9914796875
288,0,3,-6.115,0.99145
289,0,4,-7.965,0.9914203125
290,1,3,-14.834999999999997,0.991390625
291,0,3,-9.594999999999999,0.9913609375
292,0,3,-9.780000000000001,0.99133125
293,0,2,-8.795,0.9913015625
294,0,2,-10.885,0.991271875
295,0,8,-2.879999999999999,0.9912421875
296,0,2,-5.9399999999999995,0.9912125
297,0,4,-3.7699999999999996,0.9911828125
298,0,3,-7.640000000000001,0.991153125
299,0,4,-7.625,0.9911234375
300,0,2,-7.9,0.99109375
301,0,6,-6.565,0.9910640625
302,0,2,-10.395,0.991034375
303,0,2,-9.795,0.9910046875
304,0,2,-10.695,0.990975
305,0,3,-13.809999999999999,0.9909453125
306,0,2,-9.780000000000001,0.990915625
307,0,3,-7.640000000000001,0.9908859375
308,0,2,-9.865,0.99085625
309,0,3,-6.6850000000000005,0.9908265625
310,0,1,-10.625,0.990796875
311,0,1,-13.725,0.9907671875
312,0,3,-12.775000000000002,0.9907375
313,0,3,-9.14,0.9907078125
314,0,3,-15.79,0.990678125
315,0,4,-12.825,0.9906484375
316,0,3,-6.0,0.99061875
317,0,3,-10.920000000000002,0.9905890625
318,0,4,-13.735,0.990559375
319,0,5,-14.790000000000003,0.9905296875
320,0,2,-9.67,0.9905
321,0,3,-9.74,0.9904703125
322,0,4,-12.2,0.990440625
323,0,3,-6.655,0.9904109375
324,0,3,-9.780000000000001,0.99038125
325,0,4,-5.640000000000001,0.9903515625
326,0,4,-7.070000000000001,0.990321875
327,0,4,-7.689999999999998,0.9902921875
328,0,2,-9.725,0.9902625
329,0,2,-10.795,0.9902328125
330,0,1,-14.725000000000001,0.990203125
331,0,3,-9.655000000000001,0.9901734375
332,0,4,-11.094999999999999,0.99014375
333,0,4,-5.6850000000000005,0.9901140625
334,0,3,-15.864999999999998,0.990084375
335,0,2,-9.26,0.9900546875
336,0,2,-9.09,0.990025
337,0,4,-6.68,0.9899953125
338,0,4,-4.74,0.989965625
339,0,3,-6.74,0.9899359375
340,0,4,-6.625,0.98990625
341,0,3,-10.685,0.9898765625
342,0,2,-8.74,0.989846875
343,0,2,-9.885,0.9898171875
344,0,3,-5.77,0.9897875
345,0,4,-30.950000000000003,0.9897578125
346,0,1,-16.87,0.989728125
347,0,3,-6.655,0.9896984375
348,0,3,-11.760000000000002,0.98966875
349,0,6,-9.109999999999998,0.9896390625
350,0,3,-7.640000000000001,0.989609375
351,0,2,-9.77,0.9895796875
352,0,4,-16.034999999999997,0.98955
353,0,3,-6.855,0.9895203125
354,0,2,-11.670000000000002,0.989490625
355,0,3,-7.655,0.9894609375
356,0,1,-10.885,0.98943125
357,0,2,-13.235,0.9894015625
358,0,2,-15.895,0.989371875
359,0,2,-9.885,0.9893421875
360,0,3,-5.74,0.9893125
361,0,3,-7.640000000000001,0.9892828125
362,0,2,-7.395,0.989253125
363,0,2,-7.710000000000001,0.9892234375
364,0,4,-3.855,0.98919375
365,0,3,-8.955,0.9891640625
366,0,2,-10.58,0.989134375
367,0,3,-3.725,0.9891046875
368,0,6,-9.835,0.989075
369,0,3,-3.84,0.9890453125
370,0,3,-6.6850000000000005,0.989015625
371,0,4,-5.725,0.9889859375
372,0,3,-8.8,0.98895625
373,0,3,-6.655,0.9889265625
374,0,1,-12.625,0.988896875
375,0,3,-8.77,0.9888671875
376,0,3,-8.785,0.9888375
377,0,1,-10.64,0.9888078125
378,0,3,-3.9699999999999998,0.988778125
379,0,2,-15.965,0.9887484375
380,0,3,-9.61,0.98871875
381,0,2,-12.77,0.9886890625
382,0,1,-10.870000000000001,0.988659375
383,0,4,-3.84,0.9886296875
384,0,2,-12.695,0.9886
385,0,2,-8.38,0.9885703125
386,0,3,-6.74,0.988540625
387,0,3,-8.695,0.9885109375
388,0,3,-7.67,0.98848125
389,0,1,-12.45,0.9884515625
390,0,1,-10.855,0.988421875
391,0,2,-12.885,0.9883921875
392,0,4,-5.8100000000000005,0.9883625
393,0,3,-7.755,0.9883328125
394,0,3,-7.985,0.988303125
395,0,1,-11.694999999999999,0.9882734375
396,0,1,-10.280000000000001,0.98824375
397,0,4,-8.895,0.9882140625
398,0,4,-7.029999999999998,0.988184375
399,0,3,-10.795,0.9881546875
400,0,3,-5.755,0.988125
401,0,2,-9.8,0.9880953125
402,0,3,-5.77,0.988065625
403,0,2,-12.885,0.9880359375
404,0,5,-3.325,0.98800625
405,0,2,-11.175,0.9879765625
406,0,5,-7.0249999999999995,0.987946875
407,0,3,-5.955,0.9879171875
408,0,3,-6.8,0.9878875
409,0,4,-5.8549999999999995,0.9878578125
410,0,4,-4.84,0.9878281250000001
411,0,2,-12.905000000000001,0.9877984375
412,0,3,-8.754999999999999,0.98776875
413,0,3,-9.91,0.9877390625
414,0,4,-3.7849999999999997,0.987709375
415,0,2,-13.885,0.9876796875
416,0,3,-9.685,0.98765
417,0,3,-7.725,0.9876203125
418,0,4,-4.64,0.987590625
419,0,4,-5.755,0.9875609375
420,0,3,-17.049999999999997,0.98753125
421,0,3,-5.77,0.9875015625
422,0,3,-6.6850000000000005,0.987471875
423,0,3,-11.035,0.9874421875
424,0,2,-13.969999999999999,0.9874125
425,0,2,-8.8,0.9873828125
426,0,2,-7.825,0.987353125
427,0,2,-11.97,0.9873234375
428,0,3,-7.785,0.98729375
429,0,2,-9.655000000000001,0.9872640625
430,0,2,-8.325,0.987234375
431,0,3,-14.94,0.9872046875
432,0,4,-3.825,0.987175
433,0,3,-9.740000000000002,0.9871453125
434,0,0,-11.725,0.987115625
435,0,4,-4.74,0.9870859375
436,0,3,-9.9,0.98705625
437,0,2,-9.795,0.9870265625
438,0,2,-11.75,0.986996875
439,0,3,-11.64,0.9869671875
440,0,2,-8.74,0.9869375
441,0,4,-4.825,0.9869078125
442,0,1,-12.785,0.986878125
443,0,3,-6.67,0.9868484375
444,0,4,-4.91,0.98681875
445,0,2,-13.635000000000002,0.9867890625
446,0,5,-14.024999999999995,0.986759375
447,0,3,-10.91,0.9867296875
448,0,4,-6.010000000000001,0.9867
449,0,5,-6.95,0.9866703125
450,0,3,-6.67,0.986640625
451,0,7,-5.8950000000000005,0.9866109375
452,0,5,-13.754999999999994,0.98658125
453,0,2,-9.655000000000001,0.9865515625
454,0,3,-5.74,0.986521875
455,0,4,-3.7849999999999997,0.9864921875
456,0,4,-4.755,0.9864625
457,0,2,-9.405000000000001,0.9864328125
458,0,2,-10.67,0.986403125
459,0,3,-6.8,0.9863734375
460,0,3,-6.640000000000001,0.98634375
461,0,3,-12.780000000000001,0.9863140625
462,0,4,-6.795,0.986284375
463,0,3,-5.885,0.9862546875
464,0,4,-3.785,0.986225
465,0,4,-3.74,0.9861953125
466,0,1,-20.215,0.986165625
467,0,3,-9.925,0.9861359375
468,0,3,-10.085,0.98610625
469,0,4,-4.74,0.9860765625
470,0,2,-11.625,0.986046875
471,0,4,-3.7849999999999997,0.9860171875
472,0,3,-10.055,0.9859875
473,0,4,-5.725,0.9859578125
474,0,1,-26.774999999999995,0.985928125
475,0,3,-9.61,0.9858984375
476,0,1,-9.8,0.98586875
477,0,1,-17.475,0.9858390625
478,0,0,-16.85,0.985809375
479,0,2,-11.670000000000002,0.9857796875
480,0,4,-3.84,0.98575
481,0,3,-7.655,0.9857203125
482,0,3,-11.680000000000003,0.985690625
483,0,3,-5.67,0.9856609375000001
484,0,3,-6.74,0.98563125
485,0,4,-12.794999999999998,0.9856015625
486,0,5,-4.819999999999999,0.985571875
487,0,4,-3.84,0.9855421875
488,0,3,-7.795,0.9855125
489,0,3,-13.219999999999999,0.9854828125
490,0,3,-7.640000000000001,0.985453125
491,0,2,-7.87,0.9854234375
492,0,4,-4.64,0.98539375
493,0,4,-11.42,0.9853640625
494,0,3,-6.8999999999999995,0.985334375
495,0,3,-9.71,0.9853046875
496,0,3,-5.84,0.985275
497,0,2,-13.895,0.9852453125
498,0,2,-7.7700000000000005,0.985215625
499,0,2,-16.11,0.9851859375
500,0,2,-8.885,0.98515625
501,0,3,-6.885,0.9851265625
502,0,3,-6.67,0.985096875
503,0,2,-8.9,0.9850671875
504,0,3,-8.9,0.9850375
505,0,3,-8.850000000000001,0.9850078125
506,0,3,-9.865,0.984978125
507,0,4,-4.77,0.9849484375
508,0,2,-9.8,0.98491875
509,0,2,-8.625,0.9848890625
510,0,2,-10.885,0.984859375
511,0,4,-4.67,0.9848296875
512,0,2,-9.205,0.9848
513,0,3,-7.855,0.9847703125
514,0,3,-7.755000000000001,0.984740625
515,0,3,-7.640000000000001,0.9847109375
516,0,3,-5.84,0.98468125
517,0,2,-7.77,0.9846515625
518,0,3,-5.8,0.984621875
519,0,0,-13.794999999999998,0.9845921875
520,0,3,-9.9,0.9845625
521,0,4,-4.739999999999999,0.9845328125
522,0,3,-7.67,0.984503125
523,0,3,-12.855,0.9844734375
524,0,3,-6.885,0.98444375
525,0,3,-7.955,0.9844140625
526,0,4,-4.74,0.984384375
527,0,4,-6.9399999999999995,0.9843546875
528,0,4,-3.87,0.984325
529,0,3,-10.71,0.9842953125
530,0,3,-7.895,0.984265625
531,0,4,-4.64,0.9842359375
532,0,4,-3.539999999999999,0.98420625
533,0,2,-7.925,0.9841765625
534,0,1,-10.61,0.984146875
535,0,5,-6.52,0.9841171875
536,0,3,-8.625,0.9840875
537,0,3,-5.64,0.9840578125
538,0,2,-7.77,0.984028125
539,0,4,-9.71,0.9839984375
540,0,3,-7.895,0.98396875
541,0,2,-17.84,0.9839390625
542,0,3,-8.080000000000002,0.983909375
543,0,2,-7.97,0.9838796875
544,0,2,-18.87,0.98385
545,0,3,-10.91,0.9838203125
546,0,3,-5.74,0.983790625
547,0,2,-8.77,0.9837609375
548,0,3,-6.725,0.98373125
549,0,4,-7.61,0.9837015625
550,0,3,-7.77,0.983671875
551,0,2,-16.645,0.9836421875
552,0,3,-6.655,0.9836125
553,0,3,-7.640000000000001,0.9835828125
554,0,2,-9.295,0.983553125
555,0,3,-6.655,0.9835234375
556,0,4,-3.785,0.98349375
557,0,1,-8.855,0.9834640625
558,0,3,-15.779999999999998,0.983434375
559,0,6,-6.840000000000001,0.9834046875
560,0,4,-12.779999999999998,0.983375
561,0,1,-12.685,0.9833453125
562,0,3,-5.97,0.983315625
563,0,4,-4.755,0.9832859375
564,0,0,-14.344999999999999,0.98325625
565,0,4,-4.855,0.9832265625
566,0,2,-9.895,0.983196875
567,0,3,-7.77,0.9831671875
568,0,3,-7.77,0.9831375
569,0,4,-3.77,0.9831078125
570,0,3,-5.84,0.983078125
571,0,3,-5.869999999999999,0.9830484375
572,0,2,-9.855,0.98301875
573,0,2,-16.009999999999998,0.9829890625
574,0,3,-6.6850000000000005,0.982959375
575,0,4,-6.71,0.9829296875
576,0,2,-8.725,0.9829
577,0,8,-7.835000000000001,0.9828703125
578,0,4,-15.634999999999998,0.982840625
579,0,3,-10.73,0.9828109375
580,0,3,-7.640000000000001,0.98278125
581,0,4,-3.77,0.9827515625
582,0,1,-15.825000000000001,0.982721875
583,0,3,-6.74,0.9826921875
584,0,2,-8.78,0.9826625
585,0,4,-7.695,0.9826328125
586,0,3,-14.740000000000002,0.982603125
587,0,3,-8.7,0.9825734375
588,0,3,-10.754999999999999,0.98254375
589,0,2,-11.7,0.9825140625
590,0,4,-9.765,0.982484375
591,0,3,-5.785,0.9824546875
592,0,2,-8.685,0.982425
593,0,1,-8.885,0.9823953125
594,0,4,-4.6850000000000005,0.982365625
595,0,3,-5.74,0.9823359375
596,0,2,-12.98,0.98230625
597,0,4,-5.74,0.9822765625
598,0,3,-7.7,0.982246875
599,0,2,-11.660000000000002,0.9822171875
600,0,2,-9.685,0.9821875
601,0,4,-3.5399999999999996,0.9821578125
602,0,2,-7.8100000000000005,0.982128125
603,0,3,-8.625,0.9820984375
604,0,3,-6.6850000000000005,0.98206875
605,0,2,-8.425,0.9820390625
606,0,3,-9.765,0.982009375
607,0,2,-8.425,0.9819796875
608,0,4,-4.755,0.98195
609,0,4,-8.835,0.9819203125
610,0,3,-5.84,0.981890625
611,0,4,-5.640000000000001,0.9818609375
612,0,3,-7.785,0.98183125
613,0,2,-12.754999999999999,0.9818015625000001
614,0,4,-6.695,0.981771875
615,0,4,-3.7849999999999997,0.9817421875
616,0,2,-13.155,0.9817125
617,0,3,-6.825,0.9816828125
618,0,3,-8.865,0.981653125
619,0,3,-4.755,0.9816234375
620,0,2,-13.809999999999999,0.98159375
621,0,6,-1.4599999999999995,0.9815640625
622,0,3,-8.765,0.981534375
623,0,3,-6.6850000000000005,0.9815046875
624,0,3,-10.735,0.981475
625,0,4,-3.955,0.9814453125
626,0,3,-5.74,0.981415625
627,0,2,-14.975000000000001,0.9813859375
628,0,4,-2.8549999999999995,0.98135625
629,0,4,-4.67,0.9813265625
630,0,4,-4.67,0.981296875
631,0,2,-8.335,0.9812671875
632,0,1,-11.45,0.9812375
633,0,4,-4.77,0.9812078125
634,0,2,-8.885,0.981178125
635,0,2,-9.665,0.9811484375
636,0,3,-7.625,0.98111875
637,0,2,-15.67,0.9810890625
638,0,3,-13.720000000000002,0.981059375
639,0,2,-11.940000000000001,0.9810296875
640,0,5,-5.840000000000001,0.981
641,0,3,-8.71,0.9809703125
642,0,3,-9.684999999999999,0.980940625
643,0,4,-6.655,0.9809109375
644,0,4,-4.6850000000000005,0.98088125
645,0,3,-5.785,0.9808515625
646,0,3,-7.640000000000001,0.980821875
647,0,2,-11.77,0.9807921875
648,0,3,-6.6850000000000005,0.9807625
649,0,5,-12.16,0.9807328125
650,0,3,-6.6850000000000005,0.980703125
651,0,3,-8.01,0.9806734375
652,0,3,-5.84,0.98064375
653,0,4,-4.71,0.9806140625
654,0,3,-5.8,0.980584375
655,0,3,-9.07,0.9805546875
656,0,2,-10.785,0.980525
657,0,2,-9.865,0.9804953125
658,0,2,-9.68,0.980465625
659,0,3,-6.67,0.9804359375
660,0,5,-15.120000000000001,0.98040625
661,0,4,-9.620000000000001,0.9803765625
662,0,2,-10.825,0.980346875
663,0,2,-12.354999999999999,0.9803171875
664,0,4,-4.6850000000000005,0.9802875
665,0,2,-9.89,0.9802578125
666,0,3,-8.225,0.980228125
667,0,4,-10.010000000000002,0.9801984375
668,0,2,-8.91,0.98016875
669,0,1,-11.739999999999998,0.9801390625
670,0,2,-16.82,0.980109375
671,0,2,-9.64,0.9800796875
672,0,4,-4.74,0.98005
673,0,3,-10.594999999999999,0.9800203125
674,0,3,-7.779999999999999,0.979990625
675,0,2,-10.739999999999998,0.9799609375
676,0,2,-11.725,0.97993125
677,0,2,-9.265,0.9799015625
678,0,6,-20.550000000000004,0.979871875
679,0,1,-11.65,0.9798421875
680,1,4,-5.324999999999999,0.9798125
681,0,3,-9.77,0.9797828125
682,0,2,-12.125,0.979753125
683,0,2,-9.055,0.9797234375
684,0,3,-5.825,0.97969375
685,0,2,-11.9,0.9796640625
686,0,4,-4.74,0.979634375
687,0,3,-13.919999999999998,0.9796046875
688,0,3,-8.785,0.979575
689,0,4,-3.7699999999999996,0.9795453125
690,0,2,-13.810000000000002,0.979515625
691,0,3,-8.71,0.9794859375
692,0,2,-6.91,0.97945625
693,0,3,-8.754999999999999,0.9794265625
694,0,4,-10.389999999999997,0.9793968750000001
695,0,3,-7.895,0.9793671875
696,0,4,-8.680000000000001,0.9793375
697,0,3,-6.8,0.9793078125
698,0,3,-7.725,0.979278125
699,0,3,-6.67,0.9792484375
700,0,3,-7.9399999999999995,0.97921875
701,0,2,-7.725,0.9791890625
702,0,3,-10.905000000000001,0.979159375
703,0,2,-7.74,0.9791296875
704,0,3,-5.869999999999999,0.9791
705,0,4,-5.640000000000001,0.9790703125
706,0,1,-15.75,0.979040625
707,0,2,-9.985,0.9790109375
708,0,3,-8.74,0.97898125
709,0,3,-11.870000000000001,0.9789515625
710,0,2,-8.44,0.978921875
711,0,4,-3.9399999999999995,0.9788921875
712,0,3,-5.77,0.9788625
713,0,3,-6.825,0.9788328125
714,0,4,-4.6850000000000005,0.978803125
715,0,3,-5.74,0.9787734375
716,0,3,-5.795,0.97874375
717,0,3,-11.685,0.9787140625
718,0,2,-8.365,0.978684375
719,0,3,-6.77,0.9786546875
720,0,4,-5.725,0.978625
721,0,4,-4.6850000000000005,0.9785953125
722,0,3,-7.655,0.978565625
723,0,2,-7.41,0.9785359375
724,0,1,-14.349999999999998,0.97850625
725,0,4,-4.6850000000000005,0.9784765625
726,0,3,-6.6850000000000005,0.978446875
727,0,4,-5.67,0.9784171875
728,0,4,-3.855,0.9783875
729,0,3,-7.984999999999999,0.9783578125
730,0,3,-6.52,0.978328125
731,0,3,-11.855,0.9782984375
732,0,3,-8.795,0.97826875
733,0,1,-10.97,0.9782390625
734,0,3,-11.0,0.978209375
735,0,5,-2.7249999999999996,0.9781796875
736,0,2,-8.825,0.97815
737,0,4,-5.71,0.9781203125
738,0,3,-9.01,0.978090625
739,0,4,-4.6850000000000005,0.9780609375
