episode,coins_collected,crates_destroyed,total_reward,epsilon
258,0,3,-5.74,0.9355
259,0,4,-11.1,0.93525
260,0,3,-6.654999999999999,0.935
261,0,2,-11.0,0.93475
262,0,2,-12.485,0.9345
263,0,3,-13.27,0.93425
264,0,4,-4.04,0.934
265,0,3,-5.74,0.93375
266,0,4,-6.855,0.9335
267,0,4,-4.67,0.93325
268,0,3,-22.77,0.933
269,0,4,-8.8,0.93275
270,0,3,-13.88,0.9325
271,0,4,-4.6850000000000005,0.93225
272,0,4,-4.655,0.932
273,0,4,-6.655,0.93175
274,0,3,-18.235,0.9315
275,0,1,-11.594999999999999,0.93125
276,0,4,-3.825,0.931
277,0,3,-5.755,0.93075
278,0,3,-6.640000000000001,0.9305
279,0,2,-11.280000000000001,0.93025
280,0,3,-4.74,0.93
281,0,3,-7.8999999999999995,0.92975
282,0,4,-2.8549999999999995,0.9295
283,0,3,-10.1,0.92925
284,0,3,-7.8100000000000005,0.929
285,0,4,-6.825,0.92875
286,0,3,-6.0,0.9285
287,0,6,-14.7,0.92825
288,0,3,-12.8,0.9279999999999999
289,0,3,-14.249999999999998,0.92775
290,0,4,-5.655,0.9275
291,0,2,-7.755,0.92725
292,0,2,-6.84,0.927
293,0,2,-10.594999999999999,0.92675
294,0,3,-20.354999999999997,0.9265
295,0,4,-5.0,0.92625
296,0,4,-7.67,0.926
297,1,3,-11.5,0.92575
298,0,3,-9.685,0.9255
299,0,2,-8.71,0.92525
300,0,5,-6.41,0.925
301,0,2,-8.885,0.92475
302,0,3,-13.8,0.9245
303,0,2,-8.8,0.92425
304,0,2,-8.899999999999999,0.924
305,0,3,-15.0,0.92375
306,0,3,-12.625,0.9235
307,0,4,-10.985,0.92325
308,0,2,-11.01,0.923
309,0,2,-9.64,0.92275
310,0,3,-16.08,0.9225
311,0,2,-9.1,0.92225
312,0,1,-10.77,0.922
313,0,4,-4.6850000000000005,0.92175
314,0,3,-11.754999999999999,0.9215
315,0,3,-9.785,0.92125
316,0,4,-4.6850000000000005,0.921
317,0,2,-8.38,0.92075
318,0,3,-9.685,0.9205
319,0,2,-8.8,0.92025
320,0,4,-4.64,0.92
321,0,4,-4.6850000000000005,0.9197500000000001
322,1,3,-16.599999999999994,0.9195
323,0,4,-6.7,0.91925
324,0,4,-5.640000000000001,0.919
325,0,2,-13.985,0.91875
326,0,2,-12.55,0.9185
327,0,3,-8.249999999999998,0.91825
328,0,3,-9.74,0.918
329,0,3,-7.7,0.9177500000000001
330,0,3,-11.77,0.9175
331,0,2,-14.0,0.91725
332,0,1,-10.8,0.917
333,0,3,-6.970000000000001,0.91675
334,0,3,-6.8100000000000005,0.9165
335,0,3,-8.695,0.91625
336,0,4,-5.640000000000001,0.916
337,0,5,-11.07,0.91575
338,0,1,-14.649999999999999,0.9155
339,0,3,-8.7,0.91525
340,0,2,-13.2,0.915
341,0,3,-9.685,0.91475
342,0,4,-7.885,0.9145
343,0,3,-4.97,0.91425
344,0,3,-11.84,0.914
345,0,4,-6.2,0.91375
346,0,3,-5.825,0.9135
347,0,3,-19.169999999999998,0.91325
348,0,4,-4.6850000000000005,0.913
349,0,2,-13.899999999999999,0.91275
350,0,3,-7.785,0.9125
351,0,3,-13.399999999999999,0.91225
352,0,4,-6.800000000000001,0.912
353,0,4,-2.8699999999999997,0.9117500000000001
354,0,3,-6.8,0.9115
355,0,3,-6.795,0.91125
356,0,2,-9.52,0.911
357,0,3,-7.785,0.91075
358,0,1,-19.985,0.9105
359,0,2,-9.625,0.91025
360,0,2,-14.955,0.91
361,0,4,-2.855,0.9097500000000001
362,0,3,-10.870000000000001,0.9095
363,0,4,-8.434999999999999,0.90925
364,0,3,-7.655,0.909
365,0,2,-9.7,0.9087500000000001
366,0,3,-6.77,0.9085
367,0,2,-9.77,0.90825
368,0,2,-9.885,0.908
369,0,6,-2.684999999999998,0.9077500000000001
370,0,3,-9.184999999999999,0.9075
371,0,2,-10.97,0.90725
372,0,6,-8.309999999999999,0.907
373,0,2,-7.8,0.90675
374,0,6,-10.999999999999993,0.9065
375,0,3,-8.64,0.90625
376,0,4,-6.6850000000000005,0.906
377,0,3,-9.9,0.90575
378,0,2,-11.545000000000002,0.9055
379,0,1,-12.785,0.90525
380,0,2,-15.17,0.905
381,0,3,-9.97,0.9047499999999999
382,0,2,-9.885,0.9045
383,0,3,-10.7,0.90425
384,0,3,-5.84,0.904
385,0,2,-16.2,0.90375
386,0,3,-7.01,0.9035
387,0,3,-8.67,0.90325
388,0,1,-10.709999999999999,0.903
389,0,4,-6.785,0.9027499999999999
390,0,3,-6.77,0.9025
391,0,2,-11.795,0.90225
392,0,3,-8.0,0.902
393,0,2,-8.7,0.90175
394,0,1,-8.44,0.9015
395,0,3,-16.7,0.90125
396,0,1,-10.625,0.901
397,0,3,-6.74,0.90075
398,0,3,-6.885,0.9005
399,0,2,-16.77,0.90025
400,0,1,-10.8,0.9
401,0,2,-10.685,0.89975
402,0,3,-6.655,0.8995
403,0,2,-6.7,0.89925
404,0,4,-10.7,0.899
405,0,3,-7.785,0.89875
406,0,2,-9.885,0.8985
407,0,1,-8.525,0.89825
408,0,3,-4.84,0.898
409,0,2,-7.9,0.89775
410,0,3,-9.785,0.8975
411,0,3,-6.8,0.89725
412,0,3,-9.7,0.897
413,0,1,-17.155,0.89675
414,0,1,-9.895,0.8965
415,0,2,-12.899999999999999,0.89625
416,0,2,-10.84,0.896
417,0,3,-8.870000000000001,0.89575
418,0,3,-6.725,0.8955
419,0,3,-9.8,0.89525
420,0,2,-18.0,0.895
421,0,3,-6.9,0.89475
422,0,3,-7.785,0.8945
423,0,4,-7.0,0.89425
424,0,5,-6.049999999999996,0.894
425,0,2,-11.924999999999999,0.89375
426,0,5,-7.1,0.8935
