round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
2072,164,4,4,42,17,5,1,1,0,0.1011,0.10757,188.548
2073,57,1,1,20,7,3,1,1,0,0.1011,0.13612,50.68
2074,29,0,0,9,4,2,1,1,0,0.101,0.147,-2.982
2075,159,4,4,54,17,3,1,1,0,0.1009,0.13624,180.598
2076,13,0,0,4,2,0,1,1,0,0.1009,1.13734,-48.425
2077,156,4,4,60,17,6,1,1,0,0.1008,0.21236,187.774
2078,7,0,0,4,1,0,1,1,0,0.1007,0.21762,-8.675
2079,21,0,0,10,3,0,1,1,0,0.1006,0.89408,-24.175
2080,132,2,2,46,16,3,1,1,0,0.1006,0.18151,151.258
2081,111,3,3,32,12,4,1,1,0,0.1005,0.26487,124.655
2082,33,1,1,13,4,2,1,1,0,0.1004,0.2888,26.217
2083,14,0,0,5,2,2,1,1,0,0.1004,0.16204,-18.825
2084,14,0,0,5,2,3,1,1,0,0.1003,1.26766,-35.265
2085,13,0,0,4,2,1,1,1,0,0.1002,0.17522,-19.439
2086,102,3,3,36,11,7,1,1,0,0.1001,0.20195,97.006
2087,72,5,5,20,6,2,1,1,0,0.1001,0.13916,97.062
2088,13,0,0,4,2,0,1,1,0,0.1,0.16252,-49.098
2089,34,1,1,11,4,2,1,1,0,0.0999,0.11469,27.785
2090,34,1,1,16,4,0,1,1,0,0.0999,0.4989,-17.463
2091,17,1,1,8,2,2,1,1,0,0.0998,0.84194,-25.341
2092,13,0,0,3,2,3,1,1,0,0.0997,0.96191,-49.607
2093,13,0,0,5,2,3,1,1,0,0.0996,0.44697,-2.896
2094,49,2,2,19,6,2,1,1,0,0.0996,0.18439,47.733
2095,21,0,0,7,3,0,1,1,0,0.0995,0.14337,-9.368
2096,54,1,1,21,6,3,1,1,0,0.0994,0.36868,37.688
2097,32,1,1,7,3,5,1,1,0,0.0993,0.55171,-5.953
2098,220,6,6,75,23,1,1,1,0,0.0993,0.1459,278.084
2099,87,4,4,30,9,1,1,1,0,0.0992,0.15001,86.885
2100,37,0,0,15,5,4,1,1,0,0.0991,0.44975,-23.256
2101,15,0,0,5,2,1,1,1,0,0.0991,1.16772,-32.115
2102,40,0,0,12,5,2,1,1,0,0.099,0.15915,28.67
2103,46,1,1,19,5,1,1,1,0,0.0989,0.13078,44.573
2104,40,0,0,21,5,3,1,1,0,0.0988,0.35078,-15.252
2105,29,0,0,13,4,1,1,1,0,0.0988,0.15675,15.36
2106,86,1,1,28,9,3,1,1,0,0.0987,0.22984,67.199
2107,67,2,2,25,7,2,1,1,0,0.0986,0.19422,69.359
2108,51,0,0,22,6,1,1,1,0,0.0986,0.15338,43.793
2109,52,1,1,19,6,0,1,1,0,0.0985,0.15508,35.633
2110,6,0,0,2,1,1,1,1,0,0.0984,0.26104,-11.138
2111,63,0,0,24,7,4,1,1,0,0.0983,0.38811,52.188
2112,6,0,0,3,1,1,1,1,0,0.0983,0.26561,-10.619
2113,20,0,0,8,3,0,1,1,0,0.0982,0.1927,7.035
2114,35,1,1,9,4,4,1,1,0,0.0981,0.35648,-22.858
2115,15,0,0,8,2,0,1,1,0,0.0981,0.17796,0.912
2116,175,7,7,79,17,4,1,1,0,0.098,0.18684,234.319
2117,20,0,0,9,3,0,1,1,0,0.0979,0.17439,-8.874
2118,24,1,1,6,3,2,1,1,0,0.0978,0.4032,16.014
2119,22,0,0,8,3,3,1,1,0,0.0978,0.31913,-8.645
2120,72,3,3,23,7,2,1,1,0,0.0977,0.32053,41.21
2121,229,5,5,62,23,9,1,1,0,0.0976,0.21013,260.346
2122,7,0,0,4,1,0,1,1,0,0.0976,0.05615,-24.757
2123,225,6,6,77,22,11,1,1,0,0.0975,0.22377,269.785
2124,118,1,1,45,13,5,1,1,0,0.0974,0.22635,126.42
2125,19,1,1,6,2,2,1,1,0,0.0973,0.40748,-7.042
2126,52,2,2,15,5,2,1,1,0,0.0973,0.12665,56.343
2127,14,0,0,3,2,1,1,1,0,0.0972,0.47114,-47.045
2128,44,1,1,19,5,2,1,1,0,0.0971,0.40275,9.191
2129,213,7,7,66,20,9,1,1,0,0.097,0.18403,265.033
2130,39,0,0,12,5,1,1,1,0,0.097,0.18165,15.693
2131,20,0,0,8,3,1,1,1,0,0.0969,0.23226,8.274
2132,13,0,0,3,2,0,1,1,0,0.0968,0.17948,-1.043
2133,16,0,0,4,2,2,1,1,0,0.0968,0.15104,0.654
2134,20,0,0,9,3,1,1,1,0,0.0967,0.89333,-34.409
2135,7,0,0,3,1,1,1,1,0,0.0966,0.25341,-9.768
2136,41,1,1,15,5,0,1,1,0,0.0965,0.16046,37.709
2137,112,5,5,48,11,5,1,1,0,0.0965,0.19991,134.531
2138,158,3,3,55,16,6,1,1,0,0.0964,0.17175,176.393
2139,54,1,1,18,6,2,1,1,0,0.0963,0.1352,54.505
2140,6,0,0,3,1,1,1,1,0,0.0963,0.23387,-10.691
2141,155,6,6,43,15,3,1,1,0,0.0962,0.14965,191.337
2142,13,0,0,4,2,1,1,1,0,0.0961,0.16595,-1.496
2143,5,0,0,3,1,0,1,1,0,0.096,0.08591,-10.133
