episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
176,5,0,0,3,1,-4.195,0.9164,1,0,0.5715
177,27,0,0,9,2,-3.16,0.9159,1,0,0.5696
178,7,0,0,2,1,-4.567,0.9154,1,0,0.5723
179,7,0,0,2,1,-4.3665,0.915,1,0,0.5745
180,5,0,0,4,1,-3.895,0.9145,1,0,0.5762
181,8,0,0,2,1,-4.525,0.914,1,0,0.5794
182,5,0,0,1,1,-4.895,0.9135,1,0,0.5834
183,6,0,0,3,1,-4.205,0.9131,1,0,0.5864
184,7,0,0,2,1,-4.465,0.9126,1,0,0.5896
185,14,0,0,3,1,-4.535,0.9121,1,0,0.59
186,6,0,0,3,1,-4.005,0.9116,1,0,0.5928
187,5,0,0,4,1,-3.895,0.9112,1,0,0.5944
188,10,0,0,3,1,-4.295,0.9107,1,0,0.5956
189,21,0,0,5,2,-4.152,0.9102,1,0,0.5961
190,6,0,0,3,1,-4.1065,0.9098,1,0,0.5992
191,13,0,0,4,1,-3.875,0.9093,1,0,0.599
192,5,0,0,4,1,-3.895,0.9088,1,0,0.6018
193,7,0,0,6,1,-3.215,0.9083,1,0,0.603
194,7,0,0,3,1,-4.167,0.9079,1,0,0.6052
195,8,0,0,2,1,-4.5265,0.9074,1,0,0.6086
196,7,0,0,2,1,-4.465,0.9069,1,0,0.6101
197,13,0,0,3,1,-4.4285,0.9064,1,0,0.6115
198,5,0,0,2,1,-4.445,0.906,1,0,0.6128
199,5,0,0,2,1,-4.345,0.9055,1,0,0.6146
200,7,0,0,3,1,-4.265,0.905,1,0,0.6174
201,10,0,0,2,1,-4.595,0.9045,1,0,0.6201
202,9,0,0,3,1,-4.187,0.9041,1,0,0.6215
203,5,0,0,3,1,-4.295,0.9036,1,0,0.6237
204,30,1,1,10,4,-1.232,0.9031,1,0,0.6232
205,7,0,0,3,1,-4.015,0.9026,1,0,0.6251
206,7,0,0,4,1,-4.015,0.9022,1,0,0.6265
207,6,0,0,3,1,-4.207,0.9017,1,0,0.6291
208,5,0,0,3,1,-4.095,0.9012,1,0,0.6309
209,7,0,0,2,1,-4.3665,0.9007,1,0,0.6328
210,5,0,0,3,1,-4.145,0.9002,1,0,0.6354
211,7,0,0,2,1,-4.615,0.8998,1,0,0.6383
212,5,0,0,4,1,-3.795,0.8993,1,0,0.6395
213,9,0,0,2,1,-4.485,0.8988,1,0,0.641
214,5,0,0,4,1,-3.595,0.8983,1,0,0.642
215,15,0,0,3,2,-4.442,0.8979,1,0,0.6441
216,5,0,0,2,1,-4.595,0.8974,1,0,0.6473
217,9,0,0,2,1,-4.4885,0.8969,1,0,0.6489
218,5,0,0,4,1,-3.695,0.8964,1,0,0.65
219,15,0,0,5,2,-3.642,0.896,1,0,0.6497
220,5,0,0,4,1,-3.695,0.8955,1,0,0.6508
221,14,0,0,5,2,-3.78,0.895,1,0,0.6514
222,5,0,0,4,1,-3.995,0.8945,1,0,0.653
223,8,0,0,3,1,-4.325,0.8941,1,0,0.6556
224,12,0,0,3,1,-4.365,0.8936,1,0,0.6572
225,24,0,0,10,3,-2.3785,0.8931,1,0,0.6557
226,9,0,0,3,1,-4.435,0.8926,1,0,0.6573
227,6,0,0,2,1,-4.505,0.8922,1,0,0.6587
228,5,0,0,4,1,-3.995,0.8917,1,0,0.6602
229,5,0,0,3,1,-4.195,0.8912,1,0,0.6626
230,5,0,0,3,1,-4.195,0.8908,1,0,0.6651
231,9,0,0,3,1,-4.135,0.8903,1,0,0.6666
232,6,0,0,3,1,-4.005,0.8898,1,0,0.6691
233,20,0,0,8,2,-2.742,0.8893,1,0,0.6691
234,6,0,0,2,1,-4.505,0.8889,1,0,0.6723
235,6,0,0,3,1,-4.0085,0.8884,1,0,0.6745
236,9,0,0,3,1,-4.185,0.8879,1,0,0.6754
237,7,0,0,2,1,-4.465,0.8874,1,0,0.6774
238,5,0,0,4,1,-3.895,0.887,1,0,0.6787
239,8,0,0,2,1,-4.575,0.8865,1,0,0.681
240,5,0,0,4,1,-3.595,0.886,1,0,0.6825
241,5,0,0,4,1,-3.995,0.8855,1,0,0.6839
242,7,0,0,3,1,-4.1685,0.8851,1,0,0.6862
243,8,0,0,2,1,-4.3265,0.8846,1,0,0.6888
244,6,0,0,2,1,-4.4085,0.8841,1,0,0.6914
245,15,0,0,7,2,-3.0915,0.8836,1,0,0.6923
246,6,0,0,3,1,-4.107,0.8831,1,0,0.6947
247,6,0,0,3,1,-4.305,0.8827,1,0,0.6972
248,22,0,0,7,2,-3.0115,0.8822,1,0,0.6966
249,14,0,0,5,2,-3.6315,0.8817,1,0,0.6979
250,5,0,0,4,1,-3.895,0.8812,1,0,0.6992
251,10,0,0,5,1,-3.395,0.8808,1,0,0.6997
252,8,0,0,2,1,-4.525,0.8803,1,0,0.7015
253,8,0,0,3,1,-4.175,0.8798,1,0,0.7038
254,5,0,0,3,1,-4.095,0.8793,1,0,0.7066
255,8,0,0,2,1,-4.6265,0.8789,1,0,0.7097
256,12,0,0,3,1,-4.0685,0.8784,1,0,0.7111
257,7,0,0,4,1,-3.915,0.8779,1,0,0.7128
258,7,0,0,3,1,-4.167,0.8775,1,0,0.715
259,9,0,0,2,1,-4.485,0.877,1,0,0.7165
260,5,0,0,3,1,-4.295,0.8765,1,0,0.7182
261,7,0,0,2,1,-4.565,0.876,1,0,0.7213
262,17,0,0,5,2,-3.862,0.8756,1,0,0.722
263,6,0,0,3,1,-4.355,0.8751,1,0,0.7243
264,6,0,0,2,1,-4.405,0.8746,1,0,0.727
265,16,0,0,6,2,-3.252,0.8741,1,0,0.7277
266,5,0,0,3,1,-4.195,0.8737,1,0,0.7292
267,13,0,0,2,1,-4.725,0.8732,1,0,0.7306
268,7,0,0,2,1,-4.5685,0.8727,1,0,0.7331
269,8,0,0,2,1,-4.4285,0.8722,1,0,0.7355
270,10,0,0,3,1,-4.395,0.8718,1,0,0.7366
271,5,0,0,4,1,-3.995,0.8713,1,0,0.739
272,6,0,0,4,1,-3.955,0.8708,1,0,0.7401
273,6,0,0,4,1,-3.755,0.8703,1,0,0.741
274,9,0,0,3,1,-4.135,0.8699,1,0,0.7421
275,9,0,0,3,1,-4.385,0.8694,1,0,0.7444
276,11,0,0,3,1,-4.1085,0.8689,1,0,0.7457
277,8,0,0,2,1,-4.6285,0.8684,1,0,0.7475
278,14,0,0,4,2,-4.13,0.8679,1,0,0.7486
279,11,0,0,3,1,-4.305,0.8675,1,0,0.749
280,12,0,0,3,1,-4.3665,0.867,1,0,0.75
281,6,0,0,3,1,-4.1085,0.8665,1,0,0.7524
282,7,0,0,3,1,-4.165,0.866,1,0,0.7541
283,16,0,0,3,2,-4.2015,0.8656,1,0,0.7544
284,15,1,1,2,2,-3.492,0.8651,1,0,0.7561
285,5,0,0,2,1,-4.395,0.8646,1,0,0.7584
286,5,0,0,4,1,-3.695,0.8641,1,0,0.7594
287,17,0,0,4,2,-3.9115,0.8637,1,0,0.7597
288,8,0,0,3,1,-4.325,0.8632,1,0,0.7622
289,22,0,0,3,1,-4.365,0.8627,1,0,0.761
290,7,0,0,2,1,-4.415,0.8622,1,0,0.7638
291,8,0,0,2,1,-4.475,0.8618,1,0,0.7652
292,5,0,0,3,1,-4.195,0.8613,1,0,0.7663
293,11,0,0,4,1,-4.155,0.8608,1,0,0.767
294,14,0,0,3,2,-4.48,0.8603,1,0,0.7694
295,25,1,1,7,3,-2.237,0.8599,1,0,0.7709
296,10,0,0,2,1,-4.6465,0.8594,1,0,0.7725
297,9,0,0,2,1,-4.635,0.8589,1,0,0.7739
298,9,0,0,6,1,-3.185,0.8585,1,0,0.7739
299,7,0,0,3,1,-4.167,0.858,1,0,0.7761
300,5,0,0,3,1,-3.995,0.8575,1,0,0.7774
301,5,0,0,3,1,-4.295,0.857,1,0,0.7791
302,5,0,0,1,1,-4.795,0.8566,1,0,0.7785
303,23,2,2,8,3,-0.8205,0.8561,1,0,0.7797
304,9,0,0,5,1,-3.685,0.8556,1,0,0.7803
305,7,0,0,3,1,-4.015,0.8551,1,0,0.7813
306,5,0,0,2,1,-4.595,0.8547,1,0,0.7834
307,9,0,0,3,1,-4.0865,0.8542,1,0,0.7851
308,7,0,0,3,1,-4.067,0.8537,1,0,0.7872
309,5,0,0,3,1,-4.195,0.8532,1,0,0.7888
310,10,0,0,3,1,-4.245,0.8528,1,0,0.7907
311,10,0,0,3,1,-4.295,0.8523,1,0,0.7915
312,9,0,0,3,1,-4.435,0.8518,1,0,0.7933
313,10,0,0,3,1,-4.147,0.8513,1,0,0.7948
314,8,0,0,3,1,-4.2285,0.8508,1,0,0.7965
315,7,0,0,2,1,-4.665,0.8504,1,0,0.7993
316,5,0,0,2,1,-4.445,0.8499,1,0,0.8016
317,12,0,0,3,1,-4.365,0.8494,1,0,0.8034
318,9,0,0,3,1,-4.285,0.8489,1,0,0.8051
319,6,0,0,3,1,-4.305,0.8485,1,0,0.8076
320,5,0,0,3,1,-4.195,0.848,1,0,0.8095
321,11,0,0,2,1,-4.505,0.8475,1,0,0.8102
322,14,0,0,3,1,-4.335,0.847,1,0,0.8105
323,7,0,0,3,1,-4.065,0.8466,1,0,0.812
324,7,0,0,2,1,-4.567,0.8461,1,0,0.8139
325,7,0,0,3,1,-4.067,0.8456,1,0,0.8156
326,15,0,0,3,1,-4.345,0.8452,1,0,0.8163
327,10,0,0,3,1,-4.345,0.8447,1,0,0.8168
328,11,0,0,2,1,-4.807,0.8442,1,0,0.8186
329,8,0,0,2,1,-4.575,0.8437,1,0,0.8201
330,19,0,0,2,2,-4.88,0.8433,1,0,0.8223
331,6,0,0,3,1,-4.305,0.8428,1,0,0.8248
332,16,0,0,3,2,-4.457,0.8423,1,0,0.8269
333,12,0,0,2,1,-4.765,0.8418,1,0,0.8278
334,6,0,0,3,1,-4.0065,0.8414,1,0,0.8297
335,37,1,1,3,2,-3.8115,0.8409,1,0,0.8298
336,7,0,0,2,1,-4.467,0.8404,1,0,0.8322
337,30,1,1,8,4,-1.6365,0.8399,1,0,0.8313
338,6,0,0,3,1,-4.207,0.8395,1,0,0.8336
339,9,0,0,2,1,-4.3865,0.839,1,0,0.8347
340,5,0,0,3,1,-4.195,0.8385,1,0,0.837
341,8,0,0,4,1,-3.975,0.838,1,0,0.8381
342,7,0,0,3,1,-4.2665,0.8376,1,0,0.8402
343,7,0,0,2,1,-4.4685,0.8371,1,0,0.8424
344,11,0,0,2,1,-4.5085,0.8366,1,0,0.8442
345,5,0,0,1,1,-4.845,0.8361,1,0,0.8468
346,26,2,2,7,3,-1.0005,0.8357,1,0,0.8473
347,8,0,0,3,1,-4.227,0.8352,1,0,0.8494
348,7,0,0,4,1,-3.665,0.8347,1,0,0.8508
349,7,0,0,2,1,-4.465,0.8342,1,0,0.8523
350,14,1,1,6,2,-2.18,0.8337,1,0,0.8542
351,7,0,0,2,1,-4.467,0.8333,1,0,0.8565
352,7,0,0,3,1,-4.315,0.8328,1,0,0.8584
353,5,0,0,3,1,-4.295,0.8323,1,0,0.8603
354,23,0,0,4,2,-4.3735,0.8318,1,0,0.8603
355,5,0,0,2,1,-4.445,0.8314,1,0,0.8615
356,22,0,0,7,2,-3.312,0.8309,1,0,0.8629
357,8,0,0,2,1,-4.627,0.8304,1,0,0.8647
358,13,0,0,5,2,-3.575,0.8299,1,0,0.8661
359,6,0,0,3,1,-4.105,0.8295,1,0,0.8679
360,11,0,0,5,1,-3.455,0.829,1,0,0.8678
361,30,2,2,6,3,-1.937,0.8285,1,0,0.8669
362,5,0,0,4,1,-3.995,0.828,1,0,0.868
363,5,0,0,3,1,-4.195,0.8276,1,0,0.8698
364,8,0,0,2,1,-4.525,0.8271,1,0,0.8715
365,5,0,0,4,1,-3.895,0.8266,1,0,0.8729
366,27,0,0,5,3,-3.9635,0.8262,1,0,0.875
367,10,0,0,4,1,-3.995,0.8257,1,0,0.8754
368,5,0,0,2,1,-4.495,0.8252,1,0,0.8776
369,13,0,0,3,2,-4.2215,0.8247,1,0,0.8784
370,19,0,0,6,2,-3.632,0.8243,1,0,0.8798
371,11,0,0,3,1,-4.3085,0.8238,1,0,0.8817
