round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1809,155,2,2,39,18,4,1,1,0,0.0421,0.12827,160.049
1810,200,4,4,61,23,3,1,1,0,0.042,0.21624,188.651
1811,186,4,4,58,21,3,1,1,0,0.0418,0.1549,217.571
1812,55,2,2,19,6,3,1,1,0,0.0417,0.28595,56.992
1813,13,0,0,4,2,1,1,1,0,0.0416,0.29569,-18.067
1814,20,0,0,5,3,2,1,1,0,0.0415,0.83306,-39.42
1815,102,4,4,38,11,4,1,1,0,0.0414,0.18378,124.575
1816,47,0,0,14,6,1,1,1,0,0.0413,0.15945,37.618
1817,400,7,7,102,45,6,0,0,1,0.0412,0.14562,507.494
1818,57,0,0,20,8,1,1,1,0,0.041,0.18524,30.824
1819,35,0,0,10,5,1,1,1,0,0.0409,0.19173,24.342
1820,63,0,0,18,8,1,1,1,0,0.0408,0.13615,56.473
1821,355,8,8,99,41,6,1,1,0,0.0407,0.15797,434.94
1822,242,7,7,73,30,6,1,1,0,0.0406,0.15842,298.425
1823,253,3,3,73,30,5,1,1,0,0.0405,0.21066,293.783
1824,23,1,1,5,3,0,1,1,0,0.0404,0.1487,-34.291
1825,147,3,3,32,17,2,1,1,0,0.0402,0.13085,147.556
1826,46,0,0,12,6,1,1,1,0,0.0401,0.18724,35.945
1827,142,1,1,44,17,2,1,1,0,0.04,0.23612,154.492
1828,23,0,0,5,3,1,1,1,0,0.0399,0.12349,9.266
1829,62,0,0,21,8,1,1,1,0,0.0398,0.13244,58.191
1830,211,3,3,49,25,3,1,1,0,0.0397,0.13478,240.449
1831,99,2,2,28,13,1,1,1,0,0.0395,0.12711,102.015
1832,27,0,0,7,4,2,1,1,0,0.0394,0.15125,10.794
1833,5,0,0,2,1,0,1,1,0,0.0393,2.93553,-42.713
1834,85,2,2,27,11,0,1,1,0,0.0392,0.14735,88.784
1835,65,1,1,19,8,0,1,1,0,0.0391,0.12799,63.226
1836,184,4,4,47,22,1,1,1,0,0.039,0.11924,215.623
1837,396,7,7,110,45,11,1,1,0,0.0389,0.19746,464.493
1838,155,4,4,49,18,4,1,1,0,0.0387,0.13168,189.14
1839,75,2,2,21,9,2,1,1,0,0.0386,0.17956,76.448
1840,62,1,1,27,8,2,1,1,0,0.0385,0.16224,58.969
1841,6,0,0,2,1,1,1,1,0,0.0384,0.11872,-10.931
1842,86,2,2,24,10,1,1,1,0,0.0383,0.2874,57.466
1843,17,1,1,5,2,0,1,1,0,0.0382,0.47539,-39.701
1844,35,0,0,9,5,1,1,1,0,0.0381,0.1573,21.68
1845,213,6,6,67,25,4,1,1,0,0.0379,0.1392,257.879
1846,400,4,4,92,43,7,0,0,1,0.0378,0.20192,475.193
1847,112,5,5,31,12,4,1,1,0,0.0377,0.2429,118.204
1848,243,4,4,83,31,2,1,1,0,0.0376,0.16977,297.962
1849,400,8,8,125,43,6,0,0,1,0.0375,0.17869,525.945
1850,114,5,5,32,13,1,1,1,0,0.0374,0.14322,141.691
1851,153,4,4,43,19,0,1,1,0,0.0372,0.18122,130.782
1852,76,2,2,22,10,1,1,1,0,0.0371,0.36361,44.578
1853,72,0,0,19,10,1,1,1,0,0.037,0.32003,46.151
1854,102,2,2,32,12,4,1,1,0,0.0369,0.19114,113.195
1855,20,0,0,8,3,1,1,1,0,0.0368,0.75269,-41.681
1856,13,0,0,5,2,1,1,1,0,0.0367,1.34764,-34.144
1857,400,9,9,104,46,2,0,0,1,0.0366,0.14402,518.96
1858,86,2,2,23,11,1,1,1,0,0.0364,0.2667,60.39
1859,53,0,0,21,7,1,1,1,0,0.0363,0.1924,42.168
1860,5,0,0,2,1,0,1,1,0,0.0362,1.19973,-57.198
1861,400,8,8,113,46,5,0,0,1,0.0361,0.14788,505.178
1862,270,6,6,77,32,7,1,1,0,0.036,0.13675,328.844
1863,105,2,2,29,13,0,1,1,0,0.0359,0.1231,114.392
1864,249,6,6,74,29,7,1,1,0,0.0358,0.1692,278.513
1865,115,4,4,40,13,2,1,1,0,0.0356,0.14156,143.408
1866,33,0,0,13,4,0,1,1,0,0.0355,0.15387,21.84
1867,400,9,9,114,42,6,0,0,1,0.0354,0.21339,529.162
1868,21,0,0,8,3,3,1,1,0,0.0353,0.19287,6.393
1869,6,0,0,2,1,0,1,1,0,0.0352,0.23306,-10.782
1870,321,7,7,101,36,5,1,1,0,0.0351,0.15404,408.845
1871,13,0,0,5,2,0,1,1,0,0.0349,0.94427,-17.787
1872,331,8,8,117,38,6,1,1,0,0.0348,0.17374,411.914
1873,27,0,0,16,4,2,1,1,0,0.0347,0.1851,17.751
1874,389,9,9,109,42,10,1,1,0,0.0346,0.20856,482.683
1875,171,2,2,69,20,5,1,1,0,0.0345,0.18271,206.137
1876,93,5,5,40,10,6,1,1,0,0.0344,0.37081,100.246
1877,19,0,0,9,3,0,1,1,0,0.0343,0.61702,-10.408
1878,21,0,0,14,3,2,1,1,0,0.0341,0.82543,-23.872
1879,400,9,9,123,43,9,1,1,0,0.034,0.23289,509.473
1880,100,4,4,29,11,3,1,1,0,0.0339,0.31637,103.318
1881,20,0,0,8,3,1,1,1,0,0.0338,0.26811,8.027
1882,157,5,5,59,17,1,1,1,0,0.0337,0.28916,176.447
1883,22,1,1,4,3,0,1,1,0,0.0336,0.84249,-20.28
1884,52,2,2,22,6,1,1,1,0,0.0335,0.41856,7.24
1885,337,9,9,110,37,3,1,1,0,0.0333,0.16027,424.111
1886,71,0,0,28,9,2,1,1,0,0.0332,0.24763,54.845
1887,141,7,7,62,15,2,1,1,0,0.0331,0.1754,196.925
1888,387,9,9,130,41,5,0,0,1,0.033,0.21381,526.988
1889,135,2,2,47,16,6,1,1,0,0.0329,0.16666,142.108
1890,400,9,9,118,43,6,0,0,1,0.0328,0.15526,557.435
1891,381,9,9,119,39,4,1,1,0,0.0327,0.19064,499.793
1892,112,2,2,37,13,2,1,1,0,0.0325,0.13984,139.237
1893,280,7,7,103,31,1,1,1,0,0.0324,0.20164,383.169
1894,73,3,3,26,8,2,1,1,0,0.0323,0.31718,56.563
1895,225,8,8,73,23,5,1,1,0,0.0322,0.15422,296.714
1896,400,9,9,123,43,3,0,0,1,0.0321,0.15389,561.995
1897,13,0,0,3,2,0,1,1,0,0.032,0.26476,-0.452
1898,400,9,9,116,42,8,0,0,1,0.0318,0.20843,543.664
1899,23,0,0,10,3,0,1,1,0,0.0317,0.7534,12.084
1900,305,8,8,99,33,1,1,1,0,0.0316,0.14339,405.18
1901,53,1,1,25,7,3,1,1,0,0.0315,0.23993,37.605
1902,400,9,9,134,43,5,0,0,1,0.0314,0.15199,571.488
1903,200,7,7,77,21,1,1,1,0,0.0313,0.21079,289.8
1904,384,9,9,112,40,8,1,1,0,0.0312,0.18279,525.598
1905,237,3,3,95,29,3,1,1,0,0.031,0.18042,316.309
1906,74,0,0,24,10,0,1,1,0,0.0309,0.17543,63.581
1907,81,1,1,28,10,0,1,1,0,0.0308,0.14188,98.436
1908,131,3,3,55,15,2,1,1,0,0.0307,0.17017,174.648
1909,400,9,9,118,43,3,0,0,1,0.0306,0.14327,574.988
1910,304,7,7,98,32,6,1,1,0,0.0305,0.16681,399.748
1911,253,5,5,92,30,1,1,1,0,0.0303,0.24282,343.085
1912,331,7,7,109,36,2,1,1,0,0.0302,0.14853,462.229
1913,14,1,1,5,2,0,1,1,0,0.0301,0.18004,3.539
1914,221,7,7,70,24,1,1,1,0,0.03,0.15958,308.283
1915,59,2,2,28,7,2,1,1,0,0.0299,0.3261,20.961
1916,121,3,3,47,13,1,1,1,0,0.0298,0.16661,136.824
1917,5,0,0,4,1,1,1,1,0,0.0297,0.1401,-72.028
1918,189,5,5,85,21,2,1,1,0,0.0295,0.17144,268.136
1919,59,2,2,21,7,0,1,1,0,0.0294,0.1403,72.374
1920,123,3,3,51,14,0,1,1,0,0.0293,0.16437,161.83
1921,170,3,3,63,21,2,1,1,0,0.0292,0.17688,218.845
1922,110,4,4,50,13,1,1,1,0,0.0291,0.27117,117.981
1923,372,9,9,119,40,3,0,0,1,0.029,0.17487,532.185
1924,117,3,3,52,13,3,1,1,0,0.0289,0.22325,160.202
1925,57,4,4,18,6,1,1,1,0,0.0287,0.13462,55.214
1926,100,4,4,38,11,1,1,1,0,0.0286,0.14143,136.839
1927,376,9,9,118,40,5,0,0,1,0.0285,0.18602,545.185
1928,124,3,3,49,14,0,1,1,0,0.0284,0.23431,150.241
1929,108,2,2,41,13,0,1,1,0,0.0283,0.13122,137.27
1930,270,6,6,101,30,4,1,1,0,0.0282,0.15507,381.838
1931,296,8,8,104,33,0,1,1,0,0.028,0.18427,429.648
1932,350,9,9,116,38,8,1,1,0,0.0279,0.16153,508.409
1933,122,4,4,53,14,1,1,1,0,0.0278,0.13872,177.3
1934,145,2,2,52,17,3,1,1,0,0.0277,0.16704,189.648
1935,400,8,8,120,42,6,0,0,1,0.0276,0.14881,581.528
1936,84,3,3,36,10,0,1,1,0,0.0275,0.14904,114.894
1937,332,9,9,114,36,1,1,1,0,0.0274,0.16533,482.912
1938,28,1,1,11,3,0,1,1,0,0.0272,0.21397,25.917
1939,183,2,2,63,21,0,1,1,0,0.0271,0.14762,246.149
1940,363,9,9,122,40,3,0,0,1,0.027,0.13878,541.213
1941,75,1,1,32,10,0,1,1,0,0.0269,0.15463,92.933
1942,400,9,9,124,42,3,0,0,1,0.0268,0.17054,590.326
1943,147,4,4,53,16,2,1,1,0,0.0267,0.14045,203.1
1944,400,9,9,127,43,3,0,0,1,0.0266,0.14941,583.834
1945,88,0,0,34,11,0,1,1,0,0.0264,0.15872,104.781
1946,400,9,9,122,43,4,0,0,1,0.0263,0.14447,586.323
1947,161,2,2,64,18,2,1,1,0,0.0262,0.20576,216.252
1948,112,4,4,45,13,1,1,1,0,0.0261,0.19176,148.711
1949,275,7,7,93,30,2,1,1,0,0.026,0.15858,387.478
1950,104,3,3,41,12,1,1,1,0,0.0259,0.21371,138.882
1951,37,2,2,15,4,0,1,1,0,0.0257,0.14858,40.793
1952,400,9,9,117,46,3,0,0,1,0.0256,0.1847,577.869
1953,26,1,1,12,3,1,1,1,0,0.0255,0.15524,4.809
1954,213,4,4,64,25,2,1,1,0,0.0254,0.15643,278.487
1955,181,6,6,55,20,2,1,1,0,0.0253,0.17594,233.343
1956,375,9,9,118,40,3,1,1,0,0.0252,0.18765,542.597
1957,178,5,5,80,21,0,1,1,0,0.0251,0.1717,247.848
1958,377,9,9,124,40,4,0,0,1,0.0249,0.14873,558.604
1959,269,8,8,88,29,1,1,1,0,0.0248,0.12733,386.682
1960,21,0,0,9,3,2,1,1,0,0.0247,0.96571,-21.78
1961,13,0,0,4,2,1,1,1,0,0.0246,0.23206,-17.39
1962,22,0,0,14,3,1,1,1,0,0.0245,0.28108,13.234
1963,51,2,2,28,6,0,1,1,0,0.0244,0.17137,65.872
1964,378,9,9,120,40,0,0,0,1,0.0243,0.19092,569.064
1965,32,1,1,13,4,1,1,1,0,0.0241,0.14353,31.36
1966,151,6,6,55,17,0,1,1,0,0.024,0.18671,218.465
1967,251,9,9,95,26,0,1,1,0,0.0239,0.14472,386.253
1968,6,0,0,1,1,1,1,1,0,0.0238,0.34704,-10.867
1969,84,1,1,36,10,1,1,1,0,0.0237,0.16132,89.671
1970,400,9,9,121,43,4,0,0,1,0.0236,0.18129,581.142
1971,317,8,8,97,34,4,1,1,0,0.0234,0.16932,471.608
1972,93,1,1,39,12,2,1,1,0,0.0233,0.29952,97.681
1973,238,5,5,90,27,1,1,1,0,0.0232,0.2187,337.055
1974,219,4,4,83,25,2,1,1,0,0.0231,0.21533,263.385
1975,236,6,6,89,26,3,1,1,0,0.023,0.19395,324.428
1976,395,9,9,123,40,5,0,0,1,0.0229,0.16198,592.68
1977,188,6,6,74,21,1,1,1,0,0.0228,0.1966,257.262
1978,113,3,3,40,13,1,1,1,0,0.0226,0.12774,153.877
1979,367,9,9,114,39,0,0,0,1,0.0225,0.17456,547.343
1980,46,0,0,20,6,1,1,1,0,0.0224,0.17756,47.074
1981,140,1,1,57,17,1,1,1,0,0.0223,0.25012,140.187
1982,400,8,8,122,43,1,0,0,1,0.0222,0.15328,600.487
1983,44,2,2,20,5,2,1,1,0,0.0221,0.16378,53.247
1984,178,5,5,67,20,2,1,1,0,0.022,0.21501,257.476
1985,140,6,6,53,15,1,1,1,0,0.0218,0.14276,204.384
1986,375,9,9,110,37,1,0,0,1,0.0217,0.1364,562.301
1987,316,6,6,105,35,1,1,1,0,0.0216,0.15284,459.805
1988,380,9,9,119,41,6,0,0,1,0.0215,0.17331,553.331
1989,64,2,2,27,7,3,1,1,0,0.0214,0.19381,67.926
1990,13,0,0,6,2,1,1,1,0,0.0213,0.17741,-17.513
1991,378,9,9,115,39,1,0,0,1,0.0212,0.16457,574.163
1992,112,3,3,42,13,0,1,1,0,0.021,0.16089,156.257
