episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
285,5,0,0,3,1,-4.2,0.8646,1,0,0.8863
286,5,0,0,3,1,-4.1,0.8641,1,0,0.8889
287,7,0,0,5,1,-3.52,0.8637,1,0,0.8896
288,7,0,0,2,1,-4.47,0.8632,1,0,0.8931
289,9,0,0,5,1,-3.39,0.8627,1,0,0.8951
290,18,0,0,3,2,-4.43,0.8622,1,0,0.897
291,27,0,0,4,2,-4.47,0.8618,1,0,0.8973
292,15,0,0,4,2,-4.0,0.8613,1,0,0.9017
293,8,0,0,4,1,-3.83,0.8608,1,0,0.903
294,14,0,0,4,2,-4.24,0.8603,1,0,0.9032
295,7,0,0,3,1,-4.07,0.8599,1,0,0.9041
296,6,0,0,2,1,-4.66,0.8594,1,0,0.9067
297,5,0,0,3,1,-4.0,0.8589,1,0,0.908
298,22,0,0,7,2,-3.27,0.8585,1,0,0.9095
299,5,0,0,3,1,-4.2,0.858,1,0,0.9112
300,14,0,0,5,2,-3.49,0.8575,1,0,0.9123
301,10,0,0,6,1,-3.05,0.857,1,0,0.9136
302,17,0,0,4,2,-4.22,0.8566,1,0,0.9156
303,20,0,0,4,2,-4.2,0.8561,1,0,0.9173
304,14,0,0,2,1,-4.79,0.8556,1,0,0.9181
305,18,0,0,4,2,-3.88,0.8551,1,0,0.9195
306,7,0,0,2,1,-4.47,0.8547,1,0,0.921
307,6,0,0,3,1,-4.01,0.8542,1,0,0.924
308,8,0,0,2,1,-4.33,0.8537,1,0,0.9271
309,12,0,0,4,1,-3.87,0.8532,1,0,0.9289
310,23,0,0,5,2,-4.13,0.8528,1,0,0.9284
311,5,0,0,2,1,-4.5,0.8523,1,0,0.9316
312,5,0,0,2,1,-4.5,0.8518,1,0,0.9349
313,6,0,0,3,1,-4.06,0.8513,1,0,0.9373
314,23,0,0,9,3,-2.68,0.8508,1,0,0.9359
315,7,0,0,3,1,-4.07,0.8504,1,0,0.9379
316,7,0,0,1,1,-4.77,0.8499,1,0,0.9395
317,9,0,0,3,1,-4.19,0.8494,1,0,0.9416
318,7,0,0,3,1,-4.12,0.8489,1,0,0.943
319,9,0,0,4,1,-4.04,0.8485,1,0,0.9439
320,7,0,0,3,1,-4.32,0.848,1,0,0.9468
321,16,0,0,7,2,-3.01,0.8475,1,0,0.9492
322,9,0,0,5,1,-3.39,0.847,1,0,0.9499
323,7,0,0,4,1,-3.87,0.8466,1,0,0.9529
324,33,1,1,13,4,-0.43,0.8461,1,0,0.9528
325,12,0,0,2,1,-4.57,0.8456,1,0,0.9547
326,8,0,0,3,1,-4.23,0.8452,1,0,0.9569
327,17,0,0,5,2,-3.62,0.8447,1,0,0.9579
328,7,0,0,2,1,-4.57,0.8442,1,0,0.9602
329,13,0,0,2,1,-4.83,0.8437,1,0,0.9633
330,9,0,0,5,1,-3.64,0.8433,1,0,0.9646
331,23,1,1,7,3,-2.03,0.8428,1,0,0.9653
332,6,0,0,2,1,-4.66,0.8423,1,0,0.968
333,7,0,0,4,1,-3.72,0.8418,1,0,0.9702
334,5,0,0,4,1,-3.8,0.8414,1,0,0.9721
335,6,0,0,3,1,-4.26,0.8409,1,0,0.974
336,11,0,0,1,1,-5.01,0.8404,1,0,0.9758
337,13,0,0,3,1,-4.33,0.8399,1,0,0.9737
338,8,0,0,2,1,-4.43,0.8395,1,0,0.9761
339,7,0,0,6,1,-3.17,0.839,1,0,0.9768
340,6,0,0,3,1,-4.11,0.8385,1,0,0.9793
341,5,0,0,3,1,-4.0,0.838,1,0,0.9809
342,11,0,0,2,1,-4.51,0.8376,1,0,0.9815
343,6,0,0,3,1,-4.26,0.8371,1,0,0.9844
344,6,0,0,3,1,-4.16,0.8366,1,0,0.9869
345,11,0,0,2,1,-4.61,0.8361,1,0,0.9891
346,11,0,0,2,1,-4.86,0.8357,1,0,0.9914
347,15,0,0,2,2,-4.85,0.8352,1,0,0.9935
348,7,0,0,3,1,-4.07,0.8347,1,0,0.9959
349,5,0,0,4,1,-3.9,0.8342,1,0,0.9973
350,5,0,0,4,1,-3.8,0.8337,1,0,0.9992
351,5,0,0,3,1,-4.1,0.8333,1,0,1.0009
352,9,0,0,0,1,-5.19,0.8328,1,0,1.0039
353,16,0,0,7,2,-3.11,0.8323,1,0,1.0052
354,16,0,0,2,1,-4.91,0.8318,1,0,1.0068
355,8,0,0,3,1,-4.03,0.8314,1,0,1.0092
356,5,0,0,4,1,-3.8,0.8309,1,0,1.0104
357,21,0,1,5,2,-3.06,0.8304,1,0,1.01
358,16,0,0,5,2,-4.11,0.8299,1,0,1.0109
359,5,0,0,1,1,-4.65,0.8295,1,0,1.0142
360,9,0,0,4,1,-3.79,0.829,1,0,1.0161
361,7,0,0,3,1,-4.37,0.8285,1,0,1.0182
362,5,0,0,3,1,-4.3,0.828,1,0,1.0211
363,8,0,0,3,1,-4.13,0.8276,1,0,1.0232
364,15,0,0,5,2,-3.7,0.8271,1,0,1.025
365,20,0,0,5,2,-3.95,0.8266,1,0,1.0249
366,7,0,0,3,1,-4.07,0.8262,1,0,1.0257
367,7,0,0,3,1,-3.97,0.8257,1,0,1.028
368,8,0,0,4,1,-3.88,0.8252,1,0,1.029
369,5,0,0,4,1,-3.9,0.8247,1,0,1.0305
370,12,0,0,2,1,-4.87,0.8243,1,0,1.0327
371,12,0,0,2,1,-4.87,0.8238,1,0,1.0366
372,5,0,0,3,1,-4.2,0.8233,1,0,1.0394
373,5,0,0,4,1,-3.9,0.8228,1,0,1.0408
374,8,0,0,3,1,-4.03,0.8224,1,0,1.0424
375,5,0,0,3,1,-4.1,0.8219,1,0,1.0448
376,6,0,0,3,1,-4.21,0.8214,1,0,1.0469
377,7,0,0,2,1,-4.47,0.8209,1,0,1.0497
378,7,0,0,3,1,-4.42,0.8205,1,0,1.0518
379,6,0,0,3,1,-4.36,0.82,1,0,1.0538
380,6,0,0,3,1,-4.16,0.8195,1,0,1.0555
381,5,0,0,4,1,-3.7,0.819,1,0,1.0566
382,6,0,0,4,1,-3.66,0.8185,1,0,1.0589
383,5,0,0,4,1,-3.9,0.8181,1,0,1.0609
384,9,0,0,4,1,-3.84,0.8176,1,0,1.0622
385,8,0,0,3,1,-4.08,0.8171,1,0,1.0634
386,6,0,0,2,1,-4.51,0.8166,1,0,1.0663
387,6,0,0,3,1,-4.21,0.8162,1,0,1.0689
388,18,0,0,8,2,-2.93,0.8157,1,0,1.0697
389,5,0,0,4,1,-3.9,0.8152,1,0,1.072
390,5,0,0,3,1,-4.1,0.8147,1,0,1.0736
391,7,0,0,3,1,-4.07,0.8143,1,0,1.0753
392,6,0,0,2,1,-4.56,0.8138,1,0,1.0783
393,6,0,0,2,1,-4.51,0.8133,1,0,1.0805
394,5,0,0,3,1,-4.3,0.8128,1,0,1.0824
395,11,0,0,2,1,-4.66,0.8124,1,0,1.0852
396,24,0,0,5,3,-4.09,0.8119,1,0,1.0872
397,12,0,0,2,1,-4.52,0.8114,1,0,1.0853
398,8,0,0,1,1,-4.93,0.811,1,0,1.0871
399,9,0,0,1,1,-4.89,0.8105,1,0,1.088
400,13,0,0,2,1,-4.63,0.81,1,0,1.0901
401,6,0,0,2,1,-4.51,0.8095,1,0,1.0923
402,6,0,0,3,1,-4.16,0.8091,1,0,1.0939
403,9,0,0,2,1,-4.49,0.8086,1,0,1.0953
404,7,0,0,3,1,-4.32,0.8081,1,0,1.0984
405,10,0,0,2,1,-4.65,0.8076,1,0,1.1003
406,29,0,0,10,3,-2.69,0.8072,1,0,1.1012
407,8,0,0,3,1,-4.23,0.8067,1,0,1.1041
408,7,0,0,2,1,-4.47,0.8062,1,0,1.1049
409,5,0,0,3,1,-4.1,0.8057,1,0,1.1064
410,6,0,0,3,1,-4.11,0.8053,1,0,1.1085
411,7,0,0,4,1,-3.82,0.8048,1,0,1.1094
412,7,0,0,3,1,-4.32,0.8043,1,0,1.1111
413,15,0,0,5,2,-3.85,0.8038,1,0,1.1124
414,12,0,0,3,1,-4.42,0.8034,1,0,1.1134
415,5,0,0,4,1,-3.7,0.8029,1,0,1.1143
416,7,0,0,3,1,-3.97,0.8024,1,0,1.1165
417,23,0,0,6,2,-3.58,0.8019,1,0,1.1171
418,5,0,0,3,1,-4.3,0.8014,1,0,1.119
419,14,0,0,5,1,-3.74,0.801,1,0,1.12
420,16,1,1,4,2,-3.06,0.8005,1,0,1.1209
421,8,0,0,3,1,-4.18,0.8,1,0,1.1221
422,6,0,0,2,1,-4.61,0.7995,1,0,1.1252
423,8,0,0,4,1,-3.88,0.7991,1,0,1.1259
424,11,0,0,2,1,-4.41,0.7986,1,0,1.127
425,35,1,1,6,4,-3.3,0.7981,1,0,1.129
426,21,2,2,7,3,-0.91,0.7976,1,0,1.1306
427,25,0,0,4,2,-4.65,0.7972,1,0,1.1319
428,5,0,0,4,1,-3.9,0.7967,1,0,1.1332
429,6,0,0,1,1,-4.71,0.7962,1,0,1.1358
430,6,0,0,4,1,-3.76,0.7957,1,0,1.1368
431,7,0,0,2,1,-4.57,0.7953,1,0,1.1381
432,5,0,0,2,1,-4.5,0.7948,1,0,1.1404
433,7,0,0,2,1,-4.57,0.7943,1,0,1.1428
434,6,0,0,2,1,-4.56,0.7938,1,0,1.1448
435,23,0,0,1,1,-5.33,0.7934,1,0,1.146
436,10,0,0,2,1,-4.65,0.7929,1,0,1.1479
437,5,0,0,3,1,-4.3,0.7924,1,0,1.1499
438,8,0,0,5,1,-3.53,0.792,1,0,1.1518
439,8,0,0,3,1,-4.13,0.7915,1,0,1.1532
440,7,0,0,2,1,-4.57,0.791,1,0,1.1549
441,7,0,0,3,1,-4.17,0.7905,1,0,1.1574
442,42,0,0,8,4,-3.42,0.7901,1,0,1.158
443,9,0,0,6,1,-3.39,0.7896,1,0,1.1599
444,14,0,0,3,2,-4.54,0.7891,1,0,1.1616
445,23,0,0,5,2,-3.98,0.7886,1,0,1.161
446,6,0,0,2,1,-4.41,0.7882,1,0,1.1638
447,5,0,0,4,1,-3.7,0.7877,1,0,1.1649
448,46,1,1,7,4,-2.81,0.7872,1,0,1.1653
449,6,0,0,1,1,-4.91,0.7867,1,0,1.1649
