episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
198,400,29,29,0,0,19.55,0.906,0,1,34.5642
199,400,31,31,0,0,21.0,0.9055,0,1,34.8671
200,400,28,28,0,0,18.35,0.905,0,1,35.0618
201,400,26,26,0,0,16.2,0.9045,0,1,35.3838
202,400,30,30,0,0,21.05,0.9041,0,1,35.3195
203,400,32,32,0,0,22.3,0.9036,0,1,35.6452
204,400,32,32,0,0,22.55,0.9031,0,1,35.6334
205,400,20,20,0,0,10.3,0.9026,0,1,35.8783
206,400,37,38,0,0,29.1,0.9022,0,1,35.9106
207,400,26,26,0,0,17.15,0.9017,0,1,35.8248
208,400,18,18,0,0,9.25,0.9012,0,1,35.8466
209,400,31,31,0,0,22.4,0.9007,0,1,35.9867
210,400,26,26,0,0,17.6,0.9002,0,1,36.1153
211,400,36,36,0,0,26.85,0.8998,0,1,36.2346
212,400,17,18,0,0,8.2,0.8993,0,1,35.6774
213,400,23,23,0,0,13.65,0.8988,0,1,35.4321
214,400,25,25,0,0,16.4,0.8983,0,1,35.66
215,400,31,31,0,0,22.85,0.8979,0,1,35.8699
216,400,23,23,0,0,13.0,0.8974,0,1,35.4768
217,400,29,30,0,0,21.55,0.8969,0,1,35.5315
218,400,19,19,0,0,9.8,0.8964,0,1,35.1322
219,400,23,23,0,0,13.2,0.896,0,1,34.888
220,400,27,27,0,0,18.1,0.8955,0,1,35.0983
221,400,22,22,0,0,11.95,0.895,0,1,35.2616
222,400,25,25,0,0,14.7,0.8945,0,1,35.4081
223,400,14,14,0,0,5.25,0.8941,0,1,35.3474
224,400,26,26,0,0,17.1,0.8936,0,1,34.9372
225,400,33,33,0,0,24.0,0.8931,0,1,34.6473
226,400,32,32,0,0,23.4,0.8926,0,1,34.4864
227,400,15,15,0,0,6.15,0.8922,0,1,34.2906
228,400,31,31,0,0,21.5,0.8917,0,1,34.521
229,400,25,25,0,0,15.25,0.8912,0,1,34.34
230,400,32,32,0,0,23.1,0.8908,0,1,34.4364
231,400,25,25,0,0,15.25,0.8903,0,1,34.5806
232,400,25,25,0,0,15.15,0.8898,0,1,34.7039
233,400,32,32,0,0,22.75,0.8893,0,1,35.1722
234,400,23,23,0,0,14.05,0.8889,0,1,35.3437
235,400,24,25,0,0,15.4,0.8884,0,1,35.2287
236,400,18,18,0,0,9.05,0.8879,0,1,34.95
237,400,27,27,0,0,18.65,0.8874,0,1,34.9748
238,400,21,21,0,0,11.85,0.887,0,1,35.0473
239,400,18,18,0,0,8.9,0.8865,0,1,34.7255
240,400,30,30,0,0,21.2,0.886,0,1,34.882
241,400,22,22,0,0,13.15,0.8855,0,1,34.8431
242,400,34,34,0,0,24.7,0.8851,0,1,35.1988
243,400,27,27,0,0,17.65,0.8846,0,1,35.4748
244,400,29,29,0,0,19.85,0.8841,0,1,35.6353
245,400,30,30,0,0,20.35,0.8836,0,1,35.8337
246,400,27,27,0,0,17.7,0.8831,0,1,35.9997
247,400,33,33,0,0,23.85,0.8827,0,1,36.2786
248,400,33,33,0,0,24.6,0.8822,0,1,36.5873
249,400,33,33,0,0,24.85,0.8817,0,1,36.543
250,400,27,27,0,0,17.7,0.8812,0,1,36.5523
251,400,32,32,0,0,23.2,0.8808,0,1,36.786
252,400,29,29,0,0,20.25,0.8803,0,1,36.7184
253,400,34,34,0,0,25.2,0.8798,0,1,36.9032
254,400,35,35,0,0,25.85,0.8793,0,1,37.2066
255,400,32,32,0,0,23.25,0.8789,0,1,37.4916
256,400,20,20,0,0,10.75,0.8784,0,1,37.0948
257,400,33,33,0,0,24.15,0.8779,0,1,37.2322
258,400,31,32,0,0,23.65,0.8775,0,1,37.4009
259,400,28,28,0,0,19.5,0.877,0,1,37.0097
260,400,20,20,0,0,10.5,0.8765,0,1,37.0165
261,400,34,34,0,0,25.15,0.876,0,1,37.028
262,400,39,39,0,0,29.6,0.8756,0,1,37.495
263,400,31,31,0,0,22.05,0.8751,0,1,37.437
264,400,29,29,0,0,20.35,0.8746,0,1,37.5785
265,400,37,37,0,0,28.05,0.8741,0,1,38.0976
266,400,41,41,0,0,32.55,0.8737,0,1,38.4724
267,400,18,18,0,0,8.05,0.8732,0,1,38.0078
268,400,31,31,0,0,22.3,0.8727,0,1,37.9409
269,400,35,36,0,0,26.85,0.8722,0,1,38.3991
270,400,19,19,0,0,10.15,0.8718,0,1,37.8663
271,400,23,23,0,0,13.95,0.8713,0,1,37.8971
