episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
201,10,0,0,2,1,-4.535,0.9045,1,0,0.5354
202,5,0,0,4,1,-3.675,0.9041,1,0,0.5358
203,6,0,0,2,1,-4.385,0.9036,1,0,0.5373
204,7,0,0,4,1,-3.895,0.9031,1,0,0.5376
205,9,0,0,3,1,-4.215,0.9026,1,0,0.538
206,5,0,0,3,1,-4.175,0.9022,1,0,0.539
207,7,0,0,3,1,-4.245,0.9017,1,0,0.5403
208,15,0,0,4,2,-4.2,0.9012,1,0,0.5414
209,5,0,0,4,1,-3.775,0.9007,1,0,0.5419
210,5,0,0,2,1,-4.475,0.9002,1,0,0.5437
211,11,0,0,2,1,-4.495,0.8998,1,0,0.5471
212,18,0,0,3,1,-4.515,0.8993,1,0,0.5477
213,15,0,0,2,1,-4.625,0.8988,1,0,0.5499
214,10,0,0,2,1,-4.625,0.8983,1,0,0.551
215,9,0,0,2,1,-4.565,0.8979,1,0,0.5519
216,5,0,0,3,1,-3.975,0.8974,1,0,0.5526
217,17,0,0,9,2,-2.5375,0.8969,1,0,0.5516
218,27,0,1,5,3,-2.72,0.8964,1,0,0.5519
219,25,0,0,7,3,-3.335,0.896,1,0,0.5518
220,11,0,0,3,1,-4.335,0.8955,1,0,0.5518
221,9,0,0,3,1,-4.315,0.895,1,0,0.5524
222,25,0,0,5,2,-4.0675,0.8945,1,0,0.5542
223,8,0,0,3,1,-4.155,0.8941,1,0,0.5547
224,15,0,0,2,1,-4.725,0.8936,1,0,0.5561
225,6,0,0,4,1,-3.835,0.8931,1,0,0.5566
226,5,0,0,3,1,-4.275,0.8926,1,0,0.5579
227,6,0,0,2,1,-4.395,0.8922,1,0,0.5619
228,5,0,0,3,1,-4.225,0.8917,1,0,0.5627
229,7,0,0,3,1,-4.245,0.8912,1,0,0.5641
230,10,0,0,3,1,-4.275,0.8908,1,0,0.5649
231,5,0,0,3,1,-4.175,0.8903,1,0,0.5658
232,7,0,0,2,1,-4.555,0.8898,1,0,0.5699
233,7,0,0,3,1,-4.055,0.8893,1,0,0.5735
234,8,0,0,2,1,-4.605,0.8889,1,0,0.575
235,5,0,0,4,1,-3.875,0.8884,1,0,0.5756
236,10,0,0,3,1,-4.225,0.8879,1,0,0.5786
237,6,0,0,3,1,-4.235,0.8874,1,0,0.5795
238,7,0,0,4,1,-3.795,0.887,1,0,0.5795
239,8,0,0,4,1,-3.755,0.8865,1,0,0.58
240,16,0,0,2,1,-4.685,0.886,1,0,0.5821
241,6,0,0,2,1,-4.385,0.8855,1,0,0.5836
242,5,0,0,3,1,-4.175,0.8851,1,0,0.5845
243,12,0,0,3,1,-4.345,0.8846,1,0,0.5844
244,15,0,0,6,2,-3.3075,0.8841,1,0,0.5869
245,7,0,0,1,1,-4.995,0.8836,1,0,0.5885
246,14,0,0,4,1,-4.015,0.8831,1,0,0.5877
247,6,0,0,4,1,-3.835,0.8827,1,0,0.5883
248,5,0,0,3,1,-4.175,0.8822,1,0,0.5892
249,21,0,0,3,2,-4.5775,0.8817,1,0,0.5894
250,10,0,0,3,1,-4.425,0.8812,1,0,0.5904
251,8,0,0,3,1,-4.155,0.8808,1,0,0.5905
252,6,0,0,2,1,-4.635,0.8803,1,0,0.5915
253,6,0,0,2,1,-4.585,0.8798,1,0,0.5926
254,7,0,0,2,1,-4.295,0.8793,1,0,0.5931
255,5,0,0,3,1,-4.275,0.8789,1,0,0.594
256,11,0,0,2,1,-4.5925,0.8784,1,0,0.596
257,5,0,0,3,1,-4.275,0.8779,1,0,0.597
258,11,0,0,3,1,-4.1025,0.8775,1,0,0.5994
259,10,0,0,5,1,-3.425,0.877,1,0,0.5996
260,6,0,0,3,1,-4.095,0.8765,1,0,0.6031
261,8,0,0,3,1,-4.0125,0.876,1,0,0.6047
262,10,0,0,2,1,-4.4325,0.8756,1,0,0.6088
263,10,0,0,3,1,-4.3325,0.8751,1,0,0.6109
264,8,0,0,2,1,-4.605,0.8746,1,0,0.6123
265,9,0,0,2,1,-4.715,0.8741,1,0,0.6131
266,5,0,0,4,1,-3.875,0.8737,1,0,0.6138
267,5,0,0,3,1,-4.175,0.8732,1,0,0.6145
268,5,0,0,3,1,-4.175,0.8727,1,0,0.6153
269,5,0,0,3,1,-4.275,0.8722,1,0,0.6165
270,32,2,2,7,3,-1.4125,0.8718,1,0,0.6147
271,5,0,0,4,1,-3.875,0.8713,1,0,0.6153
272,10,0,0,2,1,-4.635,0.8708,1,0,0.6179
273,5,0,0,1,1,-4.825,0.8703,1,0,0.6197
274,9,0,0,4,1,-3.815,0.8699,1,0,0.619
275,8,0,0,2,1,-4.615,0.8694,1,0,0.6218
276,5,0,0,3,1,-4.275,0.8689,1,0,0.6227
277,6,0,0,3,1,-3.995,0.8684,1,0,0.6262
278,15,0,0,3,1,-4.275,0.8679,1,0,0.6255
279,5,0,0,1,1,-4.825,0.8675,1,0,0.6272
280,12,0,0,5,1,-3.355,0.867,1,0,0.6283
281,23,0,0,4,2,-4.28,0.8665,1,0,0.6277
282,11,0,0,3,1,-4.095,0.866,1,0,0.6297
283,12,0,0,4,1,-4.195,0.8656,1,0,0.6302
284,8,0,0,4,1,-3.855,0.8651,1,0,0.6303
285,36,1,1,6,3,-2.985,0.8646,1,0,0.6299
286,9,0,0,6,1,-3.315,0.8641,1,0,0.6297
287,5,0,0,3,1,-4.075,0.8637,1,0,0.6306
288,13,0,0,2,1,-4.615,0.8632,1,0,0.6333
289,6,0,0,1,1,-4.735,0.8627,1,0,0.6346
290,8,0,0,2,1,-4.515,0.8622,1,0,0.6378
291,6,0,0,2,1,-4.385,0.8618,1,0,0.6387
292,10,0,0,2,1,-4.575,0.8613,1,0,0.639
293,13,0,0,4,2,-4.03,0.8608,1,0,0.6406
