round,steps,score,coins,crates,bombs,invalid,killed_self,got_killed,survived,epsilon,mean_abs_td,total_reward
1556,81,6,6,22,7,6,1,1,0,0.5384,0.38883,103.137
1557,400,29,29,75,27,40,0,0,1,0.5381,0.27218,623.32
1558,400,26,26,69,35,29,0,0,1,0.5378,0.2955,651.422
1559,400,28,28,66,28,35,0,0,1,0.5375,0.26603,654.328
1560,400,28,28,66,30,29,0,0,1,0.5372,0.28731,709.345
1561,400,31,31,79,28,38,0,0,1,0.5369,0.27155,647.189
1562,400,21,21,60,32,40,0,0,1,0.5366,0.26823,630.666
1563,400,29,29,71,27,37,0,0,1,0.5363,0.25899,646.722
1564,400,26,26,75,34,36,0,0,1,0.536,0.27119,654.41
1565,400,25,25,65,33,23,0,0,1,0.5357,0.26413,653.688
1566,400,28,28,75,29,26,0,0,1,0.5354,0.24294,650.872
1567,98,8,8,26,9,11,1,1,0,0.5351,0.39922,116.56
1568,400,29,29,63,27,30,0,0,1,0.5348,0.24997,656.232
1569,400,26,26,67,32,34,0,0,1,0.5345,0.28407,682.538
1570,400,31,31,74,30,23,0,0,1,0.5342,0.30893,752.11
1571,400,29,29,78,32,37,0,0,1,0.5339,0.28488,649.429
1572,400,23,23,48,33,28,0,0,1,0.5336,0.29533,661.978
1573,400,29,29,80,32,32,0,0,1,0.5333,0.27391,671.4
1574,400,22,22,55,28,25,0,0,1,0.533,0.27058,679.016
1575,400,19,19,70,30,30,0,0,1,0.5327,0.27904,645.434
1576,25,0,0,7,3,5,1,1,0,0.5324,0.72694,-8.053
1577,400,26,26,76,30,34,0,0,1,0.5321,0.26329,667.411
1578,147,12,12,30,13,13,1,1,0,0.5318,0.41173,220.219
1579,400,23,23,61,31,36,0,0,1,0.5315,0.26391,664.216
1580,400,22,22,65,31,31,0,0,1,0.5312,0.25861,698.814
1581,400,30,30,79,33,36,0,0,1,0.5309,0.27523,712.963
1582,400,22,22,71,31,32,0,0,1,0.5306,0.26928,663.242
1583,400,33,33,82,35,27,0,0,1,0.5303,0.29176,744.739
1584,400,32,32,78,32,32,0,0,1,0.53,0.29768,742.881
1585,400,27,27,84,34,27,0,0,1,0.5297,0.29083,686.015
1586,400,31,31,71,37,32,0,0,1,0.5295,0.32056,749.685
1587,400,27,27,72,35,30,0,0,1,0.5292,0.30595,766.974
1588,400,34,34,94,37,32,0,0,1,0.5289,0.29987,724.395
1589,400,34,34,77,32,21,0,0,1,0.5286,0.27894,750.752
1590,400,23,23,62,33,33,0,0,1,0.5283,0.25161,624.793
1591,120,8,8,22,13,6,1,1,0,0.528,0.35901,184.63
1592,400,24,24,73,31,38,0,0,1,0.5277,0.26004,651.706
1593,400,23,23,55,33,30,0,0,1,0.5274,0.27237,672.114
1594,400,27,27,78,36,27,0,0,1,0.5271,0.26838,653.378
1595,400,36,36,84,31,22,0,0,1,0.5268,0.29406,754.862
1596,400,23,23,62,26,29,0,0,1,0.5265,0.24079,643.845
1597,189,11,11,28,16,24,1,1,0,0.5262,0.35382,287.097
1598,206,16,16,40,16,20,1,1,0,0.5259,0.32905,314.546
1599,400,26,26,72,28,35,0,0,1,0.5256,0.2764,685.831
1600,400,21,21,58,31,16,0,0,1,0.5253,0.25667,690.072
1601,400,23,23,59,28,29,0,0,1,0.525,0.26931,657.825
1602,400,30,30,76,30,33,0,0,1,0.5247,0.27803,715.144
1603,271,17,17,56,21,20,1,1,0,0.5244,0.31324,466.627
1604,400,31,31,75,29,34,0,0,1,0.5241,0.26421,677.917
1605,264,19,19,56,21,18,1,1,0,0.5238,0.32097,421.97
1606,51,3,3,9,5,9,1,1,0,0.5235,0.62338,40.021
1607,400,24,24,59,29,26,0,0,1,0.5232,0.22746,655.384
1608,400,30,30,91,31,30,0,0,1,0.5229,0.26192,691.602
1609,400,24,24,74,34,25,0,0,1,0.5226,0.25415,668.689
1610,44,2,2,14,4,3,1,1,0,0.5223,0.50278,45.751
1611,45,3,3,6,5,7,1,1,0,0.522,0.48643,27.24
1612,400,30,30,67,28,27,0,0,1,0.5217,0.25135,646.172
1613,44,2,2,11,5,0,1,1,0,0.5214,0.43557,33.27
1614,195,12,12,36,17,14,1,1,0,0.5211,0.32626,292.381
1615,400,24,24,69,35,28,0,0,1,0.5208,0.27786,664.392
1616,84,3,3,17,8,6,1,1,0,0.5205,0.3662,96.617
1617,400,23,23,48,28,28,0,0,1,0.5203,0.25967,625.548
1618,400,40,40,78,32,25,0,0,1,0.52,0.27473,737.428
1619,400,26,26,64,34,25,0,0,1,0.5197,0.27853,703.557
1620,400,33,33,86,30,34,0,0,1,0.5194,0.27267,689.639
1621,400,32,32,73,31,32,0,0,1,0.5191,0.25584,694.973
1622,400,25,25,64,33,26,0,0,1,0.5188,0.28749,691.107
1623,400,29,29,73,32,26,0,0,1,0.5185,0.26824,669.707
1624,400,24,24,71,34,27,0,0,1,0.5182,0.26067,677.85
1625,400,29,29,70,31,27,0,0,1,0.5179,0.29879,666.254
