timestamp,exp_id,tag,mode,agent,opponents,scenario,seeds,rounds_per_seed,mean_score,score_std,score_margin,score_margin_std,mean_coins,coins_std,mean_kills,kills_std,suicide_rate,suicide_std,mean_bombs,mean_crates,win_rate,draw_rate,survival_rate,mean_steps,invalid_action_rate,mean_think_time,wall_seconds,note
2026-08-13 16:29:36,p11_g99_boltz_seed5,p11_g99_boltz_seed5,fast,tabular_q,solo,classic,30,20,8.336666666666668,0.3930283251469494,8.336666666666668,0.3930283251469494,8.336666666666668,0.3930283251469494,0.0,0.0,0.036666666666666674,0.041384099339733374,42.15666666666666,117.02833333333334,nan,nan,nan,366.855,0.05238672863483756,0.00031705569185008775,66.8363208770752,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 16:30:41,p11_g99_boltz_seed6,p11_g99_boltz_seed6,fast,tabular_q,solo,classic,30,20,8.285000000000002,0.4429816684928279,8.285000000000002,0.4429816684928279,8.285000000000002,0.4429816684928279,0.0,0.0,0.0016666666666666668,0.00912870929175277,39.981666666666676,117.46499999999997,nan,nan,nan,380.035,0.04519759144991031,0.00024289162013910084,65.0971610546112,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 16:31:51,p11_g99_boltz_seed7,p11_g99_boltz_seed7,fast,tabular_q,solo,classic,30,20,7.558333333333333,0.39633739835313725,7.558333333333333,0.39633739835313725,7.558333333333333,0.39633739835313725,0.0,0.0,0.0,0.0,44.916666666666664,109.86166666666664,nan,nan,nan,396.575,0.05259618819475089,0.0003533430285256304,70.2796540260315,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 16:33:08,p11_g99_boltz_seed8,p11_g99_boltz_seed8,fast,tabular_q,solo,classic,30,20,7.035,0.6995257013838388,7.035,0.6995257013838388,7.035,0.6995257013838388,0.0,0.0,0.0,0.0,36.84333333333334,102.08999999999999,nan,nan,nan,387.35,0.052114797125769115,0.00022918754023840043,77.52033400535583,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 16:34:28,p11_g99_boltz_seed9,p11_g99_boltz_seed9,fast,tabular_q,solo,classic,30,20,7.205,0.6555269004712007,7.205,0.6555269004712007,7.205,0.6555269004712007,0.0,0.0,0.036666666666666674,0.041384099339733374,39.655,105.0,nan,nan,nan,374.61333333333334,0.07881015091116172,0.00023045387450003135,79.56048083305359,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 16:35:47,p11_g99_boltz_seed10,p11_g99_boltz_seed10,fast,tabular_q,solo,classic,30,20,1.3833333333333335,0.3184914152833564,1.3833333333333335,0.3184914152833564,1.3833333333333335,0.3184914152833564,0.0,0.0,0.0,0.0,12.489999999999998,31.18166666666667,nan,nan,nan,400.0,0.02723333333333333,0.00010040911833445231,78.49725294113159,"gamma 0.99 with Max-Boltzmann, retest"
2026-08-13 17:44:56,p12_sym_seed1,p12_sym_seed1,fast,tabular_q,solo,classic,30,20,8.996666666666666,0.0126854065851233,8.996666666666666,0.0126854065851233,8.996666666666666,0.0126854065851233,0.0,0.0,0.006666666666666667,0.01728729518208802,41.03333333333334,123.15333333333334,nan,nan,nan,350.33,0.06132789084577398,0.00014821340344061272,85.73949909210205,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:46:22,p12_sym_seed2,p12_sym_seed2,fast,tabular_q,solo,classic,30,20,8.996666666666666,0.01825741858350547,8.996666666666666,0.01825741858350547,8.996666666666666,0.01825741858350547,0.0,0.0,0.0,0.0,41.291666666666664,123.145,nan,nan,nan,352.75666666666666,0.04457747077777883,0.0002194789200617079,86.00827193260193,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:48:12,p12_sym_seed3,p12_sym_seed3,fast,tabular_q,solo,classic,30,20,8.603333333333333,0.253572180206569,8.603333333333333,0.253572180206569,8.603333333333333,0.253572180206569,0.0,0.0,0.0,0.0,39.66999999999999,120.17333333333335,nan,nan,nan,365.4866666666667,0.047115261842657276,0.00014941529443297363,110.38382887840271,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:50:29,p12_sym_seed4,p12_sym_seed4,fast,tabular_q,solo,classic,30,20,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.955,123.155,nan,nan,nan,346.265,0.059742297565929754,0.00016063678383908112,136.9184808731079,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:51:44,p12_sym_seed5,p12_sym_seed5,fast,tabular_q,solo,classic,30,20,8.606666666666667,0.3635868566090508,8.606666666666667,0.3635868566090508,8.606666666666667,0.3635868566090508,0.0,0.0,0.0,0.0,40.361666666666665,120.49,nan,nan,nan,360.94,0.04177056205094106,0.00023249730279815072,74.93656921386719,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:53:25,p12_sym_seed6,p12_sym_seed6,fast,tabular_q,solo,classic,30,20,8.996666666666666,0.0126854065851233,8.996666666666666,0.0126854065851233,8.996666666666666,0.0126854065851233,0.0,0.0,0.0,0.0,45.358333333333334,123.13666666666667,nan,nan,nan,382.3183333333333,0.06775331203055046,0.0003713277932290483,100.69474196434021,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:54:55,p12_sym_seed7,p12_sym_seed7,fast,tabular_q,solo,classic,30,20,8.603333333333332,0.3370596318195028,8.603333333333332,0.3370596318195028,8.603333333333332,0.3370596318195028,0.0,0.0,0.008333333333333333,0.018952451089472588,39.83833333333333,119.59333333333332,nan,nan,nan,358.03,0.05168561293746334,0.00018746155614339437,90.74265313148499,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:56:25,p12_sym_seed8,p12_sym_seed8,fast,tabular_q,solo,classic,30,20,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0016666666666666668,0.00912870929175277,41.08833333333333,123.155,nan,nan,nan,342.83666666666664,0.059693148340803685,0.0001846336880068296,89.6958749294281,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:58:09,p12_sym_seed9,p12_sym_seed9,fast,tabular_q,solo,classic,30,20,8.991666666666667,0.037331999155142105,8.991666666666667,0.037331999155142105,8.991666666666667,0.037331999155142105,0.0,0.0,0.0,0.0,41.135000000000005,123.155,nan,nan,nan,351.42,0.04261282795515338,0.00025474267808021423,104.12873387336731,"D4 canonicalisation, gamma 0.995"
2026-08-13 17:59:53,p12_sym_seed10,p12_sym_seed10,fast,tabular_q,solo,classic,30,20,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,40.98333333333334,123.155,nan,nan,nan,342.99666666666667,0.05842136463911214,0.0002194963058397387,103.69254493713379,"D4 canonicalisation, gamma 0.995"
2026-08-13 21:26:51,p13_all_seed1,p13_all_seed1,fast,tabular_q,solo,classic,30,20,6.383333333333334,0.7841460689637257,6.383333333333334,0.7841460689637257,6.383333333333334,0.7841460689637257,0.0,0.0,0.0,0.0,30.47500000000001,92.92333333333335,nan,nan,nan,369.12,0.03789643837595723,0.00014101564367457184,146.4177279472351,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:28:58,p13_all_seed2,p13_all_seed2,fast,tabular_q,solo,classic,30,20,3.1899999999999995,0.5643733173877999,3.1899999999999995,0.5643733173877999,3.1899999999999995,0.5643733173877999,0.0,0.0,0.014999999999999998,0.0267491540310962,37.59166666666667,59.11833333333333,nan,nan,nan,394.88,0.045752296056185845,0.0001818889471275107,127.1935658454895,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:30:52,p13_all_seed3,p13_all_seed3,fast,tabular_q,solo,classic,30,20,8.979999999999999,0.04275027727274465,8.979999999999999,0.04275027727274465,8.979999999999999,0.04275027727274465,0.0,0.0,0.0,0.0,41.501666666666665,123.10833333333332,nan,nan,nan,363.9766666666667,0.04440302949822791,0.00018052466126842375,114.11206388473511,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:32:29,p13_all_seed4,p13_all_seed4,fast,tabular_q,solo,classic,30,20,8.904999999999998,0.08645309671165326,8.904999999999998,0.08645309671165326,8.904999999999998,0.08645309671165326,0.0,0.0,0.0,0.0,41.75333333333333,122.88499999999998,nan,nan,nan,375.9766666666667,0.057813871428191464,0.0001966511055544556,97.1431519985199,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:33:52,p13_all_seed5,p13_all_seed5,fast,tabular_q,solo,classic,30,20,1.9983333333333329,0.43181320461301426,1.9983333333333329,0.43181320461301426,1.9983333333333329,0.43181320461301426,0.0,0.0,0.0,0.0,16.529999999999998,36.933333333333344,nan,nan,nan,400.0,0.0397125,0.00011762614051500957,83.29218816757202,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:35:54,p13_all_seed6,p13_all_seed6,fast,tabular_q,solo,classic,30,20,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,41.243333333333325,123.15333333333334,nan,nan,nan,350.5133333333333,0.044506152880537116,0.0002557629219537083,121.4396800994873,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:39:33,p13_all_seed7,p13_all_seed7,fast,tabular_q,solo,classic,30,20,8.990000000000002,0.04025778999364475,8.990000000000002,0.04025778999364475,8.990000000000002,0.04025778999364475,0.0,0.0,0.0,0.0,41.09666666666667,123.14833333333334,nan,nan,nan,354.78833333333336,0.03409074894420617,0.0003319775282090355,219.0852930545807,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:42:49,p13_all_seed8,p13_all_seed8,fast,tabular_q,solo,classic,30,20,9.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,41.086666666666666,123.14333333333333,nan,nan,nan,356.72,0.07265735964715557,0.00023541766435850305,196.1640932559967,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:46:53,p13_all_seed9,p13_all_seed9,fast,tabular_q,solo,classic,30,20,8.711666666666668,0.25006321039969526,8.711666666666668,0.25006321039969526,8.711666666666668,0.25006321039969526,0.0,0.0,0.028333333333333332,0.036396602089730314,42.961666666666666,121.565,nan,nan,nan,378.2966666666667,0.0743992809875847,0.00022275223857328824,243.49877190589905,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-13 21:50:35,p13_all_seed10,p13_all_seed10,fast,tabular_q,solo,classic,30,20,8.98333333333333,0.030323921743156238,8.98333333333333,0.030323921743156238,8.98333333333333,0.030323921743156238,0.0,0.0,0.0,0.0,40.93166666666668,123.125,nan,nan,nan,367.19,0.03431012100910519,0.00019219586290744768,222.73636412620544,gamma 0.999 + Max-Boltzmann + symmetry
2026-08-14 00:50:04,p13_no_sym_seed1,p13_no_sym_seed1,fast,tabular_q,solo,classic,30,20,6.584999999999998,0.8576380958471216,6.584999999999998,0.8576380958471216,6.584999999999998,0.8576380958471216,0.0,0.0,0.0,0.0,34.66833333333333,97.50500000000002,nan,nan,nan,385.7733333333333,0.08502834134033803,0.00012950756533107257,338.9567527770996,combination without symmetry
2026-08-14 00:57:16,p13_no_sym_seed2,p13_no_sym_seed2,fast,tabular_q,solo,classic,30,20,5.363333333333333,0.7113529282330586,5.363333333333333,0.7113529282330586,5.363333333333333,0.7113529282330586,0.0,0.0,0.0,0.0,30.674999999999997,86.44166666666665,nan,nan,nan,393.3666666666667,0.06582916701974409,0.0001153871049598944,431.3475730419159,combination without symmetry
2026-08-14 01:03:17,p13_no_sym_seed3,p13_no_sym_seed3,fast,tabular_q,solo,classic,30,20,7.928333333333333,0.6121870535267363,7.928333333333333,0.6121870535267363,7.928333333333333,0.6121870535267363,0.0,0.0,0.06166666666666668,0.04857154930922887,38.220000000000006,112.67833333333333,nan,nan,nan,351.885,0.05416542336274635,0.00013338655233242024,361.143700838089,combination without symmetry
2026-08-14 04:21:31,p13_no_sym_seed1,p13_no_sym_seed1,fast,tabular_q,solo,classic,30,20,6.584999999999998,0.8576380958471216,6.584999999999998,0.8576380958471216,6.584999999999998,0.8576380958471216,0.0,0.0,0.0,0.0,34.66833333333333,97.50500000000002,nan,nan,nan,385.7733333333333,0.08502834134033803,0.00013335814940110732,19.825268030166626,re-evaluated from stored models
2026-08-14 04:21:50,p13_no_sym_seed2,p13_no_sym_seed2,fast,tabular_q,solo,classic,30,20,5.363333333333333,0.7113529282330586,5.363333333333333,0.7113529282330586,5.363333333333333,0.7113529282330586,0.0,0.0,0.0,0.0,30.674999999999997,86.44166666666665,nan,nan,nan,393.3666666666667,0.06582916701974409,0.00011868919924996321,18.94706892967224,re-evaluated from stored models
2026-08-14 04:22:09,p13_no_sym_seed3,p13_no_sym_seed3,fast,tabular_q,solo,classic,30,20,7.928333333333333,0.6121870535267363,7.928333333333333,0.6121870535267363,7.928333333333333,0.6121870535267363,0.0,0.0,0.06166666666666668,0.04857154930922887,38.220000000000006,112.67833333333333,nan,nan,nan,351.885,0.05416542336274635,0.0001354117907322611,18.726181745529175,re-evaluated from stored models
2026-08-14 04:22:26,p13_no_sym_seed4,p13_no_sym_seed4,fast,tabular_q,solo,classic,30,20,3.213333333333334,0.7908892129283576,3.213333333333334,0.7908892129283576,3.213333333333334,0.7908892129283576,0.0,0.0,0.005000000000000001,0.015256428831468228,19.019999999999996,61.210000000000015,nan,nan,nan,395.71666666666664,0.04068988754580297,9.768844348711619e-05,17.76511001586914,re-evaluated from stored models
2026-08-14 04:22:47,p13_no_sym_seed5,p13_no_sym_seed5,fast,tabular_q,solo,classic,30,20,6.913333333333332,0.7013451771212692,6.913333333333332,0.7013451771212692,6.913333333333332,0.7013451771212692,0.0,0.0,0.05000000000000001,0.04354941703556928,44.52833333333332,104.75166666666665,nan,nan,nan,378.7316666666667,0.08741457232253266,0.0001523699324453504,20.89344811439514,re-evaluated from stored models
2026-08-14 04:23:08,p13_no_sym_seed6,p13_no_sym_seed6,fast,tabular_q,solo,classic,30,20,7.148333333333334,0.6062154125694774,7.148333333333334,0.6062154125694774,7.148333333333334,0.6062154125694774,0.0,0.0,0.0016666666666666668,0.00912870929175277,40.764999999999986,105.55333333333331,nan,nan,nan,393.1816666666667,0.058022373033669764,0.00014733350327125194,21.12785792350769,re-evaluated from stored models
2026-08-14 04:23:34,p13_no_sym_seed7,p13_no_sym_seed7,fast,tabular_q,solo,classic,30,20,6.256666666666666,0.4675197457259727,6.256666666666666,0.4675197457259727,6.256666666666666,0.4675197457259727,0.0,0.0,0.008333333333333333,0.0230566518688707,46.50666666666667,96.70166666666668,nan,nan,nan,396.46166666666664,0.049752603236126236,0.0002134524984662068,25.691556930541992,re-evaluated from stored models
2026-08-14 04:23:57,p13_no_sym_seed8,p13_no_sym_seed8,fast,tabular_q,solo,classic,30,20,8.348333333333333,0.32256604064084704,8.348333333333333,0.32256604064084704,8.348333333333333,0.32256604064084704,0.0,0.0,0.0016666666666666668,0.00912870929175277,43.39166666666666,118.96000000000002,nan,nan,nan,389.68833333333333,0.052050142635353895,0.0001591351890913925,22.596340894699097,re-evaluated from stored models
2026-08-14 04:24:19,p13_no_sym_seed9,p13_no_sym_seed9,fast,tabular_q,solo,classic,30,20,8.766666666666667,0.26206518448573096,8.766666666666667,0.26206518448573096,8.766666666666667,0.26206518448573096,0.0,0.0,0.0,0.0,43.34666666666667,121.65499999999999,nan,nan,nan,377.4483333333333,0.06655657065646954,0.0001621001675363819,21.90674376487732,re-evaluated from stored models
2026-08-14 04:24:41,p13_no_sym_seed10,p13_no_sym_seed10,fast,tabular_q,solo,classic,30,20,3.418333333333334,0.657382916457809,3.418333333333334,0.657382916457809,3.418333333333334,0.657382916457809,0.0,0.0,0.013333333333333334,0.026041522988109387,37.52666666666666,59.01666666666667,nan,nan,nan,395.78333333333336,0.059333810586600415,0.00016431418018210143,22.40157413482666,re-evaluated from stored models
2026-08-14 05:14:43,p13_no_boltz_seed1,p13_no_boltz_seed1,fast,tabular_q,solo,classic,30,20,8.985000000000003,0.029798171663421944,8.985000000000003,0.029798171663421944,8.985000000000003,0.029798171663421944,0.0,0.0,0.0,0.0,41.25,123.13666666666667,nan,nan,nan,360.075,0.03815408826864774,0.00016415611634707688,21.240514039993286,combination without Max-Boltzmann
2026-08-14 05:15:10,p13_no_boltz_seed2,p13_no_boltz_seed2,fast,tabular_q,solo,classic,30,20,8.996666666666666,0.012685406585123299,8.996666666666666,0.012685406585123299,8.996666666666666,0.012685406585123299,0.0,0.0,0.0,0.0,45.30833333333332,123.155,nan,nan,nan,375.06333333333333,0.09416631857730694,0.0002461718244131117,26.7754487991333,combination without Max-Boltzmann
2026-08-14 05:15:35,p13_no_boltz_seed3,p13_no_boltz_seed3,fast,tabular_q,solo,classic,30,20,8.995000000000001,0.027386127875258376,8.995000000000001,0.027386127875258376,8.995000000000001,0.027386127875258376,0.0,0.0,0.0,0.0,41.11166666666668,123.15333333333335,nan,nan,nan,354.545,0.05150263013157709,0.00021411820418106397,25.774638891220093,combination without Max-Boltzmann
2026-08-14 05:16:06,p13_no_boltz_seed4,p13_no_boltz_seed4,fast,tabular_q,solo,classic,30,20,8.418333333333333,0.3649476422847466,8.418333333333333,0.3649476422847466,8.418333333333333,0.3649476422847466,0.0,0.0,0.0,0.0,39.894999999999996,118.31500000000003,nan,nan,nan,380.215,0.0249201109898347,0.00023946398325988417,30.73682999610901,combination without Max-Boltzmann
2026-08-14 05:16:37,p13_no_boltz_seed5,p13_no_boltz_seed5,fast,tabular_q,solo,classic,30,20,8.583333333333334,0.4204540512296229,8.583333333333334,0.4204540512296229,8.583333333333334,0.4204540512296229,0.0,0.0,0.0,0.0,40.39499999999999,120.38666666666664,nan,nan,nan,361.93333333333334,0.04299594768834039,0.0002482726772004101,30.677649974822998,combination without Max-Boltzmann
2026-08-14 05:17:06,p13_no_boltz_seed6,p13_no_boltz_seed6,fast,tabular_q,solo,classic,30,20,8.728333333333333,0.22768828257727364,8.728333333333333,0.22768828257727364,8.728333333333333,0.22768828257727364,0.0,0.0,0.0,0.0,40.49166666666666,121.20333333333332,nan,nan,nan,353.7416666666667,0.055054300454663245,0.00024410925298144997,29.534668922424316,combination without Max-Boltzmann
2026-08-14 05:17:33,p13_no_boltz_seed7,p13_no_boltz_seed7,fast,tabular_q,solo,classic,30,20,8.613333333333333,0.28129421746919914,8.613333333333333,0.28129421746919914,8.613333333333333,0.28129421746919914,0.0,0.0,0.015000000000000001,0.029798171663421875,40.24333333333334,120.28500000000003,nan,nan,nan,360.4916666666667,0.04341293141311635,0.0001941334801960946,26.702576875686646,combination without Max-Boltzmann
2026-08-14 05:18:01,p13_no_boltz_seed8,p13_no_boltz_seed8,fast,tabular_q,solo,classic,30,20,7.130000000000001,0.5493883746557591,7.130000000000001,0.5493883746557591,7.130000000000001,0.5493883746557591,0.0,0.0,0.0,0.0,37.02666666666666,109.41833333333334,nan,nan,nan,381.785,0.0424759135813787,0.00020466847464722425,28.006598949432373,combination without Max-Boltzmann
2026-08-14 05:18:31,p13_no_boltz_seed9,p13_no_boltz_seed9,fast,tabular_q,solo,classic,30,20,8.743333333333334,0.1874204812223285,8.743333333333334,0.1874204812223285,8.743333333333334,0.1874204812223285,0.0,0.0,0.0,0.0,42.900000000000006,121.69333333333336,nan,nan,nan,381.2416666666667,0.04119871472600494,0.00022780149631149618,29.483633995056152,combination without Max-Boltzmann
2026-08-14 05:18:58,p13_no_boltz_seed10,p13_no_boltz_seed10,fast,tabular_q,solo,classic,30,20,8.99,0.0380562197553693,8.99,0.0380562197553693,8.99,0.0380562197553693,0.0,0.0,0.0,0.0,41.01833333333334,123.15333333333335,nan,nan,nan,351.81666666666666,0.05496707565493392,0.00022487991757144175,27.66440200805664,combination without Max-Boltzmann
2026-08-14 06:07:14,p15_g1_seed1,p15_g1_seed1,fast,tabular_q,solo,classic,30,20,7.745000000000001,0.5909300092752686,7.745000000000001,0.5909300092752686,7.745000000000001,0.5909300092752686,0.0,0.0,0.0,0.0,36.20333333333333,110.08333333333333,nan,nan,nan,358.81666666666666,0.0721166798272098,0.0001446743473051384,19.646316051483154,"gamma 1.0, symmetry on"
