episode,steps,score,coins,crates,bombs,reward,epsilon,killed_self,survived,weight_norm
347,8,0,0,2,1,-4.675,0.8352,1,0,0.8467
348,8,0,0,3,1,-4.0285,0.8347,1,0,0.8484
349,5,0,0,4,1,-3.895,0.8342,1,0,0.8495
350,25,2,2,9,3,-0.2885,0.8337,1,0,0.8505
351,7,0,0,3,1,-4.015,0.8333,1,0,0.8517
352,11,0,0,1,1,-5.005,0.8328,1,0,0.8542
353,5,0,0,2,1,-4.345,0.8323,1,0,0.8561
354,9,0,0,6,1,-3.335,0.8318,1,0,0.8569
355,5,0,0,4,1,-3.695,0.8314,1,0,0.8578
356,8,0,0,4,1,-3.875,0.8309,1,0,0.8587
357,5,0,0,4,1,-3.795,0.8304,1,0,0.8597
358,9,0,0,3,1,-4.285,0.8299,1,0,0.8612
359,7,0,0,5,1,-3.415,0.8295,1,0,0.8619
360,8,0,0,3,1,-4.225,0.829,1,0,0.8633
361,8,0,0,4,1,-3.975,0.8285,1,0,0.864
362,15,0,0,2,1,-4.7465,0.828,1,0,0.8648
363,18,0,0,2,2,-4.775,0.8276,1,0,0.8655
364,6,0,0,4,1,-3.855,0.8271,1,0,0.8672
365,7,0,0,3,1,-4.067,0.8266,1,0,0.8693
366,8,0,0,4,1,-3.875,0.8262,1,0,0.8706
367,13,0,0,4,2,-3.77,0.8257,1,0,0.8722
368,15,0,0,5,2,-3.79,0.8252,1,0,0.8735
369,10,0,0,3,1,-4.2465,0.8247,1,0,0.8746
370,6,0,0,3,1,-4.255,0.8243,1,0,0.8764
371,6,0,0,2,1,-4.407,0.8238,1,0,0.8781
372,7,0,0,3,1,-4.265,0.8233,1,0,0.8803
373,6,0,0,3,1,-4.2085,0.8228,1,0,0.8825
374,16,0,0,3,2,-4.455,0.8224,1,0,0.884
375,16,0,0,5,2,-3.6535,0.8219,1,0,0.8852
376,7,0,0,4,1,-3.615,0.8214,1,0,0.8857
377,5,0,0,4,1,-3.695,0.8209,1,0,0.8866
378,7,0,0,3,1,-4.267,0.8205,1,0,0.8888
379,23,0,0,5,2,-3.9735,0.82,1,0,0.889
380,5,0,0,3,1,-4.095,0.8195,1,0,0.8903
381,22,2,2,5,3,-1.857,0.819,1,0,0.8922
382,6,0,0,3,1,-4.055,0.8185,1,0,0.8938
383,7,0,0,4,1,-3.915,0.8181,1,0,0.8946
384,7,0,0,3,1,-4.165,0.8176,1,0,0.8966
385,11,0,0,1,1,-4.8065,0.8171,1,0,0.8975
386,5,0,0,3,1,-4.095,0.8166,1,0,0.8987
387,30,0,0,13,4,-1.784,0.8162,1,0,0.8998
388,5,0,0,3,1,-4.195,0.8157,1,0,0.9011
389,6,0,0,3,1,-4.205,0.8152,1,0,0.9033
390,21,1,1,6,2,-2.55,0.8147,1,0,0.9039
391,24,1,1,9,3,-1.53,0.8143,1,0,0.905
